trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.082;0.3332553783810711;1;3;0.42780590057373047;True
broad;0.018;10.122793706971189;1;3;1.2551770210266113;False
broad;0.018;30.641615455650598;1;2;0.7851300239562988;False
narrow;0.223;-3.1732887395769867;1;3;1.5577809810638428;True
broad;0.082;13.784586516845891;2;4;0.9799280166625977;True
narrow;0.03;-1.554590261419332;1;1;1.3851318359375;True
broad;0.018;-8.024899246664987;1;1;0.8459041118621826;False
narrow;0.03;-2.3653801967079695;1;1;0.6885280609130859;True
broad;0.018;-9.984228426966567;1;2;0.6171250343322754;False
narrow;0.03;-0.6381726483519017;1;3;0.7805070877075195;True
broad;0.223;7.978031148324346;2;3;0.8898091316223145;True
broad;0.05;-0.4673308270151649;1;3;0.8104629516601562;False
broad;0.135;1.8279455790770482;1;3;1.0305140018463135;False
narrow;0.018;-3.1991948201710803;2;2;1.137834072113037;False
narrow;0.223;1.8327495665912066;1;2;1.8005211353302002;True
broad;0.135;-14.833970816538429;2;3;1.3004980087280273;True
narrow;0.05;-4.161894365203771;1;3;1.060535192489624;True
narrow;0.05;6.647659489157164;2;3;1.934495210647583;False
broad;0.018;14.209662775456787;1;2;0.9409239292144775;False
broad;0.03;-3.097140247684065;1;2;0.8758687973022461;False
narrow;0.135;-3.3515074557801467;1;3;0.7971911430358887;True
broad;0.135;7.693018036825339;2;4;1.8257930278778076;True
narrow;0.223;0.9947599611275708;1;3;1.0931379795074463;True
broad;0.082;-4.237735151359326;1;2;1.157844066619873;False
broad;0.135;1.95337558064936;1;3;1.003814935684204;False
broad;0.03;4.369028662826636;1;1;1.2638258934020996;False
narrow;0.135;0.7424750283678239;1;1;0.6418478488922119;True
narrow;0.018;-2.0653017053752354;1;1;0.8925039768218994;True
narrow;0.018;5.095575471685909;1;1;0.6531479358673096;True
broad;0.082;16.19401084774583;2;3;1.5271642208099365;True
broad;0.135;0.7136844796827437;1;4;1.4544970989227295;False
broad;0.135;13.163694412408418;2;4;1.7045230865478516;True
narrow;0.082;2.3152971967633253;1;2;1.0962951183319092;True
broad;0.018;-9.708204432790616;1;1;1.009140968322754;False
narrow;0.223;3.4379128398212035;1;3;1.0372090339660645;True
broad;0.018;9.724612666532282;1;1;0.8558487892150879;False
broad;0.018;-8.723784247616127;1;1;0.9458358287811279;False
broad;0.135;-2.7345982908836115;1;2;1.544538974761963;False
broad;0.082;-14.192568969357417;2;3;1.2551991939544678;True
broad;0.03;-3.7778270150586053;1;1;0.9371440410614014;False
broad;0.082;19.393729947841393;2;4;0.807873010635376;True
narrow;0.03;1.6497774602545767;1;2;1.0678410530090332;True
broad;0.03;6.060394253357375;1;2;1.0691368579864502;False
narrow;0.223;0.2737782879526966;1;4;0.9585151672363281;True
broad;0.082;-7.668000609274589;1;3;0.98048996925354;False
narrow;0.03;1.044365084906742;1;1;0.8658449649810791;True
narrow;0.135;-0.09575877907461072;1;4;0.8511948585510254;True
broad;0.223;12.812587727822105;2;4;1.0931711196899414;True
narrow;0.05;-1.6640626548169266;1;4;1.0057971477508545;True
broad;0.05;-7.8958843060644135;2;3;1.497856855392456;True
broad;0.135;10.107804341798186;1;3;1.7225677967071533;False
broad;0.03;7.5859110948767245;1;1;1.1938960552215576;False
broad;0.03;-0.809897916785131;1;2;0.6064858436584473;False
broad;0.082;-4.597882159259037;1;3;1.9305431842803955;False
broad;0.082;4.484160916739116;1;3;0.9376688003540039;False
narrow;0.135;-4.380026707946701;1;3;0.9365429878234863;True
broad;0.135;-11.599998712118127;2;4;1.0471491813659668;True
broad;0.135;10.244715951609768;2;4;0.9378619194030762;True
narrow;0.03;0.5937601806762264;2;2;1.072545051574707;False
narrow;0.135;-3.1926095786759285;2;1;1.6498680114746094;False
broad;0.05;3.411930351408114;1;2;1.7798969745635986;False
narrow;0.05;5.2550606936896544;1;1;0.8572590351104736;True
narrow;0.135;-0.6925440022586158;1;3;1.2352240085601807;True
narrow;0.082;4.43020681054474;1;3;0.8057160377502441;True
narrow;0.018;-3.845233516577254;1;1;1.21787691116333;True
broad;0.018;-14.590863569819444;2;1;0.8611938953399658;True
narrow;0.018;-4.242514357964149;2;1;0.5031931400299072;False
narrow;0.223;-0.9686032944690446;1;3;1.3031811714172363;True
narrow;0.05;-3.194823664050708;1;4;0.7352180480957031;True
narrow;0.018;0.141988670394361;1;2;0.5898809432983398;True
narrow;0.03;1.3598192898345898;1;1;0.5225160121917725;True
narrow;0.03;1.2049191349709838;2;1;0.9777579307556152;False
narrow;0.03;2.6740204035655957;1;2;1.0951838493347168;True
broad;0.03;-9.242971264618003;2;1;1.015876054763794;True
narrow;0.03;-1.3041284601300855;1;2;0.7391610145568848;True
broad;0.082;-3.931310527304059;2;1;1.5938470363616943;True
broad;0.223;20.356790357932667;2;3;1.1585330963134766;True
narrow;0.05;-0.12105222020922492;1;3;1.4445829391479492;True
broad;0.05;-4.5634977799843455;1;2;3.0395619869232178;False
narrow;0.082;0.30121540109925404;1;3;2.4019198417663574;True
narrow;0.082;4.635129423358417;2;1;1.7258899211883545;False
broad;0.082;1.616471413543861;1;4;0.9252469539642334;False
narrow;0.05;-2.1717926876303175;1;4;0.7325501441955566;True
broad;0.018;6.284233885580546;2;1;1.0192019939422607;True
broad;0.082;-10.393711648949754;2;3;1.35853910446167;True
broad;0.135;-4.749414895173961;2;2;1.3085300922393799;True
narrow;0.03;4.514820833214753;2;1;1.4045701026916504;False
broad;0.223;-2.433792014292299;2;2;5.456516981124878;True
broad;0.223;-11.980325048678392;2;3;1.8265421390533447;True
broad;0.135;-1.3819645808308736;1;3;1.5098052024841309;False
narrow;0.05;-2.531257812763316;1;3;0.9738388061523438;True
broad;0.223;6.622408875005091;2;3;1.1791510581970215;True
broad;0.082;-3.4819343203678237;1;3;1.592529058456421;False
narrow;0.135;-3.404898261618941;1;1;1.2132039070129395;True
narrow;0.135;7.868150621299737;2;3;2.785194158554077;False
narrow;0.05;-1.2270178905921156;1;4;1.9339039325714111;True
broad;0.018;-9.026882941218972;1;1;1.9325299263000488;False
broad;0.05;-0.3966795599837657;1;2;2.939162015914917;False
narrow;0.082;1.1584297120558125;1;3;0.9699039459228516;True
broad;0.05;-7.9744480935487285;2;2;1.2071731090545654;True
narrow;0.223;0.4812355624887448;1;4;2.0032410621643066;True
narrow;0.082;-1.5911879033259284;1;4;0.9912118911743164;True
broad;0.223;28.506692321417738;2;4;1.6038320064544678;True
narrow;0.082;-2.664455497048925;1;2;0.9839670658111572;True
narrow;0.082;-2.1978358900565134;1;3;1.1725268363952637;True
narrow;0.135;0.5659215969928937;1;3;0.6178820133209229;True
narrow;0.223;-5.370378899200543;2;3;1.1492719650268555;False
narrow;0.223;0.15738628310362707;1;3;0.6831588745117188;True
broad;0.05;-9.996251606315717;2;2;0.8838858604431152;True
narrow;0.05;4.080006256312133;1;1;0.8445467948913574;True
narrow;0.223;0.6765917203088059;1;2;0.9591708183288574;True
narrow;0.05;1.7825590371062499;1;3;0.533149003982544;True
broad;0.082;3.3244330145681755;1;3;0.5638668537139893;False
narrow;0.082;5.344100730764556;2;3;1.049851894378662;False
narrow;0.082;-2.4351416844268154;1;3;0.675886869430542;True
broad;0.018;8.041886642342046;1;1;3.8212389945983887;False
narrow;0.223;2.242373899486619;1;1;1.9605388641357422;True
broad;0.05;0.45795834270657654;2;1;3.1585168838500977;True
narrow;0.03;-4.361132492224282;1;1;1.0525460243225098;True
broad;0.03;-13.388427555142794;2;2;1.2705280780792236;True
narrow;0.018;-1.6212964369746348;2;1;1.0719599723815918;False
broad;0.082;-2.0546298677555446;2;1;1.2572290897369385;True
narrow;0.082;0.837117464421814;1;3;1.1632130146026611;True
narrow;0.03;-8.11317837625313;2;1;1.8412020206451416;False
broad;0.03;4.469462896884773;1;1;1.091688871383667;False
narrow;0.03;-2.062333678736688;1;1;1.0845651626586914;True
broad;0.018;18.415627117090178;1;1;1.1811819076538086;False
narrow;0.082;2.909880064143927;1;2;0.7625548839569092;True
narrow;0.082;-5.214644168607358;2;2;0.8245539665222168;False
narrow;0.018;0.5821321086158693;2;1;0.939906120300293;False
narrow;0.05;-2.8830214145091584;2;2;1.370561122894287;False
broad;0.018;-3.084285306788768;2;1;1.0478951930999756;True
narrow;0.018;2.909953822372734;2;1;0.8897969722747803;False
narrow;0.135;1.9687234652304526;2;2;1.4743258953094482;False
narrow;0.03;-0.7072037582136877;2;1;0.7718899250030518;False
broad;0.082;24.38715086103835;2;3;1.377256155014038;True
broad;0.135;-6.270809331106074;2;3;1.2065579891204834;True
narrow;0.05;-3.5877799241477546;2;2;1.1945009231567383;False
broad;0.05;0.1457151795600916;1;2;2.063297986984253;False
broad;0.135;1.2685616565796958;1;2;0.9695858955383301;False
broad;0.223;-4.472919909501117;2;3;1.3825759887695312;True
broad;0.05;-12.734376499176143;1;3;0.9152069091796875;False
broad;0.223;-4.020372469051185;2;3;1.650528907775879;True
broad;0.018;13.276884890150004;2;1;1.3883790969848633;True
narrow;0.135;-3.0215521420789075;1;3;1.8732821941375732;True
narrow;0.03;1.4751824608414275;2;1;1.1625490188598633;False
narrow;0.018;-2.945344525510177;1;1;0.8165688514709473;True
broad;0.018;15.511560720697043;2;1;0.7958920001983643;True
broad;0.05;8.434997245063126;2;3;1.8085169792175293;True
broad;0.082;-10.293777756924676;2;2;1.8125789165496826;True
broad;0.03;3.6186329934417163;2;1;1.0485780239105225;True
broad;0.223;8.468340334498315;2;4;2.0265769958496094;True
narrow;0.018;3.5118419749982754;2;1;1.2458949089050293;False
narrow;0.135;-3.059000284851299;2;3;2.872565984725952;False
narrow;0.018;5.525578279966496;1;1;1.0098860263824463;True
narrow;0.05;-5.64818667226331;2;3;1.8698759078979492;False
broad;0.03;-4.21805901726944;1;1;1.135241985321045;False
broad;0.082;1.0032087248780697;1;3;1.2218880653381348;False
narrow;0.018;-1.3273190861728135;1;1;0.9612221717834473;True
broad;0.03;-9.119109497384418;1;3;1.087235927581787;False
narrow;0.03;3.1195585165405606;1;1;0.9598879814147949;True
broad;0.05;35.19515725071996;2;4;1.3098750114440918;True
broad;0.135;-3.4011242303403613;1;2;1.3338658809661865;False
narrow;0.018;0.8790514073169268;1;1;0.7646071910858154;True
broad;0.05;-8.599616562461172;2;2;1.7784879207611084;True
narrow;0.018;-2.389354224405052;2;1;0.6238830089569092;False
narrow;0.135;1.1832868411980755;1;2;5.210633039474487;True
broad;0.03;10.049056302189822;2;1;1.142582893371582;True
broad;0.05;2.378100672029663;2;1;1.069288969039917;True
broad;0.223;3.2251175666924015;2;1;0.9745488166809082;True
broad;0.03;-7.84951421874284;2;1;0.8999059200286865;True
broad;0.018;0.54954514481064;1;1;0.4999079704284668;False
narrow;0.03;0.8598585649380267;1;1;0.30790281295776367;True
narrow;0.03;3.2072123658815617;1;1;0.2919590473175049;True
narrow;0.223;-0.6788132521220412;1;3;1.3403921127319336;True
broad;0.018;-9.659492927164377;1;1;0.9952270984649658;False
narrow;0.082;-2.414161682603791;1;1;0.6484940052032471;True
broad;0.223;14.03296844026426;2;3;1.1939151287078857;True
broad;0.135;15.709059974905685;2;4;0.6145579814910889;True
narrow;0.082;1.711264532219744;1;3;1.1304099559783936;True
broad;0.135;6.142963489056566;2;4;0.8978650569915771;True
broad;0.05;12.381182539864852;2;4;0.8105790615081787;True
narrow;0.223;4.685856797437348;2;4;0.5828909873962402;False
broad;0.018;-30.070440157984812;2;1;1.0272541046142578;True
narrow;0.018;4.7100909449776225;1;1;0.5425548553466797;True
broad;0.018;12.084315398843117;2;1;0.48518800735473633;True
broad;0.05;6.185340150139828;2;1;0.6378879547119141;True
broad;0.082;13.154178234803906;2;2;0.42461299896240234;True
broad;0.082;-4.453938214624828;1;3;1.635910987854004;False
broad;0.135;10.01929270500316;2;4;0.8146100044250488;True
broad;0.05;-10.864147136263497;2;4;0.8505940437316895;True
narrow;0.05;-1.6368274119822792;1;4;1.0365660190582275;True
broad;0.05;-1.5523385850012037;1;2;0.9998362064361572;False
narrow;0.018;-4.169997933407386;2;1;0.8912551403045654;False
broad;0.03;-6.6002716731371125;1;1;0.6038780212402344;False
narrow;0.135;2.585525960798375;2;2;1.1919231414794922;False
narrow;0.082;-4.111139804159576;2;3;0.9486591815948486;False
broad;0.082;6.366916085292891;2;3;0.7306320667266846;True
broad;0.018;11.2766619104101;2;3;0.7299098968505859;True
narrow;0.223;-5.269053260301891;2;4;0.8972411155700684;False
narrow;0.03;4.444714522163691;2;3;0.8098969459533691;False
broad;0.223;-4.177185611078178;2;4;0.7418899536132812;True
narrow;0.082;-0.8392776567037028;1;4;0.9965739250183105;True
broad;0.05;-6.365933774354717;1;1;1.2972350120544434;False
narrow;0.05;4.494929890899975;1;1;0.9058730602264404;True
narrow;0.03;-2.483245765646225;1;4;0.9939000606536865;True
narrow;0.135;0.46248628805153913;1;3;0.7905690670013428;True
narrow;0.05;0.6155749646605491;1;2;0.723254919052124;True
broad;0.082;2.763946395047427;1;3;1.2745518684387207;False
narrow;0.082;-2.8130477196444237;2;1;1.6599268913269043;False
broad;0.135;-22.182079200372097;2;4;0.9019160270690918;True
narrow;0.223;-0.5211603864761094;1;4;0.9179379940032959;True
broad;0.223;-5.608513889542717;2;4;1.1092588901519775;True
narrow;0.05;1.2805281578566499;1;4;0.7412500381469727;True
broad;0.03;-14.730528869324086;2;3;1.267942190170288;True
narrow;0.223;-0.8165012349046805;1;4;0.8530459403991699;True
narrow;0.03;-0.9030110647574647;1;1;1.2792530059814453;True
broad;0.03;2.0661432386951954;1;1;0.6325769424438477;False
broad;0.03;-12.2544201512532;1;2;0.6193068027496338;False
broad;0.018;6.365902078996814;1;1;1.2066359519958496;False
narrow;0.018;1.3157731750273862;1;1;0.8025979995727539;True
broad;0.135;5.253247032821128;2;3;1.150589942932129;True
narrow;0.135;-2.1787376484096024;1;1;1.2846181392669678;True
narrow;0.082;7.127676577381678;2;4;0.8372809886932373;False
narrow;0.05;0.544848236995089;1;4;0.8559539318084717;True
broad;0.03;-0.4939480127500093;1;1;1.2659389972686768;False
narrow;0.223;1.674359558833646;2;1;1.451280117034912;False
broad;0.03;-6.070695387361583;1;1;0.9572799205780029;False
broad;0.223;2.5300401426200185;2;3;0.9312839508056641;True
narrow;0.082;5.207603972908249;2;2;1.5946149826049805;False
narrow;0.082;-3.832733939466233;2;3;1.0073268413543701;False
narrow;0.03;4.883329700978397;1;1;0.7710769176483154;True
narrow;0.135;0.27237514441234945;1;3;1.4805679321289062;True
narrow;0.05;2.205535670928487;1;3;1.1698930263519287;True
broad;0.223;-5.1314055521873705;2;4;1.31125807762146;True
broad;0.223;13.684416304255013;2;4;0.783257007598877;True
broad;0.223;-1.6843060795346734;1;3;1.0919291973114014;False
broad;0.082;3.659310459533521;2;3;0.9005749225616455;True
broad;0.223;-11.584620234672073;2;3;0.5811359882354736;True
narrow;0.03;-4.654826404922231;2;1;1.0739212036132812;False
broad;0.082;-25.228103040881813;2;4;0.7312591075897217;True
narrow;0.223;0.6395715744587018;2;2;0.9945080280303955;False
narrow;0.03;-1.0170947411740714;1;1;0.6704111099243164;True
broad;0.135;-14.017377033058096;2;4;0.9039580821990967;True
narrow;0.03;-2.0200629463231508;2;1;0.8399651050567627;False
broad;0.082;11.656225244867976;2;4;0.8186371326446533;True
narrow;0.05;-0.24160475207690008;1;3;1.1259758472442627;True
broad;0.018;18.300819902734098;2;2;1.7332649230957031;True
narrow;0.05;-1.457622697607079;1;4;1.1799719333648682;True
broad;0.082;26.67095085295451;2;4;0.8252921104431152;True
narrow;0.223;-3.0898420839775342;2;4;0.7246298789978027;False
broad;0.03;6.536563109260339;2;1;0.8279018402099609;True
broad;0.223;18.035182000659983;2;3;0.7274971008300781;True
narrow;0.018;7.245440653788807;2;1;0.6146559715270996;False
broad;0.082;5.9790797127245305;2;4;0.9226250648498535;True
broad;0.018;-1.7481421612317551;1;1;1.0259480476379395;False
broad;0.05;7.152135804724082;2;3;1.2693250179290771;True
narrow;0.082;-3.1088873770646774;2;1;1.2626469135284424;False
broad;0.135;-6.780976495209158;1;1;0.6006159782409668;False
narrow;0.018;0.3406961040189278;2;1;0.8046090602874756;False
broad;0.05;-2.0509803163058358;1;1;0.7203900814056396;False
narrow;0.135;6.816638171255534;2;2;0.7439680099487305;False
narrow;0.05;-2.7513266158863825;1;1;0.7345919609069824;True
narrow;0.082;-2.3851354596393737;2;2;1.2212920188903809;False
broad;0.223;-1.061873378524673;1;3;1.1286580562591553;False
narrow;0.082;2.2153727123780245;1;3;0.9119250774383545;True
broad;0.05;-5.52629404139554;1;1;0.8959178924560547;False
broad;0.05;26.370859579291018;2;3;1.1446130275726318;True
narrow;0.05;2.942070599946961;1;2;1.3673059940338135;True
narrow;0.03;-2.2551165298042624;1;1;0.8926270008087158;True
narrow;0.03;0.30823513691037335;1;1;0.7012481689453125;True
broad;0.135;-23.262557028718877;2;4;0.925239086151123;True
broad;0.135;-17.570308482685416;2;4;2.988656997680664;True
narrow;0.223;-2.0329018376311447;1;2;1.4973411560058594;True
broad;0.018;-19.89127292127272;1;1;2.4099647998809814;False
narrow;0.05;-3.5883699431444254;2;2;1.182013988494873;False
narrow;0.018;-1.8759726750698986;1;1;0.6826441287994385;True
narrow;0.018;1.5619040977973504;2;2;3.731285810470581;False
broad;0.082;18.520516454865316;2;3;1.0506658554077148;True
broad;0.018;19.350879153355912;1;1;0.7725191116333008;False
broad;0.135;-15.23034646791034;2;4;0.7619738578796387;True
broad;0.03;-13.91778957059719;2;4;1.3679301738739014;True
narrow;0.135;2.266492689374184;1;3;1.10927414894104;True
narrow;0.03;5.086272408379918;1;1;0.7732601165771484;True
narrow;0.018;6.197095855501015;1;1;0.946599006652832;True
narrow;0.05;-1.576774070176156;1;3;1.1693408489227295;True
narrow;0.135;1.8010365205808712;1;4;0.654627799987793;True
broad;0.135;-0.8772175642437997;1;1;0.4646260738372803;False
narrow;0.082;-0.3791043442584412;1;4;0.490401029586792;True
broad;0.223;11.822917397544963;2;4;0.9632940292358398;True
broad;0.082;-9.726937952462468;2;4;1.041274070739746;True
broad;0.05;24.424159103777406;2;4;0.6999971866607666;True
narrow;0.223;-5.151174759809376;2;4;0.6599791049957275;False
broad;0.03;-5.855616185826154;1;1;0.6139659881591797;False
broad;0.05;-7.146714121629424;2;2;1.5219669342041016;True
broad;0.03;0.13592286320628805;1;3;0.8733160495758057;False
broad;0.018;-14.251150151155127;1;1;0.8424170017242432;False
narrow;0.223;-0.24783990603764797;1;4;0.8611810207366943;True
broad;0.018;-1.6698950030675612;1;1;0.8473148345947266;False
broad;0.223;-1.3385158313033483;1;4;0.7699339389801025;False
narrow;0.05;2.131025039322995;1;1;0.5194728374481201;True
broad;0.03;18.276352076384644;2;3;0.8386690616607666;True
broad;0.223;-9.669534351959685;2;4;0.7693119049072266;True
narrow;0.223;4.7107652278875385;2;2;0.974614143371582;False
broad;0.082;-4.634156596275135;2;3;0.7079479694366455;True
narrow;0.018;-3.5862180894944435;1;1;0.5639479160308838;True
broad;0.05;9.137974169710738;2;3;1.4017839431762695;True
narrow;0.135;-1.252659786508758;1;1;0.5819780826568604;True
narrow;0.082;3.802916531946006;2;2;1.1546530723571777;False
narrow;0.03;-1.5738945208774642;1;1;0.7366280555725098;True
narrow;0.018;2.65452302689157;2;1;0.9513509273529053;False
broad;0.135;3.043949292116099;2;2;1.0530810356140137;True
broad;0.018;5.857707019216163;1;1;0.7273170948028564;False
broad;0.223;-5.006217707658404;2;3;0.9106700420379639;True
broad;0.135;-22.673995970367244;2;4;0.846660852432251;True
broad;0.082;-8.626656869377253;2;4;0.641258955001831;True
broad;0.05;-0.03325261226190445;1;1;0.80401611328125;False
narrow;0.05;-5.5192227867263615;2;2;1.023979902267456;False
broad;0.018;-16.846514544295225;1;1;0.7631080150604248;False
broad;0.05;-14.937948882536611;2;4;0.9532709121704102;True
broad;0.05;2.9123763986911233;1;3;1.222905158996582;False
broad;0.223;1.7663634996323254;1;4;0.9786598682403564;False
narrow;0.03;0.5089823748818022;1;1;0.7999720573425293;True
narrow;0.135;-3.2872419050534427;1;3;0.9799849987030029;True
narrow;0.135;0.4625404845239136;1;1;0.9533061981201172;True
narrow;0.018;1.152771084955579;1;4;0.6632969379425049;True
broad;0.03;0.897481530795108;1;1;6.113303899765015;False
broad;0.05;6.56355454549869;2;2;2.1213011741638184;True
narrow;0.018;0.02208866907404103;2;1;1.0566520690917969;False
narrow;0.05;1.4620130919297867;2;3;1.1226468086242676;False
narrow;0.082;5.296182673277091;2;4;0.8339829444885254;False
broad;0.135;-1.8032735833768174;1;3;1.2446510791778564;False
narrow;0.018;-2.971533362207479;1;1;0.8152999877929688;True
narrow;0.018;0.8678559316834135;1;1;0.7226560115814209;True
broad;0.082;-2.291388206236099;1;3;1.3459579944610596;False
narrow;0.082;-1.0790906765304182;1;3;1.120656967163086;True
narrow;0.082;0.29639763637894617;1;4;0.8079829216003418;True
narrow;0.082;-3.8989152440100954;2;3;1.4279980659484863;False
broad;0.082;20.244926262912536;2;4;0.8073220252990723;True
broad;0.223;-22.812596377454376;2;4;0.6913368701934814;True
broad;0.03;-6.467059377060306;2;1;0.9000148773193359;True
broad;0.223;0.579003168202552;1;3;1.1399321556091309;False
broad;0.03;1.9626585271942847;1;1;0.9146640300750732;False
narrow;0.223;-2.2418008310621436;1;3;0.9706509113311768;True
narrow;0.03;-1.9232027387341737;1;1;0.8159949779510498;True
broad;0.03;7.06040985266903;2;1;1.1157081127166748;True
narrow;0.223;-1.4683717911900778;1;3;1.0832679271697998;True
narrow;0.135;1.4452036424954646;1;1;1.1713461875915527;True
broad;0.082;-18.611754875606373;2;4;0.8646268844604492;True
narrow;0.223;0.6736486424383622;1;4;0.8666441440582275;True
broad;0.135;-5.389703357622558;2;2;1.2039768695831299;True
narrow;0.018;2.991037456130976;2;1;0.8879928588867188;False
narrow;0.135;-0.20509306084408557;1;3;1.0646789073944092;True
broad;0.135;14.14299020615454;2;4;0.8346140384674072;True
narrow;0.135;-3.216366451622347;1;4;1.2533299922943115;True
narrow;0.223;0.8479240628856739;1;4;1.1273651123046875;True
narrow;0.05;-6.268044264167952;2;1;0.9346270561218262;False
narrow;0.223;-3.248224037480628;1;3;0.9813201427459717;True
narrow;0.03;2.1936408827371796;1;1;0.9464399814605713;True
broad;0.135;6.306391494867557;2;2;1.7933299541473389;True
narrow;0.03;-0.8351641805843286;2;1;0.8939359188079834;False
broad;0.05;-4.737101143763728;1;1;1.4706358909606934;False
broad;0.03;-23.23169793535513;2;4;0.9279811382293701;True
narrow;0.018;-1.3563255037917652;2;1;1.2233359813690186;False
narrow;0.223;1.7239172222386685;2;2;1.2266230583190918;False
narrow;0.135;-1.9903842762481325;1;2;1.1419990062713623;True
broad;0.018;-10.731363507228114;1;1;1.1086640357971191;False
narrow;0.082;5.430926282442758;2;3;1.3646490573883057;False
narrow;0.135;-1.340461866572674;1;4;1.834684133529663;True
broad;0.018;-6.633585447541016;1;1;0.7253329753875732;False
narrow;0.05;2.4766568062775733;2;2;1.3886830806732178;False
narrow;0.018;1.9488635414559425;2;1;0.8813250064849854;False
broad;0.135;12.577461139372257;2;4;1.6906368732452393;True
broad;0.082;-0.8995030946830723;1;4;1.4673480987548828;False
narrow;0.135;-2.426641991895523;1;4;0.8366730213165283;True
narrow;0.05;-0.7071998264470273;1;1;0.9113528728485107;True
broad;0.082;-16.46801772294283;2;4;0.9833500385284424;True
narrow;0.03;2.7416126643335907;1;1;1.1720011234283447;True
broad;0.018;6.71917078230263;1;1;0.9533441066741943;False
broad;0.018;-3.033873082595413;2;1;0.7354650497436523;True
narrow;0.135;0.8807793970872808;1;3;1.3420019149780273;True
narrow;0.018;1.7056405291348962;2;1;1.6526892185211182;False
narrow;0.018;-0.006052844131049716;1;1;1.669348955154419;True
narrow;0.223;2.937458007405211;2;3;1.014719009399414;False
narrow;0.082;0.843454184892708;1;2;0.9387218952178955;True
narrow;0.05;-3.2717571925957136;1;3;0.7294080257415771;True
narrow;0.03;-0.2920425354650261;1;1;0.6967449188232422;True
narrow;0.018;-2.0395559641589442;2;1;0.497363805770874;False
broad;0.082;-21.058077013063595;2;2;0.2500030994415283;True
broad;0.05;10.78075027533209;2;3;0.25204896926879883;True
narrow;0.018;-4.297236350562735;2;1;0.8540399074554443;False
narrow;0.082;-3.297531969722564;2;3;1.063995122909546;False
broad;0.018;-20.93530971970931;2;3;0.8100271224975586;True
narrow;0.03;1.4255275808696324;1;1;1.1583170890808105;True
narrow;0.135;-5.507877539501839;2;3;1.0280718803405762;False
broad;0.018;0.11803375693502921;2;1;0.9513630867004395;True
