trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.03;-2.4913280746297026;1;1;0.5257599353790283;True
broad;0.082;7.110252150738865;2;2;1.645063877105713;True
narrow;0.223;2.963460098865257;2;1;1.1437950134277344;False
broad;0.082;-12.51691873134881;2;3;1.1421740055084229;True
narrow;0.223;-0.5666240433002039;1;3;0.9810969829559326;True
broad;0.135;-19.614151343454154;2;4;0.7301919460296631;True
broad;0.082;-6.194750698340798;1;2;1.8577830791473389;False
broad;0.135;-23.558938411416413;2;4;0.8117389678955078;True
broad;0.018;-0.8488707908619577;2;4;1.4715290069580078;True
narrow;0.082;3.419606535097844;1;2;1.7131240367889404;True
narrow;0.018;2.762416425987232;1;1;0.9931070804595947;True
broad;0.03;-9.169295070648872;2;1;1.2058031558990479;True
narrow;0.223;-1.1528351863215442;1;3;2.713808059692383;True
broad;0.03;-10.047654567420404;2;2;1.16178297996521;True
narrow;0.135;4.3732411909121796;2;1;2.895772933959961;False
broad;0.082;4.402885547337147;1;1;1.2484428882598877;False
narrow;0.135;-0.5651548738531335;1;4;0.8510799407958984;True
broad;0.082;16.860564352711165;2;3;1.9328489303588867;True
broad;0.223;-10.21766533837979;2;2;0.8755440711975098;True
narrow;0.018;-0.9406604709973754;1;1;0.7248179912567139;True
narrow;0.135;-0.7250084862323783;1;3;1.1164569854736328;True
narrow;0.018;1.498552282959146;1;1;0.9717540740966797;True
narrow;0.223;-3.316950724131125;1;2;1.2650868892669678;True
narrow;0.082;5.457682550578091;1;2;0.8109040260314941;True
narrow;0.05;2.2279913288969393;1;3;1.5671451091766357;True
broad;0.223;12.511950316577451;2;1;1.484541893005371;True
broad;0.05;-4.865116097426221;2;1;3.037101984024048;True
narrow;0.018;-4.893939916571096;2;1;0.9196178913116455;False
broad;0.05;-10.956010928557063;2;3;1.439154863357544;True
narrow;0.03;-1.7387551430032586;1;1;2.6578190326690674;True
broad;0.05;5.6426380673460965;1;2;1.2197730541229248;False
broad;0.018;15.087934682777597;1;1;0.8871541023254395;False
narrow;0.082;-1.3488870754061453;1;1;1.0798389911651611;True
narrow;0.018;0.6380758571916124;1;2;1.0650978088378906;True
broad;0.018;13.711926965070653;1;1;0.6831479072570801;False
narrow;0.135;-5.646734357429535;2;1;2.051831007003784;False
broad;0.223;1.153629667306625;1;3;1.1257209777832031;False
broad;0.082;10.57127869632749;2;1;1.5411481857299805;True
narrow;0.223;0.1856868905096351;1;4;0.883875846862793;True
narrow;0.223;1.5348578054989788;1;4;0.612468957901001;True
narrow;0.082;1.6983149679183787;1;4;0.5444819927215576;True
broad;0.03;-5.129521888250354;1;3;1.5911450386047363;False
broad;0.05;-14.092516673551211;2;2;0.9637799263000488;True
narrow;0.082;2.1650381101674085;1;2;2.569772958755493;True
broad;0.018;-3.2267841055997084;2;1;0.9431359767913818;True
narrow;0.135;1.9694883303561077;1;2;1.4618091583251953;True
broad;0.135;0.977437820957284;1;3;0.7598059177398682;False
narrow;0.018;-2.637604403808788;1;1;0.5655560493469238;True
broad;0.05;-13.569009069286622;2;3;0.9871301651000977;True
broad;0.223;-3.4911599568216536;2;1;1.1518349647521973;True
narrow;0.018;-1.0806099244805136;1;1;1.8538100719451904;True
narrow;0.018;-2.352252074894968;1;1;0.6478128433227539;True
broad;0.082;10.456586842218062;1;1;2.0744991302490234;False
narrow;0.05;1.612838600958785;1;3;1.07578706741333;True
narrow;0.05;0.9478945121956301;1;3;0.9091269969940186;True
broad;0.05;-9.245430033762812;2;2;1.565122127532959;True
narrow;0.135;-0.7055179016597218;1;3;1.3070869445800781;True
narrow;0.223;2.8678900561240215;1;4;0.9151129722595215;True
narrow;0.223;1.879055288216725;1;4;0.6031110286712646;True
broad;0.135;9.642223530073927;2;1;1.1591029167175293;True
broad;0.018;-8.54717010500713;1;1;0.724869966506958;False
broad;0.018;16.06173161811742;1;1;0.5324549674987793;False
narrow;0.05;1.0592537610433317;1;1;3.3871490955352783;True
narrow;0.05;3.9561910899770245;1;1;0.903594970703125;True
narrow;0.03;3.2676766594123228;1;2;1.4795849323272705;True
broad;0.135;11.589071131558441;2;1;0.9771530628204346;True
narrow;0.03;-2.2380167067687085;1;1;1.102428913116455;True
narrow;0.018;-1.3304413949701217;1;1;0.510228157043457;True
narrow;0.05;-0.900445660138586;1;2;1.45448899269104;True
narrow;0.03;2.8830614413185875;1;2;1.9204890727996826;True
narrow;0.082;-3.2664502593880558;2;2;1.2558050155639648;False
broad;0.223;-1.7294894844737478;2;1;2.265789031982422;True
broad;0.03;15.416819272667011;1;1;1.2991487979888916;False
narrow;0.03;-0.4828059682689052;1;1;0.7711260318756104;True
broad;0.135;14.18159949204307;2;4;1.312417984008789;True
broad;0.135;21.138864361137212;2;4;0.7284708023071289;True
narrow;0.03;7.099355817140155;2;2;1.103572130203247;False
narrow;0.135;1.403384966230539;1;1;1.919579029083252;True
broad;0.03;-6.6031666850377775;1;1;0.6231479644775391;False
narrow;0.223;-1.86961363431086;2;1;2.55428409576416;False
narrow;0.018;-2.16927633789168;1;1;0.648460865020752;True
narrow;0.05;-0.30507704785120804;1;1;1.3542041778564453;True
broad;0.018;-2.290351018695083;1;1;0.6244521141052246;False
narrow;0.05;-3.7755983226990564;2;2;1.3878490924835205;False
narrow;0.135;-0.8154251772222516;1;1;2.8003900051116943;True
narrow;0.082;4.9293859992009885;1;1;0.7644228935241699;True
broad;0.05;21.63214478228132;2;3;3.2262520790100098;True
broad;0.03;14.44674976234775;2;4;0.9498488903045654;True
narrow;0.03;-0.5387149909355358;1;1;1.2916278839111328;True
broad;0.03;10.518819292261169;1;1;1.2196779251098633;False
broad;0.135;-2.911453853613879;2;1;1.2151939868927002;True
narrow;0.223;1.5935274796184464;1;3;2.17113995552063;True
narrow;0.135;6.1554045698264375;2;1;0.9764950275421143;False
broad;0.082;9.62743400794972;2;2;2.0295908451080322;True
broad;0.05;7.378895214107194;1;1;2.353145122528076;False
narrow;0.135;-5.520013401352661;1;1;1.3030579090118408;True
narrow;0.135;-1.6796312300376286;1;3;1.1269278526306152;True
broad;0.018;-12.116734045526398;1;1;0.9264378547668457;False
broad;0.05;10.587616222025304;2;1;4.733860969543457;True
narrow;0.018;0.7913080563782648;1;1;0.8764810562133789;True
broad;0.135;1.1406667348255264;1;1;4.885844945907593;False
narrow;0.018;-2.185439935133876;1;1;0.48645710945129395;True
broad;0.223;16.006366874889306;2;3;1.9351060390472412;True
broad;0.223;10.750619355873622;2;3;0.9577739238739014;True
narrow;0.05;-5.225014560988675;2;1;1.1718480587005615;False
broad;0.018;-13.818988609101055;1;1;0.7211439609527588;False
broad;0.135;-7.1733705775163505;2;2;1.3444609642028809;True
broad;0.223;-1.287935401275346;1;1;2.455430030822754;False
narrow;0.223;-2.3654626927542863;1;2;1.569153070449829;True
narrow;0.135;3.467352775011169;1;2;0.5824880599975586;True
narrow;0.135;3.9789754199109812;1;2;0.5871219635009766;True
narrow;0.03;-1.674490206345947;1;2;0.7838749885559082;True
narrow;0.05;0.43906668986286945;1;2;1.5644638538360596;True
broad;0.03;-10.03058205821396;1;1;0.6262528896331787;False
narrow;0.082;-4.211460009112519;2;1;1.9097940921783447;False
broad;0.135;-21.171031616372957;2;4;1.4298181533813477;True
narrow;0.05;-0.9323898763899705;2;2;1.9851250648498535;False
broad;0.082;8.944629582713475;1;1;4.429800033569336;False
broad;0.05;24.81985259110487;2;4;2.2331550121307373;True
broad;0.082;-5.631760567858915;2;1;1.1238110065460205;True
broad;0.223;4.537466356937221;1;2;1.3071200847625732;False
broad;0.018;-9.766705815959313;1;1;0.9151461124420166;False
broad;0.018;-8.817334633619991;1;1;0.779059886932373;False
broad;0.03;-3.364152370153576;1;1;0.5604619979858398;False
narrow;0.05;-0.39708455999923375;1;2;2.630786895751953;True
broad;0.135;0.9772319483140812;1;3;0.8898158073425293;False
broad;0.135;29.184079007693988;2;4;0.9622621536254883;True
broad;0.082;-15.387567028270709;2;3;0.8724470138549805;True
broad;0.03;-20.141449358425895;2;3;0.9937942028045654;True
broad;0.018;3.2256945629686773;1;1;1.302428960800171;False
broad;0.223;3.3701207291734487;1;2;1.7022671699523926;False
broad;0.223;4.139922994232913;1;1;2.42244291305542;False
broad;0.018;-26.326471003544327;2;3;1.5458190441131592;True
narrow;0.05;-0.8665054279741363;1;3;0.9767389297485352;True
broad;0.018;-13.985595746280724;1;1;1.165809154510498;False
broad;0.03;-7.605765546655327;2;2;1.411449909210205;True
broad;0.082;4.726652555905531;2;1;3.0551578998565674;True
broad;0.223;-10.759305534392018;2;2;1.2892520427703857;True
broad;0.05;2.1608541332373905;1;2;1.7458250522613525;False
broad;0.135;2.7477543461287635;1;1;1.0403790473937988;False
broad;0.03;-15.799387030677075;2;3;1.082921028137207;True
narrow;0.018;1.2169828222087482;1;1;1.1077361106872559;True
broad;0.05;-8.926296464115284;2;3;1.139855146408081;True
narrow;0.05;3.959678927769252;1;3;1.362494945526123;True
narrow;0.223;-0.5454142716316639;1;3;0.704503059387207;True
broad;0.018;5.729297055304315;1;1;0.9925220012664795;False
broad;0.223;4.17596122571595;2;1;1.8769431114196777;True
broad;0.135;-10.066038045462383;2;1;0.9266688823699951;True
broad;0.05;-6.98272906826967;1;1;1.405724048614502;False
broad;0.082;3.34106044511287;1;4;1.4977998733520508;False
broad;0.223;6.895706940922056;2;1;1.018476963043213;True
broad;0.223;6.496046333764687;1;3;2.0529911518096924;False
broad;0.223;19.217702180489177;2;4;1.4311411380767822;True
narrow;0.135;0.9462773644274683;1;3;0.9624941349029541;True
narrow;0.223;-2.2594732769828507;1;1;2.152492046356201;True
broad;0.03;6.4485105995719;1;1;0.774285078048706;False
narrow;0.135;0.491450505330735;1;1;0.6919469833374023;True
broad;0.03;-22.923617995585012;2;3;1.3644869327545166;True
broad;0.135;-6.098566753303292;2;2;2.602494955062866;True
narrow;0.082;5.72199091138944;1;1;2.334469795227051;True
narrow;0.018;1.4273203971183552;1;1;0.6211600303649902;True
broad;0.03;2.9119896895416195;1;1;0.5122981071472168;False
narrow;0.05;-2.645288377680345;1;1;2.120504140853882;True
narrow;0.03;-1.0224094657932528;1;1;1.1998119354248047;True
broad;0.018;4.090658300399924;1;1;1.2675819396972656;False
narrow;0.03;1.8674617083832938;1;1;2.5171620845794678;True
broad;0.223;17.229396260243732;2;3;2.0125179290771484;True
narrow;0.082;0.5774254009669384;1;3;1.096494197845459;True
narrow;0.082;-2.888356510657966;2;1;1.841176986694336;False
narrow;0.223;5.380467663369359;2;1;2.1877670288085938;False
narrow;0.03;2.4780360168860796;1;2;2.3125040531158447;True
narrow;0.05;-1.2091619237411415;1;3;1.9845080375671387;True
narrow;0.03;1.3621478399178146;1;4;1.6211788654327393;True
narrow;0.082;-3.284992180791054;2;2;2.168494939804077;False
broad;0.03;-18.280477036239276;2;3;1.869610071182251;True
broad;0.082;-3.9369349953818484;2;1;1.6951820850372314;True
narrow;0.135;-1.1803184986756179;2;1;0.7916309833526611;False
broad;0.018;1.4900563215288032;1;1;0.9885151386260986;False
narrow;0.03;-2.1101808097340693;1;2;1.4091861248016357;True
narrow;0.05;3.3484360278869216;1;3;1.8691871166229248;True
narrow;0.03;2.9694284934641337;1;2;1.4223229885101318;True
broad;0.082;-9.040200808912141;2;2;1.169842004776001;True
narrow;0.223;-1.494260547681395;1;1;1.3271760940551758;True
narrow;0.018;2.7706270284680747;1;1;0.6304891109466553;True
narrow;0.03;0.9993058273384923;1;1;0.7058439254760742;True
narrow;0.223;2.424261231339495;1;3;2.6258058547973633;True
narrow;0.018;-0.20951598627511892;1;1;0.6692001819610596;True
narrow;0.223;0.43812591900523196;1;3;1.4145228862762451;True
broad;0.05;5.758320246391246;1;2;3.498521089553833;False
broad;0.05;-8.932787141841105;2;3;1.122499942779541;True
broad;0.05;-2.6381326420926587;2;2;1.0018401145935059;True
narrow;0.018;1.4371256054332484;2;1;1.0618188381195068;False
narrow;0.082;-4.888302602122472;2;4;1.9038259983062744;False
broad;0.135;0.6201890558633825;2;2;2.8236029148101807;True
broad;0.05;-6.4233445113109635;2;2;1.5151851177215576;True
broad;0.03;2.344727994565867;1;1;1.050534963607788;False
narrow;0.03;5.107936304966967;1;1;0.8685009479522705;True
broad;0.135;-14.455253083880466;1;1;1.9898529052734375;False
broad;0.082;1.4026986406320283;1;3;1.2825219631195068;False
narrow;0.223;-4.967393327148679;2;3;1.1551551818847656;False
broad;0.018;18.255196977256734;1;1;1.3792221546173096;False
narrow;0.082;0.2264795662309479;1;2;1.5845038890838623;True
broad;0.223;-12.681975599996122;2;2;1.4052479267120361;True
broad;0.223;7.651330777894737;1;2;1.1372160911560059;False
broad;0.018;25.34387699962614;1;1;0.9436280727386475;False
narrow;0.05;-0.4484236770974977;1;2;1.0143210887908936;True
broad;0.223;-5.159048300992395;2;1;1.8985381126403809;True
narrow;0.05;1.4823918328368157;1;1;3.6343278884887695;True
broad;0.082;12.175244731929261;2;3;0.9252121448516846;True
narrow;0.05;1.5051332024372708;1;1;1.964576005935669;True
narrow;0.135;0.32167158302140925;1;1;0.8585689067840576;True
broad;0.135;8.625161685801707;1;2;2.948586940765381;False
narrow;0.135;2.4545297051936483;1;1;0.8025240898132324;True
broad;0.135;-18.662850427812067;2;4;0.8705849647521973;True
broad;0.082;-1.8035840906152296;1;1;2.1916658878326416;False
narrow;0.05;1.9309983775811208;1;2;0.836644172668457;True
broad;0.135;5.7463116608526885;2;2;1.2792279720306396;True
narrow;0.135;2.4577818789578454;1;1;0.9845662117004395;True
narrow;0.223;-5.908296757714364;2;2;1.0052549839019775;False
narrow;0.082;2.621782792170635;2;1;2.5532100200653076;False
narrow;0.082;-4.146634782765275;2;1;2.159001111984253;False
narrow;0.05;-2.7372589942119303;2;2;1.093155860900879;False
broad;0.082;-10.288981148298994;2;3;1.477890968322754;True
broad;0.05;-1.6139558124423417;1;1;1.183171033859253;False
broad;0.082;3.800586097317596;1;1;0.6838679313659668;False
narrow;0.018;-2.829187929125934;1;1;0.9965450763702393;True
broad;0.03;19.298982309452406;2;3;1.1932110786437988;True
broad;0.135;-12.913625425380815;2;3;1.1018688678741455;True
narrow;0.135;-2.9833617329782247;1;1;2.21370005607605;True
narrow;0.03;0.027049114199258477;1;1;0.7618820667266846;True
narrow;0.03;-2.028902561572886;1;3;1.167862892150879;True
broad;0.223;-13.918787802552094;2;4;0.9092631340026855;True
broad;0.223;8.945206393955097;2;3;1.365109920501709;True
narrow;0.018;-2.8320685935041543;1;1;0.9383399486541748;True
narrow;0.082;0.9931863459585593;1;4;1.0731921195983887;True
narrow;0.03;-2.62053169947727;1;3;1.442559003829956;True
narrow;0.135;-5.328020949144326;1;1;2.7492260932922363;True
narrow;0.082;-3.25151753465933;1;3;1.64323091506958;True
narrow;0.223;-0.9864860287707767;1;3;0.8298499584197998;True
narrow;0.05;-1.927891248220829;1;3;1.049199104309082;True
narrow;0.223;1.885339431915643;1;4;1.0431551933288574;True
broad;0.03;17.268861984260155;2;4;1.221909999847412;True
broad;0.05;11.508766120288241;2;4;1.3370001316070557;True
broad;0.018;-13.334283756424433;1;1;0.9038400650024414;False
broad;0.135;-5.97851805848763;2;1;3.2639129161834717;True
narrow;0.082;-3.1139942601637154;1;1;1.0898988246917725;True
broad;0.135;2.138197774219603;1;3;0.8585059642791748;False
narrow;0.018;-2.290445374093152;1;1;0.8525891304016113;True
narrow;0.03;4.217262911476796;1;1;0.9584970474243164;True
broad;0.05;2.681802157404776;1;3;1.3325998783111572;False
broad;0.018;-1.6552959515156696;1;1;1.0592010021209717;False
broad;0.018;-7.065663675015248;1;1;0.5891439914703369;False
narrow;0.223;-0.2727277224436297;1;4;1.0338959693908691;True
broad;0.018;13.078297304957209;1;1;0.7725410461425781;False
broad;0.018;-8.175444928669897;1;1;0.4899139404296875;False
broad;0.05;4.70685946556906;1;2;2.274519920349121;False
narrow;0.03;2.088305470059272;1;1;1.6758081912994385;True
broad;0.082;-10.777411948403232;2;3;1.789247989654541;True
broad;0.03;7.676422777789659;2;1;1.1779029369354248;True
broad;0.05;-20.72989943790366;2;4;0.9512350559234619;True
narrow;0.018;1.5994124267056762;1;1;1.0052587985992432;True
broad;0.018;2.347205368334197;1;1;0.8652079105377197;False
broad;0.05;21.56798506103237;2;4;1.1544530391693115;True
narrow;0.223;-1.0758557451496147;1;3;1.4245870113372803;True
narrow;0.05;4.068218914380782;1;3;1.4759259223937988;True
broad;0.03;2.169001821755458;1;1;1.941258192062378;False
broad;0.05;14.236350776667429;2;2;1.315911054611206;True
broad;0.223;22.756056586719417;2;4;2.1232380867004395;True
broad;0.135;4.416405890213691;2;1;1.5545859336853027;True
narrow;0.223;-2.3266898123462334;2;1;1.2565650939941406;False
broad;0.223;-11.865660072008446;2;3;1.202570915222168;True
narrow;0.03;1.7128714669672878;1;1;1.3745191097259521;True
narrow;0.03;-0.3742367142041399;1;2;1.0998878479003906;True
narrow;0.05;-1.388912348239629;1;2;0.7958948612213135;True
broad;0.03;4.971872278817611;1;2;0.6165411472320557;False
broad;0.05;0.13000561595790439;1;3;0.9559328556060791;False
broad;0.03;-1.3659210602524499;1;1;1.6979072093963623;False
broad;0.03;1.119791495163639;1;1;0.6826179027557373;False
broad;0.223;4.146494529124156;1;1;1.5553200244903564;False
narrow;0.223;1.7321471374650352;1;1;1.6012260913848877;True
broad;0.135;10.673213102701762;2;3;1.6770901679992676;True
broad;0.223;-4.267411004861342;2;1;2.0705368518829346;True
narrow;0.135;1.4721049313316064;2;1;1.8716709613800049;False
narrow;0.082;-2.6206805787898797;1;1;1.4172980785369873;True
narrow;0.018;-2.959879780474381;1;1;0.6526288986206055;True
broad;0.018;3.815386971762712;1;1;1.2065939903259277;False
broad;0.082;-11.780672829524407;2;3;1.3945720195770264;True
narrow;0.082;4.060995515847118;2;1;3.7912638187408447;False
narrow;0.05;3.642885181658479;2;1;2.6999049186706543;False
broad;0.223;3.5370363348634877;1;3;1.0999109745025635;False
narrow;0.05;-1.2398836577008168;1;1;1.8919270038604736;True
narrow;0.05;-3.7122943894122393;1;1;1.4845778942108154;True
broad;0.135;22.965151812345418;2;3;1.1972620487213135;True
narrow;0.05;2.7510611898617756;1;1;1.1859190464019775;True
broad;0.082;2.3923749871162294;1;2;0.9023349285125732;False
broad;0.135;8.757084321421805;2;1;1.686582088470459;True
narrow;0.135;-0.13192390745262034;1;4;1.279296875;True
narrow;0.018;0.04977444404988654;1;1;0.9445691108703613;True
broad;0.05;-8.59223232931555;2;2;1.415259838104248;True
broad;0.082;28.333810946711942;2;4;1.0423319339752197;True
broad;0.03;6.668362792714811;1;1;1.3891611099243164;False
narrow;0.135;-2.7960093877922496;2;1;3.833828926086426;False
narrow;0.018;-5.4148943432389185;1;1;0.8364689350128174;True
narrow;0.135;-2.5448814526794177;1;3;1.167234182357788;True
narrow;0.03;1.6486210330317113;1;1;1.012498140335083;True
narrow;0.082;0.22067431403784804;1;3;1.4165420532226562;True
broad;0.223;-2.1389904488626645;1;2;1.1398849487304688;False
broad;0.135;6.527861613450334;1;1;1.9225389957427979;False
broad;0.223;-2.272702569281848;2;1;1.0099430084228516;True
narrow;0.05;-0.5908201995936626;1;1;3.5819320678710938;True
narrow;0.223;4.452068877470228;1;2;1.2665619850158691;True
narrow;0.223;-2.754173819303665;1;2;2.043916940689087;True
broad;0.05;6.658651216800202;2;1;1.3185529708862305;True
narrow;0.223;2.629821798787876;1;2;1.5659198760986328;True
narrow;0.03;0.1283913814485484;1;1;0.9872920513153076;True
broad;0.03;7.703898227028315;2;1;1.1999800205230713;True
narrow;0.223;-1.9284355414331267;1;2;2.115931987762451;True
narrow;0.223;0.32981671098890875;1;4;1.147240161895752;True
narrow;0.135;-0.4954683253038382;1;4;0.7378709316253662;True
broad;0.082;-10.861177165264005;2;4;0.8725478649139404;True
broad;0.082;-16.173225573345096;2;3;0.8658900260925293;True
narrow;0.018;-7.233282767638972;1;1;1.1553850173950195;True
broad;0.018;-11.952088028427033;1;1;0.5372250080108643;False
narrow;0.05;0.5787100560466283;1;3;1.4238920211791992;True
narrow;0.03;-1.2230364758603642;1;1;1.1552600860595703;True
narrow;0.082;-0.10037328709578026;1;3;1.137195110321045;True
narrow;0.082;1.8118655981503178;1;3;0.567903995513916;True
narrow;0.05;5.222214793474867;1;2;1.429314136505127;True
narrow;0.018;-1.1531561059972382;1;1;0.6885769367218018;True
narrow;0.018;-1.9993925942947524;1;1;0.5612668991088867;True
narrow;0.03;1.4895282324381047;1;2;1.3832528591156006;True
broad;0.05;6.842768693964213;2;1;1.291888952255249;True
broad;0.135;7.4236596289273145;2;1;0.7805721759796143;True
broad;0.03;3.3355435052023683;1;1;0.9619438648223877;False
broad;0.05;-0.0033666697820476715;1;3;4.4559080600738525;False
broad;0.05;-22.546542374563202;2;3;1.097970962524414;True
broad;0.223;-9.388348280926916;2;3;0.498615026473999;True
broad;0.05;4.993446857228645;2;1;0.9945809841156006;True
narrow;0.018;1.0963914156352588;1;1;0.8552670478820801;True
broad;0.018;-12.232684545693775;1;1;0.5292530059814453;False
broad;0.03;14.686973018187963;2;4;1.7286450862884521;True
narrow;0.223;-7.381956113415407;2;3;1.07191801071167;False
broad;0.223;-12.548090813166834;2;2;3.329141139984131;True
broad;0.05;-10.336861917707191;2;1;1.5925650596618652;True
broad;0.082;2.075170606473119;1;1;0.9970498085021973;False
narrow;0.05;-3.210803831603788;1;1;2.257960081100464;True
broad;0.082;-9.61403079522239;2;3;0.9399938583374023;True
narrow;0.018;-0.8279998645296363;2;1;1.0185890197753906;False
broad;0.03;12.273469785170025;2;1;1.7898972034454346;True
narrow;0.082;-2.2169869120560364;1;2;1.4984629154205322;True
narrow;0.018;-1.0768208310902454;1;1;0.8905689716339111;True
broad;0.018;10.383807678484452;1;1;0.8752179145812988;False
broad;0.018;3.469557361783841;1;1;1.2686209678649902;False
broad;0.03;-21.434220288458025;2;1;1.0619409084320068;True
narrow;0.082;-6.0598875400584555;2;1;3.2798991203308105;False
broad;0.082;11.632431163834024;2;2;1.1852459907531738;True
broad;0.135;19.625852952727943;2;3;1.749967098236084;True
broad;0.082;3.434031426748744;1;2;1.2439181804656982;False
narrow;0.03;0.36599459305257626;1;3;0.9824061393737793;True
broad;0.135;3.869295372400288;1;2;1.4752609729766846;False
broad;0.082;-2.087762858584102;1;2;1.6605558395385742;False
broad;0.018;3.6998625463215706;1;1;0.7987258434295654;False
broad;0.018;-10.438095453841703;1;1;1.4266421794891357;False
broad;0.223;1.5618242032860143;1;3;1.4299521446228027;False
narrow;0.082;-2.431249098665718;1;2;1.3612501621246338;True
narrow;0.082;-4.038287225063109;1;2;0.8792688846588135;True
narrow;0.018;-0.24600667482471467;1;1;0.8566439151763916;True
broad;0.03;1.4391249742761607;1;2;1.4983501434326172;False
broad;0.05;7.792069910137825;2;1;1.250572919845581;True
narrow;0.05;0.8526334778609252;1;3;1.3565938472747803;True
narrow;0.082;0.38109988593234545;1;2;0.9946451187133789;True
broad;0.018;2.685869727555705;1;1;0.6792809963226318;False
narrow;0.03;5.591499083627608;2;1;1.4245879650115967;False
narrow;0.03;-5.231191893384976;1;1;1.1238999366760254;True
broad;0.082;9.72527277032382;2;3;1.4032549858093262;True
narrow;0.018;2.5673560731670246;1;1;0.815263032913208;True
narrow;0.03;-0.10897602436282403;1;2;1.458662986755371;True
narrow;0.223;1.0991842618857697;1;4;1.9085710048675537;True
narrow;0.135;5.109755973219725;1;1;1.7645831108093262;True
narrow;0.135;5.800281849667334;1;1;2.1864278316497803;True
narrow;0.135;-1.8276554102677154;1;2;1.231269121170044;True
narrow;0.135;0.9160530596981639;1;4;1.2265570163726807;True
narrow;0.223;1.9769417509913008;1;4;0.6456990242004395;True
narrow;0.018;5.925715086455401;1;1;0.9446051120758057;True
broad;0.135;-9.754605138516077;2;3;3.1752870082855225;True
broad;0.05;-13.345278164018293;2;3;0.9245870113372803;True
broad;0.03;9.170919915071629;2;1;1.723952054977417;True
broad;0.135;-34.498880597496154;2;4;0.995258092880249;True
narrow;0.03;1.850555304971646;1;2;1.1598820686340332;True
narrow;0.082;2.689789464586126;1;2;1.2139568328857422;True
narrow;0.03;-0.7959838666810322;1;1;0.6499688625335693;True
broad;0.03;3.0346460706735536;1;1;1.4837138652801514;False
broad;0.03;-1.4039638890872967;1;3;1.1086111068725586;False
narrow;0.135;3.793617351132751;1;1;1.11637282371521;True
broad;0.135;-14.91837537882644;2;2;1.9079179763793945;True
broad;0.03;8.430389486597313;2;1;1.1319758892059326;True
narrow;0.135;1.8575247079161417;1;3;1.106503963470459;True
broad;0.05;13.440981262819001;2;4;1.0266170501708984;True
narrow;0.082;1.7361246898769536;2;4;1.4537079334259033;False
broad;0.223;-2.268131863294085;1;1;2.839967966079712;False
broad;0.082;-0.2682612115689569;1;2;1.130620002746582;False
narrow;0.018;1.3485460674615837;1;1;0.6979529857635498;True
broad;0.223;-15.047187774328243;1;3;2.5385868549346924;False
narrow;0.223;2.3344022421148445;1;3;1.313260793685913;True
broad;0.018;1.3478194836385315;1;1;1.1052658557891846;False
narrow;0.05;-2.4149163606248965;1;1;3.817260980606079;True
narrow;0.018;-1.7974337271798952;1;1;1.0926010608673096;True
narrow;0.223;0.104714146490573;1;3;1.1733059883117676;True
broad;0.135;-4.388161237262321;2;1;1.3786370754241943;True
narrow;0.223;1.9157573898019598;1;3;3.071967840194702;True
narrow;0.135;1.5282062799672973;1;2;1.065310001373291;True
broad;0.018;6.463673910733279;1;1;0.6826050281524658;False
narrow;0.03;6.173319690796507;1;1;1.8032350540161133;True
broad;0.082;-3.7077314243715542;1;1;3.6633079051971436;False
broad;0.223;10.31020729628577;2;3;1.025291919708252;True
narrow;0.135;3.261957354079284;2;3;2.6446118354797363;False
