trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.05;-9.455764863267778;2;2;0.6727819442749023;True
broad;0.223;13.052647202223042;1;1;0.9701159000396729;False
broad;0.082;17.244917847916934;2;3;0.7754919528961182;True
broad;0.135;15.7526847938373;2;3;0.4448120594024658;True
broad;0.223;-24.412525022996128;2;4;0.7274820804595947;True
narrow;0.135;0.5199967030166316;1;4;0.8388090133666992;True
broad;0.018;-13.420107950102503;2;1;0.8974738121032715;True
broad;0.223;6.165534496257468;2;2;1.3381009101867676;True
narrow;0.018;2.412767674706068;2;1;0.6487929821014404;False
narrow;0.223;6.089049837961821;2;3;1.7706880569458008;False
broad;0.03;-12.775715578480881;2;3;0.8322739601135254;True
narrow;0.135;0.8359278073530927;1;4;0.754802942276001;True
narrow;0.082;3.242894016025458;1;3;0.5367610454559326;True
broad;0.05;-11.966791994139246;2;3;0.6554660797119141;True
narrow;0.05;0.7132363037976731;1;4;0.8094749450683594;True
broad;0.018;-4.617710616947244;1;1;0.7974841594696045;False
narrow;0.018;5.5115768273442285;1;1;0.6020090579986572;True
broad;0.03;-17.772225547893292;2;2;1.3101329803466797;True
broad;0.05;6.105980168436248;2;2;1.6461381912231445;True
narrow;0.05;1.0338163286660802;1;1;0.9127748012542725;True
broad;0.05;19.299138301001108;2;3;0.9368460178375244;True
broad;0.082;1.515074288887867;1;4;1.1914010047912598;False
broad;0.223;24.451046735387088;2;4;0.620136022567749;True
broad;0.018;-0.5090027652183181;2;1;0.8554439544677734;True
narrow;0.05;1.1144423709259448;1;4;1.7614128589630127;True
broad;0.135;-14.350307918365317;2;3;0.9432640075683594;True
broad;0.223;21.930251723389922;2;4;0.7821919918060303;True
broad;0.082;-7.142963847372115;2;3;1.2027769088745117;True
broad;0.223;-21.834606672408547;2;4;1.0065510272979736;True
broad;0.03;10.281534772076546;2;2;1.2347538471221924;True
broad;0.082;7.050169745847513;1;2;1.133497953414917;False
narrow;0.03;-1.5689453427624356;1;1;1.2282240390777588;True
narrow;0.018;-2.0536854914137797;2;1;0.6635069847106934;False
narrow;0.082;-0.22771654110793801;1;2;0.8654661178588867;True
narrow;0.082;-1.5553940561875228;2;1;2.458820104598999;False
broad;0.05;13.393561988667628;1;2;0.9008388519287109;False
narrow;0.018;-1.8645166270028835;1;1;0.700538158416748;True
broad;0.135;9.903370687016956;2;2;1.076591968536377;True
narrow;0.03;-1.2493588607334791;1;1;1.4541149139404297;True
narrow;0.135;0.4981476366322075;1;4;1.80820894241333;True
narrow;0.223;-2.7530290842502216;1;3;1.2201809883117676;True
narrow;0.03;0.06570837384277547;2;1;2.2314841747283936;False
narrow;0.03;0.9364547202142355;1;2;2.258842945098877;True
broad;0.082;-20.717617255919752;2;3;0.8767130374908447;True
broad;0.082;10.946789703343283;2;2;1.3021190166473389;True
broad;0.223;-0.09833209643584576;1;4;0.7341821193695068;False
narrow;0.05;-0.19314158119795688;1;3;0.9648067951202393;True
narrow;0.05;-2.539222148358;1;2;0.7387070655822754;True
narrow;0.018;-3.7745754320410265;2;1;0.6254758834838867;False
broad;0.03;1.1623822158803614;1;2;0.9647810459136963;False
broad;0.082;-7.79889931280907;2;2;1.2108349800109863;True
narrow;0.135;-1.9080061932489585;1;2;1.4468109607696533;True
narrow;0.03;-1.4791884544163394;1;1;1.0174951553344727;True
narrow;0.223;3.339087598811447;1;2;1.644831895828247;True
broad;0.05;6.349069687562742;1;2;1.7274651527404785;False
narrow;0.03;-3.3508304761010574;2;1;0.8068270683288574;False
broad;0.082;-2.4483866263183005;1;2;1.178602933883667;False
narrow;0.03;1.9137953324916475;1;1;0.8322100639343262;True
narrow;0.018;-1.081851148668921;2;1;0.6907610893249512;False
broad;0.03;-28.700659458992483;2;3;1.0434532165527344;True
broad;0.05;4.4450694547746465;2;3;1.9821970462799072;True
narrow;0.018;-1.6331335069658204;1;1;1.7788162231445312;True
broad;0.223;5.068072937369646;2;2;0.8401598930358887;True
broad;0.082;0.15174647617773768;1;3;1.0345799922943115;False
broad;0.018;18.9537455750883;1;1;0.7894461154937744;False
broad;0.223;-0.011008483638096596;1;3;1.7141289710998535;False
broad;0.223;-10.088730131289537;2;3;0.7781438827514648;True
narrow;0.135;2.797885705942118;1;3;0.9837920665740967;True
narrow;0.018;2.629244082219627;2;1;0.5481741428375244;False
broad;0.05;18.853221335303978;2;3;0.7386190891265869;True
narrow;0.223;0.19423718895853834;1;4;0.9614510536193848;True
narrow;0.05;-1.2171410700726744;1;3;1.0795800685882568;True
broad;0.03;-1.920545503672284;2;1;0.6568350791931152;True
broad;0.03;13.342270733787032;2;1;3.8668181896209717;True
broad;0.05;10.81537654198194;2;2;1.252169132232666;True
narrow;0.018;-0.6499694460534226;1;1;0.6381208896636963;True
narrow;0.082;-5.607504933799793;1;2;1.6328599452972412;True
broad;0.082;-31.301698400159836;2;3;0.9395010471343994;True
broad;0.135;-4.880237575435249;1;2;0.9700820446014404;False
broad;0.018;8.39762664618348;1;1;0.7114839553833008;False
broad;0.05;9.40794171928161;2;3;0.7514700889587402;True
narrow;0.018;3.638201954592442;2;1;0.8532190322875977;False
narrow;0.135;-0.9169685141894892;1;4;2.03153395652771;True
broad;0.05;2.221816429517864;1;3;0.9548099040985107;False
narrow;0.082;1.7366110931839;1;3;0.8487780094146729;True
narrow;0.223;0.917409802231399;1;3;0.7705948352813721;True
broad;0.135;14.474405794244065;2;3;0.7841269969940186;True
narrow;0.135;0.4101646001863429;1;4;0.9967939853668213;True
broad;0.223;-3.555801543517214;1;3;0.9774367809295654;False
narrow;0.03;-1.8837977663739456;2;1;0.6468451023101807;False
narrow;0.135;0.26452646598752494;1;4;0.7455251216888428;True
narrow;0.05;-1.7746375646594714;1;2;1.5281732082366943;True
broad;0.05;3.3829543664883737;1;1;1.5756380558013916;False
broad;0.05;2.2436020267267534;1;1;0.8928561210632324;False
narrow;0.05;2.330459211161849;1;2;0.6774740219116211;True
broad;0.018;-16.257283546828532;1;1;0.6708469390869141;False
narrow;0.018;-1.4732438630150322;2;1;0.5041680335998535;False
narrow;0.223;-2.826355881786206;1;2;1.496140956878662;True
broad;0.03;-10.602379193670947;2;2;0.728874921798706;True
broad;0.018;2.762062294372675;1;1;0.640139102935791;False
broad;0.03;18.106147038936633;2;3;1.130812168121338;True
broad;0.135;29.915653662181406;2;4;0.8101441860198975;True
broad;0.082;20.548989042615027;2;4;0.6301839351654053;True
broad;0.082;18.9121002627979;2;4;0.6014840602874756;True
narrow;0.082;1.51302169005675;1;2;1.413485050201416;True
narrow;0.082;0.07561017804179239;1;4;0.729482889175415;True
narrow;0.03;-1.0302855609044015;2;1;0.6647839546203613;False
narrow;0.135;-2.595370976896177;1;3;1.3068289756774902;True
broad;0.018;-1.430013062864625;2;1;0.5948231220245361;True
broad;0.135;-4.142400625722028;2;2;1.639510154724121;True
narrow;0.223;3.2367504207760596;1;3;1.2181339263916016;True
narrow;0.05;-7.902111238567998;2;3;1.1734991073608398;False
narrow;0.223;-0.8099881484226645;1;4;0.6991491317749023;True
narrow;0.03;-1.004808640780906;1;3;0.6266090869903564;True
broad;0.082;7.442297622550643;2;3;0.7181940078735352;True
broad;0.018;-21.601863163773196;2;1;0.6934010982513428;True
narrow;0.223;-5.329494680683938;2;2;1.5581810474395752;False
narrow;0.018;-4.142205804205207;1;2;0.5801799297332764;True
broad;0.05;-8.552006797261585;2;2;2.289484977722168;True
narrow;0.135;-2.918342943557779;1;2;0.7941761016845703;True
narrow;0.05;-5.0213483688784635;1;2;1.3828489780426025;True
narrow;0.018;-0.6387871691222995;1;1;0.5714888572692871;True
broad;0.018;0.9386282106294159;2;1;0.5288331508636475;True
broad;0.223;-11.410203001381753;2;2;0.9601919651031494;True
narrow;0.05;3.560916950119803;1;2;0.7662107944488525;True
broad;0.05;-22.232979140760158;2;3;2.3874619007110596;True
narrow;0.082;3.8273045963972057;2;2;1.568192958831787;False
narrow;0.05;-3.7298899392429536;1;2;0.8214890956878662;True
narrow;0.018;0.34869007872820706;2;1;0.8088350296020508;False
broad;0.03;3.7343865696335894;2;1;0.3649787902832031;True
narrow;0.223;-3.5347662350819835;1;2;0.6506190299987793;True
broad;0.018;14.175088668593233;2;1;1.1166260242462158;True
narrow;0.223;-4.629663133158435;1;2;0.8521590232849121;True
narrow;0.135;0.8059062261120534;1;3;0.8861129283905029;True
broad;0.135;-2.716783392647878;1;4;0.43082284927368164;False
narrow;0.03;2.1952937923277465;1;1;0.5861530303955078;True
broad;0.135;-27.789377800071712;2;4;0.774601936340332;True
broad;0.223;0.5017738722988763;1;4;0.6201729774475098;False
narrow;0.223;-1.1931718189474476;1;4;0.5754189491271973;True
broad;0.223;-16.50201160072306;2;2;1.6688339710235596;True
broad;0.135;2.4695780522995996;1;2;1.3659441471099854;False
narrow;0.05;-0.4737977177000706;1;3;1.2592730522155762;True
narrow;0.135;-2.0730888791321793;1;4;0.8452608585357666;True
narrow;0.018;1.5125674031192287;2;1;0.6881868839263916;False
narrow;0.082;-7.946909725442099;2;2;1.7528259754180908;False
narrow;0.082;-1.4151733651642762;1;4;1.0148367881774902;True
broad;0.082;14.065240033553826;2;4;0.8988208770751953;True
broad;0.018;8.89621816809866;2;1;0.6826438903808594;True
narrow;0.05;-1.4993223509319258;1;2;1.2995080947875977;True
narrow;0.082;-0.2869973737498483;1;3;0.7794589996337891;True
broad;0.05;-1.2043447493482349;1;3;0.7128570079803467;False
narrow;0.135;-1.296412021499989;1;3;0.5528581142425537;True
narrow;0.018;3.194428319644741;1;1;0.6709051132202148;True
broad;0.135;-23.83397305920992;2;3;0.7601819038391113;True
narrow;0.05;1.2320433397530837;2;3;0.8062031269073486;False
narrow;0.135;-3.7894164683265545;2;2;1.1622319221496582;False
broad;0.135;10.959418867639931;2;3;1.0322329998016357;True
broad;0.135;-1.4951807374464483;1;4;1.1308438777923584;False
narrow;0.05;3.739679278224509;1;2;1.2901349067687988;True
broad;0.03;12.920638455236274;2;1;0.7068588733673096;True
narrow;0.03;0.4203211602721728;1;2;0.8268029689788818;True
narrow;0.03;3.3759353104341683;2;1;0.7981598377227783;False
broad;0.223;-0.47753705002764013;1;3;1.242624044418335;False
broad;0.082;11.681237445591115;2;3;1.6855249404907227;True
narrow;0.018;0.24194011137006355;2;1;0.678199052810669;False
broad;0.03;-4.250092185548299;1;2;1.3675520420074463;False
narrow;0.223;-0.5000889362789881;1;4;1.076876163482666;True
broad;0.135;2.5388507982489745;1;2;2.005945920944214;False
broad;0.018;-3.169897512140914;1;4;0.6341900825500488;False
broad;0.223;1.1012812344762302;1;4;0.5086429119110107;False
narrow;0.082;2.3519415785152646;1;3;0.8367400169372559;True
narrow;0.082;-3.5166471684440417;1;4;1.2715339660644531;True
broad;0.05;-7.479333437952853;1;3;0.9128739833831787;False
broad;0.05;9.644038338039334;2;2;1.1848499774932861;True
narrow;0.018;2.2942107329640966;2;1;1.4294772148132324;False
broad;0.03;-1.164792869969642;2;1;0.6488280296325684;True
broad;0.018;-10.751359995730628;2;1;2.91464900970459;True
broad;0.135;-18.12714653418278;2;3;1.306149959564209;True
broad;0.135;-15.236367607591479;2;3;0.6261980533599854;True
broad;0.018;-6.783404176384388;2;1;0.6612949371337891;True
narrow;0.223;-1.672055218252784;1;4;0.8635389804840088;True
narrow;0.03;-0.9737193170848034;1;1;0.5854799747467041;True
broad;0.082;-15.451294946984365;2;3;1.1741969585418701;True
narrow;0.03;-0.5857434936060557;2;1;0.579272985458374;False
narrow;0.223;-0.16497930898962118;1;4;0.7928550243377686;True
narrow;0.082;1.1697344291855458;1;3;0.9253900051116943;True
broad;0.03;0.5102986961674473;1;1;0.9888589382171631;False
narrow;0.135;-0.7452385573956799;1;4;0.6175050735473633;True
narrow;0.135;-0.14481802973311372;1;4;0.8606419563293457;True
broad;0.135;-1.9300925600612957;1;3;0.6548190116882324;False
broad;0.018;-9.426535675743612;2;1;1.3846309185028076;True
narrow;0.082;1.894242594805811;2;2;1.9495418071746826;False
narrow;0.223;4.199495607597999;2;3;0.9395279884338379;False
broad;0.223;23.62711548983784;2;4;0.7380800247192383;True
narrow;0.135;-1.8216128893903936;1;4;0.9208388328552246;True
narrow;0.223;-2.322745405965782;1;2;1.0962250232696533;True
broad;0.03;10.311927895341524;1;1;0.680840015411377;False
broad;0.082;3.7127724527888635;2;2;2.2341818809509277;True
narrow;0.05;4.382773628282782;2;2;1.2449209690093994;False
narrow;0.082;3.5154817318100093;2;2;1.879554033279419;False
narrow;0.082;1.1763572810199705;1;2;0.7288000583648682;True
narrow;0.018;-2.160520197714093;2;1;0.7295591831207275;False
narrow;0.082;3.2585381424738538;2;2;1.2728550434112549;False
broad;0.03;6.078313878450459;2;1;0.5542221069335938;True
narrow;0.03;0.5027544177692005;2;1;0.5042068958282471;False
broad;0.018;16.984489910045774;2;1;0.3842201232910156;True
broad;0.135;5.411104717199668;2;2;0.7408900260925293;True
broad;0.223;-13.214354280332604;2;3;0.7315628528594971;True
broad;0.05;-2.9683875999190388;2;2;1.3149139881134033;True
narrow;0.05;0.9038304770256842;1;2;0.8826959133148193;True
narrow;0.03;-0.9585029777062416;2;1;0.6355469226837158;False
broad;0.135;-9.355811306838527;2;3;0.7422389984130859;True
narrow;0.082;1.1280990497797758;1;2;0.8928961753845215;True
narrow;0.05;0.8889027581089542;1;3;1.1972830295562744;True
broad;0.135;-10.599266493021934;2;4;1.2902591228485107;True
narrow;0.223;0.5953386545476843;2;3;2.090857982635498;False
narrow;0.082;0.2775096966729775;1;2;1.0275750160217285;True
broad;0.05;5.521849914917186;1;3;0.9269108772277832;False
broad;0.082;-4.126761266812052;2;3;0.9982609748840332;True
narrow;0.05;-3.1417246325475747;2;3;0.6349070072174072;False
broad;0.018;-1.6706647552822402;2;1;0.6056020259857178;True
broad;0.05;0.6636078255032904;1;2;0.7855899333953857;False
broad;0.223;-1.0361999459237832;1;4;1.7422668933868408;False
narrow;0.018;-2.2975689963064387;1;3;1.2208929061889648;True
narrow;0.018;2.793028527460588;2;1;0.5682690143585205;False
narrow;0.135;-5.465472053499265;2;2;1.0533480644226074;False
narrow;0.05;0.1436482534713922;2;1;0.4558990001678467;False
broad;0.018;-18.805537859959436;1;1;0.5456240177154541;False
narrow;0.082;-0.43439925612580543;2;2;0.8802459239959717;False
broad;0.223;12.860915652795763;2;3;1.4896190166473389;True
narrow;0.03;-0.4734331846809836;1;1;1.0900912284851074;True
broad;0.03;2.740255205547344;2;1;0.578916072845459;True
broad;0.082;-12.386554984172182;2;3;1.2802729606628418;True
narrow;0.223;0.9352114049308711;1;3;1.7856218814849854;True
narrow;0.135;-0.44343501895125415;1;3;0.7821540832519531;True
broad;0.018;-3.684054030583653;1;1;0.7787308692932129;False
broad;0.018;3.7820183960502742;2;1;0.41654181480407715;True
broad;0.018;-0.34473888420626264;1;1;0.41957688331604004;False
broad;0.135;8.689616152749625;2;2;0.8629519939422607;True
narrow;0.082;-0.32676068764050037;1;2;1.4889459609985352;True
broad;0.018;2.174201663095926;2;1;0.6496429443359375;True
broad;0.018;-18.87578877472834;1;1;0.5394010543823242;False
broad;0.018;-12.755763209953617;2;1;0.4342978000640869;True
narrow;0.018;0.19392825939478264;1;1;0.38869190216064453;True
narrow;0.03;0.16817077985943918;2;1;0.8896088600158691;False
narrow;0.03;5.964136873456622;1;2;1.1060240268707275;True
broad;0.018;13.269571151991133;2;1;0.738213062286377;True
broad;0.223;2.5716337382500365;1;2;0.9209458827972412;False
broad;0.018;-0.31755605525947467;1;3;0.6242411136627197;False
broad;0.082;22.96579058229833;2;3;0.7875750064849854;True
broad;0.05;-1.0907629485916526;2;2;1.8482420444488525;True
broad;0.223;-0.02086218165963571;1;3;0.9942550659179688;False
narrow;0.082;0.6029391825357138;1;4;0.7347290515899658;True
narrow;0.082;-5.892659729686188;2;3;0.8456449508666992;False
narrow;0.03;-0.8952397261065903;1;1;0.7360539436340332;True
narrow;0.018;-2.1384153051378654;2;1;0.566931962966919;False
broad;0.223;11.078084336273479;2;3;1.0042409896850586;True
narrow;0.135;-2.7255431546679296;1;2;3.888237953186035;True
broad;0.05;-1.7810145850948964;1;2;0.7128968238830566;False
narrow;0.223;1.450963427433242;1;3;0.800990104675293;True
broad;0.03;-20.573122923167464;2;4;0.908897876739502;True
narrow;0.03;-3.770627304297498;2;1;0.9006690979003906;False
broad;0.135;-0.185952051436028;1;4;0.9409451484680176;False
narrow;0.223;-3.891684796416786;1;3;1.5875709056854248;True
broad;0.135;-6.832313294008751;1;3;0.7682740688323975;False
narrow;0.018;4.655315087181279;1;1;0.7493259906768799;True
broad;0.03;-10.894610777326397;2;2;1.3553860187530518;True
broad;0.223;4.649201186801326;1;2;0.9775850772857666;False
broad;0.223;-2.5503389749791974;1;2;0.9989922046661377;False
narrow;0.135;0.3300826279417093;1;4;0.9709320068359375;True
broad;0.135;-8.636438775619844;2;4;1.2961831092834473;True
narrow;0.135;-2.1655792410736856;1;3;1.5049359798431396;True
narrow;0.05;-0.9416579308188832;1;3;1.5690858364105225;True
broad;0.223;-7.972346977346103;2;3;1.03824782371521;True
broad;0.082;24.38651825309099;2;4;0.9848921298980713;True
narrow;0.082;-3.276352646231137;1;2;0.9256060123443604;True
narrow;0.03;-1.7769972547343666;2;1;0.6209290027618408;False
narrow;0.018;-1.5315118895377242;2;1;0.5922520160675049;False
broad;0.082;28.54413559962103;2;3;0.652724027633667;True
broad;0.082;8.12421447091386;2;3;1.0709388256072998;True
narrow;0.018;-0.4095935088243201;2;1;0.5920279026031494;False
narrow;0.082;0.48745251541957046;1;2;0.8609418869018555;True
narrow;0.223;-1.3031541847549606;1;4;0.910912036895752;True
narrow;0.03;-0.22081106468146305;1;3;0.7189271450042725;True
broad;0.223;-0.9168455547638181;1;4;0.6302189826965332;False
narrow;0.03;-2.056321747313932;1;1;0.6976258754730225;True
narrow;0.03;-1.7787064194008266;2;1;0.5782299041748047;False
narrow;0.223;-2.701823651609221;1;2;1.7918670177459717;True
broad;0.018;2.52714015484446;1;1;0.5722460746765137;False
narrow;0.223;1.1510616357886494;1;4;0.9695639610290527;True
narrow;0.05;-1.3458292321361787;1;2;0.8149051666259766;True
narrow;0.018;-1.1724412352425562;2;3;0.5628299713134766;False
narrow;0.082;0.9138884739711589;1;3;0.8408808708190918;True
narrow;0.223;1.8595293151119403;1;4;0.7957780361175537;True
narrow;0.135;-0.5312134479501649;1;4;0.5361809730529785;True
broad;0.03;-13.5484499859972;1;2;1.1828970909118652;False
broad;0.05;19.49621169659947;2;4;0.9395079612731934;True
broad;0.05;-8.083391644872599;2;1;0.7062389850616455;True
narrow;0.223;3.6320094338825877;2;4;0.7782289981842041;False
broad;0.082;-6.898902375965995;2;3;0.7915639877319336;True
narrow;0.018;-1.6881471563256492;2;1;0.7642359733581543;False
narrow;0.135;-3.0274412435000215;1;4;1.226151943206787;True
broad;0.018;10.958599997432104;2;1;0.6693999767303467;True
narrow;0.135;0.005679074630259101;1;3;1.1508431434631348;True
narrow;0.05;2.9963253498202036;1;3;0.5648720264434814;True
broad;0.082;8.586934935490167;1;3;0.6026499271392822;False
broad;0.03;8.916015687822723;1;3;0.73490309715271;False
narrow;0.082;8.526838180785088;2;3;0.7573270797729492;False
broad;0.135;-1.0155891290910173;1;3;0.8835740089416504;False
broad;0.135;-16.349113588561412;2;3;0.7482209205627441;True
broad;0.018;2.0857721008480423;2;1;0.8908259868621826;True
narrow;0.05;-0.08883250557423618;1;2;1.0598561763763428;True
broad;0.05;-7.49441274987152;2;2;1.1175439357757568;True
broad;0.05;-0.26196577960134243;1;2;1.2529618740081787;False
narrow;0.05;3.241348790076429;1;2;0.8389239311218262;True
broad;0.03;0.3659974125634402;1;1;1.505613088607788;False
broad;0.223;18.506968422080543;2;4;0.7856278419494629;True
broad;0.223;-12.93828651533775;2;3;1.2942509651184082;True
narrow;0.082;-2.106823560518817;1;2;1.4707129001617432;True
broad;0.135;-13.083142069535034;2;2;1.904278039932251;True
narrow;0.223;4.532412287142983;2;3;1.7762889862060547;False
narrow;0.082;1.0547274142877714;1;3;0.9655990600585938;True
broad;0.05;9.44201601238046;2;2;1.6109461784362793;True
broad;0.135;21.463404604136574;2;4;0.7589528560638428;True
broad;0.082;7.027927448134366;2;2;0.9409530162811279;True
broad;0.135;-1.546305096349482;2;2;0.9235680103302002;True
narrow;0.223;4.526310242335997;1;2;1.4108939170837402;True
narrow;0.03;-2.2629748653594794;2;1;1.0149788856506348;False
broad;0.018;0.2916653730129477;1;1;2.9069979190826416;False
broad;0.135;10.645065981912742;1;2;1.54691481590271;False
narrow;0.082;0.3725174286280184;2;1;1.2815899848937988;False
narrow;0.135;-2.3848928449572977;1;2;3.5702641010284424;True
broad;0.082;18.079364388409974;2;2;0.8076469898223877;True
narrow;0.223;-1.2056240938353666;2;1;0.8756189346313477;False
narrow;0.082;-0.8673207634892927;1;3;0.8849971294403076;True
narrow;0.05;-2.5314734169974664;1;2;0.7574701309204102;True
narrow;0.018;3.834311818931094;1;1;0.8356170654296875;True
broad;0.018;-7.01682766158175;2;1;0.50229811668396;True
narrow;0.03;2.764409610299577;2;1;0.5662810802459717;False
broad;0.135;8.845636817992908;2;3;1.651388168334961;True
narrow;0.05;2.5758891987518755;2;1;0.62965989112854;False
broad;0.223;5.085251052855215;2;2;1.0088889598846436;True
narrow;0.223;-0.7680148856423671;1;3;0.8129820823669434;True
narrow;0.05;2.3713337074168734;1;1;0.9769561290740967;True
broad;0.03;19.097314623045328;2;1;0.7022519111633301;True
narrow;0.135;4.1446634201275705;1;2;0.7982909679412842;True
broad;0.082;7.271950947584729;2;2;0.6106898784637451;True
broad;0.223;3.6924171846311284;2;2;0.8547260761260986;True
narrow;0.018;-3.723592426337391;1;2;0.5528848171234131;True
broad;0.03;3.8647330513489657;2;1;0.42291712760925293;True
narrow;0.05;2.467786294829818;1;1;0.6022140979766846;True
broad;0.03;5.74373645340201;2;1;0.4539978504180908;True
broad;0.03;26.265217423140356;2;3;1.128208875656128;True
broad;0.05;10.399639659946198;2;2;0.9435970783233643;True
narrow;0.018;1.1014337785175519;2;1;0.7422480583190918;False
narrow;0.05;-0.9164814209554824;2;2;1.628938913345337;False
broad;0.082;2.0731602950643127;1;2;0.7682909965515137;False
narrow;0.135;-1.5886856797433713;1;2;0.7256450653076172;True
narrow;0.03;1.130195536953066;2;2;0.6049699783325195;False
broad;0.082;17.757895536520973;2;3;0.792935848236084;True
broad;0.135;-8.521691318141873;1;2;0.6856260299682617;False
broad;0.223;8.407235580601338;2;2;0.8462791442871094;True
narrow;0.05;-4.66951617098643;2;3;0.6489231586456299;False
broad;0.05;-10.625532558464972;1;3;0.6189360618591309;False
narrow;0.05;0.8526571718307534;2;2;0.4622659683227539;False
broad;0.05;2.5537092034808238;1;3;1.2163059711456299;False
narrow;0.135;-4.719403028874402;1;1;1.2036030292510986;True
broad;0.018;8.302659188198021;2;1;0.5915608406066895;True
broad;0.223;10.059930694492799;2;2;0.988314151763916;True
broad;0.135;13.485734890559423;2;3;0.5528900623321533;True
broad;0.135;-5.941733295605748;1;2;1.0226960182189941;False
broad;0.05;19.994832782036095;2;3;0.7543601989746094;True
narrow;0.018;0.048249415901549686;2;1;0.600287914276123;False
broad;0.018;25.88573096856235;1;1;0.9483129978179932;False
broad;0.082;7.623069040413004;1;2;1.1067419052124023;False
narrow;0.223;-0.276503119745806;1;4;0.874985933303833;True
broad;0.03;3.195365605526085;1;1;0.7802941799163818;False
broad;0.05;-9.936372903092028;2;3;0.7215499877929688;True
narrow;0.223;0.886120222421544;1;2;2.0088951587677;True
narrow;0.03;4.031477376581464;1;1;0.6529369354248047;True
narrow;0.135;1.2748456812618338;1;2;0.8869788646697998;True
narrow;0.018;0.17014788738114733;1;1;0.5434789657592773;True
broad;0.05;26.64219826683246;2;3;0.734246015548706;True
narrow;0.03;3.401753983204635;2;1;0.628662109375;False
narrow;0.223;-0.23593962803314136;1;4;1.1842269897460938;True
narrow;0.03;-0.41284043869122533;2;1;0.5169680118560791;False
narrow;0.135;-0.9656103974728443;1;4;0.7080478668212891;True
broad;0.082;9.622076252915917;2;2;1.2923450469970703;True
narrow;0.223;-3.828615645657731;2;2;0.7649838924407959;False
narrow;0.03;-0.6855128586038486;2;2;1.9150099754333496;False
broad;0.05;16.782593596229788;2;2;0.7382371425628662;True
narrow;0.082;1.7648371409246633;1;2;0.9369151592254639;True
broad;0.082;9.42026129717261;1;2;0.5276467800140381;False
broad;0.135;3.9790887563700177;1;2;0.7189090251922607;False
narrow;0.223;-0.3660608384698031;1;2;0.6142590045928955;True
narrow;0.05;1.8067424733899187;1;3;0.8101840019226074;True
broad;0.223;4.069192633500203;1;2;2.0543529987335205;False
narrow;0.082;1.9909935067644522;1;3;1.3202931880950928;True
broad;0.03;5.899319496243324;1;1;0.7594630718231201;False
narrow;0.05;3.824413957847141;1;1;0.9256350994110107;True
narrow;0.018;-2.9500757866152076;2;1;0.6529450416564941;False
narrow;0.135;-0.8707584505061989;1;1;0.7509620189666748;True
broad;0.223;-18.14785333840653;2;3;1.0689568519592285;True
broad;0.05;-17.49065293945735;2;2;0.8383088111877441;True
narrow;0.135;5.289627271829316;1;2;0.9049921035766602;True
narrow;0.018;7.2929894761446725;2;1;0.6409451961517334;False
broad;0.03;12.39508790293057;1;1;0.5716941356658936;False
broad;0.03;3.7667439534890867;2;1;0.6489460468292236;True
broad;0.082;-10.314017422841713;2;2;0.8909120559692383;True
broad;0.03;5.60345039947251;1;1;0.6835958957672119;False
broad;0.03;-7.6550682449155065;2;1;0.6522729396820068;True
narrow;0.018;-1.079635845394137;2;1;0.7262248992919922;False
narrow;0.082;0.15745245436240227;1;3;1.1256380081176758;True
narrow;0.135;1.3944512258784045;1;3;0.5969510078430176;True
broad;0.082;12.764333762724142;2;3;0.7536518573760986;True
broad;0.03;-1.0384531621921163;1;1;0.5996460914611816;False
narrow;0.135;-2.843160498931848;1;2;1.7636439800262451;True
