trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.082;1.4247508043812234;1;2;1.2414848804473877;True
broad;0.018;-17.334341889301452;1;1;0.684175968170166;False
broad;0.03;2.267363609319381;1;1;0.67671799659729;False
broad;0.135;22.62644559229922;2;3;2.5739355087280273;True
broad;0.135;10.543127387522244;2;3;1.2357139587402344;True
narrow;0.05;-0.4336537448388504;1;4;0.758446216583252;True
broad;0.018;-2.666112415573277;1;1;0.9963099956512451;False
broad;0.223;2.6937075215444284;1;2;1.2729339599609375;False
narrow;0.082;-0.27495100449887605;1;4;1.2263226509094238;True
broad;0.135;8.1618512171505;2;2;2.141695499420166;True
broad;0.03;-6.7227814213500166;1;1;1.1646759510040283;False
broad;0.223;25.116869816337108;2;4;1.4666781425476074;True
narrow;0.018;4.904696594404537;2;1;1.100132703781128;False
broad;0.082;7.279915395718052;2;3;1.2841339111328125;True
broad;0.018;-9.05484894609285;2;1;0.9408493041992188;True
broad;0.223;6.018596578835982;2;3;0.8835132122039795;True
broad;0.05;-16.018921735458033;2;3;1.3560636043548584;True
broad;0.05;22.142655213410315;2;3;0.6261463165283203;True
broad;0.082;-22.13383013803483;2;3;0.5733292102813721;True
narrow;0.03;-0.12139648415956447;1;4;0.7944655418395996;True
narrow;0.018;0.9230183932762015;2;1;1.3430354595184326;False
broad;0.05;-0.6430218474044975;1;3;2.7257697582244873;False
narrow;0.082;1.415742601711755;1;4;1.2776317596435547;True
narrow;0.018;-1.8290681802029898;1;2;3.0550239086151123;True
broad;0.135;6.986264025873429;1;2;1.7776563167572021;False
narrow;0.135;1.8070403700342372;1;3;0.8631949424743652;True
broad;0.082;15.927426190393863;2;2;1.2971322536468506;True
broad;0.05;-1.887261492537533;1;4;0.8418395519256592;False
broad;0.223;-1.431431114110223;1;4;2.4284286499023438;False
narrow;0.135;3.0292920906707117;1;3;2.2557685375213623;True
narrow;0.05;6.06467030273911;2;2;1.450749158859253;False
broad;0.135;15.641359328828631;2;3;0.9406576156616211;True
narrow;0.223;2.1475844367148134;1;4;1.1228361129760742;True
narrow;0.135;1.6011023593241476;1;4;0.7945916652679443;True
narrow;0.018;-4.387803901719036;1;1;1.0791919231414795;True
narrow;0.082;6.692297574116804;1;2;1.664499282836914;True
narrow;0.05;1.4738219918553273;1;3;1.0499958992004395;True
broad;0.135;-2.4847851389292126;1;3;1.4119763374328613;False
broad;0.05;16.960146023369333;2;3;1.472074031829834;True
broad;0.135;-0.39635307218634175;1;3;1.0975394248962402;False
broad;0.223;-0.5401254613929507;1;3;0.5781877040863037;False
broad;0.082;-11.166504608124283;2;3;0.9269003868103027;True
broad;0.082;9.568314521749995;2;3;0.8946001529693604;True
broad;0.018;1.263509064971709;1;1;0.9272053241729736;False
broad;0.03;-4.076889622925393;1;1;0.5824887752532959;False
broad;0.223;9.089308288872248;2;3;2.8349850177764893;True
broad;0.135;5.271445641999378;2;3;0.9022023677825928;True
narrow;0.05;-2.206869719608903;1;4;2.5181357860565186;True
narrow;0.135;-4.414891379913892;1;3;1.1179347038269043;True
narrow;0.03;4.878245240843258;1;2;1.6212856769561768;True
broad;0.082;-7.4615190297888265;2;2;1.360762596130371;True
broad;0.135;-14.26788968590122;2;4;1.230828046798706;True
broad;0.082;-1.6552326472794947;1;4;1.2342009544372559;False
narrow;0.018;-1.064025957432266;2;1;1.2529296875;False
narrow;0.05;-1.6298016568621807;1;1;0.8469891548156738;True
broad;0.135;1.093007307037834;1;4;2.1775457859039307;False
broad;0.05;-10.03961396736239;2;3;1.831247329711914;True
narrow;0.082;-0.06872692174317223;1;4;1.5541393756866455;True
narrow;0.082;1.2529416791858698;1;4;0.7763354778289795;True
broad;0.018;-11.2330050639793;2;1;1.0934975147247314;True
narrow;0.05;5.458130387221299;2;2;4.934151649475098;False
broad;0.082;-12.09427923789777;1;3;1.6780815124511719;False
narrow;0.135;1.5739833242369459;1;4;6.287599802017212;True
broad;0.018;3.109682860815502;2;1;1.225956678390503;True
narrow;0.223;-0.20886041117820203;1;4;0.7893283367156982;True
narrow;0.03;-5.505261249710556;1;1;2.0498838424682617;True
broad;0.03;-12.401213664565354;2;2;1.508202075958252;True
narrow;0.03;1.0056116073722543;1;2;2.7003402709960938;True
narrow;0.018;1.2426229087730907;1;2;1.6928329467773438;True
narrow;0.05;1.8711864882084996;1;2;1.1016836166381836;True
narrow;0.135;-2.7290706480337605;1;3;0.9096927642822266;True
broad;0.05;10.565765812706964;2;3;1.1896157264709473;True
narrow;0.082;-1.5522378698524362;1;4;0.8023183345794678;True
broad;0.223;-14.0031469594288;2;4;0.8382015228271484;True
broad;0.135;-9.530377794937333;2;4;0.5128037929534912;True
narrow;0.05;-4.827341101432053;1;3;1.688631296157837;True
narrow;0.223;0.0775778426285901;1;4;0.8014416694641113;True
broad;0.03;15.507798112765641;2;3;2.653358221054077;True
narrow;0.05;2.650238919144314;1;3;1.2718584537506104;True
narrow;0.018;3.105661838073625;1;1;1.5532569885253906;True
broad;0.082;-3.852483058064114;1;2;2.951385021209717;False
broad;0.018;9.387076155818624;2;1;1.1179933547973633;True
broad;0.018;-19.04835067033205;2;1;0.8533143997192383;True
broad;0.05;-1.1624363228292778;1;4;5.4072425365448;False
broad;0.05;-6.90109416336788;2;3;2.2206456661224365;True
narrow;0.018;1.2476644383884845;2;1;1.2083384990692139;False
narrow;0.135;1.282678022349823;1;3;1.3083808422088623;True
broad;0.135;16.187150935817332;2;4;1.9244725704193115;True
narrow;0.018;-0.1939937665938876;2;1;4.7720489501953125;False
broad;0.135;1.0216973165828365;1;4;1.2825736999511719;False
narrow;0.03;-0.8066928025656865;1;3;0.9472999572753906;True
broad;0.05;0.786051102356163;1;3;0.8819179534912109;False
narrow;0.03;-0.20751371042520167;1;3;0.6104986667633057;True
narrow;0.135;2.9476387464020686;1;3;0.6223316192626953;True
narrow;0.05;9.772685585495747;1;2;2.1215004920959473;True
broad;0.223;-8.051388389903396;2;3;2.137160539627075;True
narrow;0.223;-0.7432272609793704;1;4;1.0961573123931885;True
narrow;0.082;2.0385668460448025;1;4;0.6328082084655762;True
narrow;0.135;-0.1483265576114933;1;4;0.4673285484313965;True
broad;0.082;-17.52819483996488;2;3;2.428450345993042;True
broad;0.018;-0.03576561230938327;2;1;0.9922125339508057;True
narrow;0.223;-0.6292458273436043;1;4;1.1328880786895752;True
narrow;0.05;-1.9882167248118903;1;3;1.8915178775787354;True
broad;0.018;4.036828778491161;1;1;1.0124273300170898;False
broad;0.018;16.729675816733284;1;1;0.6164112091064453;False
narrow;0.135;-0.6245065246095914;1;4;0.5795614719390869;True
broad;0.03;-11.15878906824749;2;2;1.4487130641937256;True
broad;0.082;10.682864560400729;2;3;3.7148444652557373;True
narrow;0.018;-1.566569922658846;2;1;0.9790446758270264;False
broad;0.03;-4.908478976755845;1;2;1.776322364807129;False
narrow;0.018;0.2707029188731204;1;1;1.6058812141418457;True
broad;0.223;-1.5000611891376376;1;4;1.7140345573425293;False
narrow;0.03;-5.002800329833438;1;2;1.538212776184082;True
broad;0.082;-20.320028267846915;2;3;2.1930456161499023;True
broad;0.05;-18.014999732397996;2;3;0.9020450115203857;True
broad;0.018;15.162742940031373;2;1;1.5339820384979248;True
narrow;0.03;-5.185449262322106;2;2;1.0927879810333252;False
narrow;0.135;-0.4705675279709357;1;3;2.0374562740325928;True
narrow;0.082;0.3175533993995541;1;3;0.5284056663513184;True
narrow;0.135;2.39351065649652;1;3;0.8395416736602783;True
narrow;0.223;1.8260029083242708;1;3;0.5141298770904541;True
narrow;0.05;1.3595402050217111;1;3;0.6179192066192627;True
narrow;0.018;2.082354053907764;1;1;1.045095682144165;True
narrow;0.082;5.011999618491855;2;2;1.3837180137634277;False
broad;0.223;7.9467732347349;2;2;1.0844790935516357;True
narrow;0.082;-8.386133755100186;2;3;4.965139865875244;False
narrow;0.03;-0.18387425812783606;2;1;1.443725824356079;False
broad;0.082;1.1502793326517013;1;1;0.8785271644592285;False
broad;0.082;-6.628399628524967;1;1;1.7997620105743408;False
narrow;0.223;-6.272679577415195;1;2;2.020012617111206;True
narrow;0.135;-0.9670942125372586;1;2;0.7276279926300049;True
narrow;0.223;-3.639755237784307;1;3;1.598844051361084;True
narrow;0.05;-1.8668785036575022;1;3;0.8909811973571777;True
narrow;0.082;-1.3219440298282685;1;3;0.47557759284973145;True
narrow;0.018;-4.881149305361742;2;1;1.18867826461792;False
broad;0.223;2.6448971109466917;2;2;0.9534039497375488;True
broad;0.135;-0.2513450952589192;1;4;1.9993517398834229;False
narrow;0.03;0.7849427733441154;1;1;4.043633460998535;True
narrow;0.082;1.8971604770677952;1;3;1.0072617530822754;True
broad;0.223;1.3620829904350515;1;4;1.1152236461639404;False
narrow;0.03;-0.5836610072460435;1;1;1.5305614471435547;True
narrow;0.223;0.9888587836032137;1;4;0.6500349044799805;True
narrow;0.223;-2.4433688322594675;1;4;0.5078878402709961;True
narrow;0.018;1.4858646985329529;1;1;0.7636620998382568;True
broad;0.082;1.4030390859852595;1;3;0.6976025104522705;False
broad;0.05;-5.634994915626311;1;3;0.9860177040100098;False
broad;0.05;11.556903946628232;2;2;1.7026989459991455;True
broad;0.03;7.668062917667378;2;1;0.8149144649505615;True
broad;0.03;-4.161278877701444;2;1;0.5941431522369385;True
narrow;0.05;7.10214485455292;2;1;0.7346251010894775;False
narrow;0.223;4.215474528012528;2;1;0.5811798572540283;False
broad;0.018;-5.396139204213838;2;1;0.9383504390716553;True
broad;0.03;5.848470342684599;1;1;3.2009477615356445;False
narrow;0.03;-0.4725763489993594;2;1;2.2376277446746826;False
broad;0.018;-20.19722788644042;2;1;0.8646552562713623;True
broad;0.223;0.1001179180382587;1;4;2.2825875282287598;False
broad;0.03;-2.546462075427218;1;1;1.6756596565246582;False
narrow;0.018;0.6460507169328066;1;1;0.9171514511108398;True
broad;0.03;-11.086530805414194;2;1;1.0684165954589844;True
broad;0.05;-13.766339417315354;2;3;1.3977255821228027;True
broad;0.05;-19.103589115287697;2;3;0.6504964828491211;True
broad;0.05;-1.4739549201286986;1;3;1.5563547611236572;False
broad;0.018;14.677300696859353;1;1;1.4184949398040771;False
broad;0.018;-1.2593079350096348;1;1;0.7899219989776611;False
broad;0.03;-8.730914938968166;2;2;1.0344750881195068;True
broad;0.135;1.3525254148067103;1;3;1.693124532699585;False
broad;0.03;1.7270322276843888;1;2;1.9339711666107178;False
broad;0.03;-12.419553148808046;2;2;1.1809041500091553;True
narrow;0.03;-2.7548000430676405;1;2;3.970285177230835;True
narrow;0.135;-3.767505809146485;1;3;1.0085487365722656;True
broad;0.082;-11.92251828278133;2;3;2.1324987411499023;True
narrow;0.082;-2.1755766129124554;1;3;0.8115053176879883;True
narrow;0.223;-4.046989164750943;1;3;1.4074170589447021;True
narrow;0.03;-5.616363973951196;1;1;2.507512331008911;True
narrow;0.135;3.282082502013277;1;3;1.9719820022583008;True
narrow;0.223;-4.490552711472099;1;3;0.913562536239624;True
broad;0.223;21.395031042446554;2;3;1.0655159950256348;True
narrow;0.082;0.05117167924502525;1;4;0.8987960815429688;True
narrow;0.03;1.2297897030041833;1;1;3.5707366466522217;True
narrow;0.223;-2.4873809936292153;1;4;1.224909782409668;True
broad;0.082;-14.932372171806705;2;3;4.956279516220093;True
narrow;0.05;-1.0287452994648887;1;4;4.531527996063232;True
narrow;0.223;2.5847201961224577;1;4;1.6033275127410889;True
broad;0.03;8.48372378669614;1;1;1.6978788375854492;False
broad;0.223;3.5099030826321127;2;2;4.503671646118164;True
narrow;0.05;-1.2151554141328234;1;3;2.4967923164367676;True
narrow;0.135;1.8035340049342716;1;4;2.5379092693328857;True
narrow;0.223;1.2773008670645232;1;4;0.6810746192932129;True
broad;0.223;2.9004110988442777;1;4;0.5062098503112793;False
narrow;0.018;-2.4277236034025202;1;1;1.0814805030822754;True
narrow;0.135;-2.7696032313124563;1;3;2.106661796569824;True
broad;0.135;-6.667420437932455;2;2;1.5389878749847412;True
narrow;0.018;2.0389111180113684;2;1;0.9537956714630127;False
broad;0.082;4.148551211111377;1;1;1.3197553157806396;False
broad;0.135;-3.0964429252135877;1;1;0.6631572246551514;False
broad;0.03;-12.99995126459796;2;1;0.9930214881896973;True
narrow;0.03;1.7356423223204258;1;1;0.9256315231323242;True
narrow;0.135;3.5372064303463677;2;2;5.7649054527282715;False
broad;0.018;9.125283619583165;2;1;1.0517523288726807;True
narrow;0.05;0.4316912047181464;1;4;1.2617442607879639;True
narrow;0.03;-1.7595898456388377;1;2;1.2557883262634277;True
narrow;0.018;1.5877045229933096;2;1;1.217846155166626;False
broad;0.05;2.1193843606257445;1;4;3.7252137660980225;False
narrow;0.03;-7.497075956319879;1;3;3.2774221897125244;True
narrow;0.05;1.7253523720800132;1;3;0.7434277534484863;True
broad;0.223;10.280838744948515;2;2;1.1179680824279785;True
narrow;0.082;2.837753924081074;1;3;1.42933988571167;True
broad;0.135;-1.6888685943452257;1;3;1.0247588157653809;False
broad;0.03;-7.951489357486221;1;2;1.2600593566894531;False
narrow;0.223;1.9620216927320562;1;4;1.438112497329712;True
narrow;0.223;-1.3680806649822403;1;1;5.1579320430755615;True
broad;0.018;-6.382854156379498;1;1;0.8932743072509766;False
broad;0.082;7.712918857044852;2;2;1.333836555480957;True
broad;0.018;-16.241218214401503;2;1;1.5246446132659912;True
narrow;0.082;-2.447732299926703;1;2;1.476076364517212;True
narrow;0.03;4.250273099338616;1;1;0.8215093612670898;True
narrow;0.135;-0.49023201817585044;1;1;0.6807689666748047;True
narrow;0.223;-1.5650888787105255;1;3;1.0979361534118652;True
narrow;0.223;-2.3814505142353593;1;3;1.5786187648773193;True
broad;0.018;2.647525717777456;1;1;0.880072832107544;False
narrow;0.135;1.671942307805111;1;3;0.7293505668640137;True
narrow;0.05;-2.0882876755207462;1;3;0.8245480060577393;True
narrow;0.03;-4.739244330613774;1;2;1.2757737636566162;True
narrow;0.135;0.32743479033636747;1;3;1.0691587924957275;True
