trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.018;7.261301608149546;2;1;0.6685230731964111;True
narrow;0.082;-0.20777871363099587;1;2;1.0779149532318115;True
narrow;0.135;-0.5914159307748911;1;3;0.5915098190307617;True
broad;0.082;5.091555108553257;1;3;0.97216796875;False
broad;0.135;-13.843276986789036;2;4;0.6174619197845459;True
broad;0.082;-11.137547821766505;2;4;0.5567929744720459;True
narrow;0.03;1.6806137127518945;2;1;0.6989078521728516;False
broad;0.018;-6.771182017858562;2;1;0.5547988414764404;True
narrow;0.135;-0.3490795369386906;1;3;0.6727850437164307;True
broad;0.223;5.286901042434948;1;4;0.5061190128326416;False
narrow;0.018;0.6539926329143855;1;1;0.578200101852417;True
narrow;0.03;0.9653193177820216;2;1;0.3514590263366699;False
narrow;0.03;-0.2400548977823298;1;1;0.42145204544067383;True
narrow;0.03;2.7873722272183903;2;1;0.4408230781555176;False
narrow;0.223;-0.42585612187582134;1;3;0.6594510078430176;True
narrow;0.223;0.5297204166024109;1;3;0.5974359512329102;True
broad;0.05;-23.163174556154274;2;3;1.2981228828430176;True
narrow;0.018;-5.047564353061241;1;1;0.5061211585998535;True
narrow;0.082;2.6770750478783802;1;4;0.7221300601959229;True
narrow;0.082;-0.257595877961744;1;3;0.5934591293334961;True
broad;0.082;10.239789676257136;2;1;0.7101058959960938;True
broad;0.135;14.805019600992562;2;2;0.7981410026550293;True
broad;0.135;-9.247720703167897;1;3;0.7307898998260498;False
broad;0.018;-3.2908229615248743;1;3;1.090142011642456;False
narrow;0.082;4.644624101934975;2;1;1.314824104309082;False
broad;0.135;5.218218174313309;2;2;0.6980998516082764;True
broad;0.223;-19.85964723853572;2;3;0.8028080463409424;True
broad;0.082;-26.19581108165177;2;4;0.7825250625610352;True
narrow;0.135;-2.8583197148513646;2;2;0.9392619132995605;False
narrow;0.082;3.598813507642208;1;3;0.7621598243713379;True
narrow;0.082;-2.3811330634154215;1;4;0.7041258811950684;True
broad;0.018;-3.549432786591235;1;1;0.6380658149719238;False
narrow;0.03;4.699610640979101;2;1;0.5448520183563232;False
narrow;0.03;1.4320819157338;2;1;0.5834898948669434;False
narrow;0.223;-1.1853795170880224;1;3;0.6921789646148682;True
broad;0.05;5.755390234519211;1;2;0.7806150913238525;False
broad;0.018;1.635918586947244;1;1;0.6021730899810791;False
broad;0.03;-21.182865466035395;2;3;0.654141902923584;True
narrow;0.223;-4.105134337829574;2;2;0.848167896270752;False
broad;0.05;-6.799405646299952;2;3;1.090820074081421;True
broad;0.018;-4.80107676931488;2;1;0.5157921314239502;True
broad;0.05;5.7848702740536435;2;2;1.1708269119262695;True
narrow;0.223;-0.3973419628814996;1;3;0.7841339111328125;True
broad;0.223;1.2189221551377902;1;3;0.5728058815002441;False
narrow;0.223;0.8643383007429564;1;3;0.46613097190856934;True
narrow;0.03;2.798748620484437;2;1;0.5394549369812012;False
narrow;0.05;-0.5962125510007869;1;4;0.9058728218078613;True
narrow;0.05;-2.657034013997473;1;3;0.7541720867156982;True
narrow;0.018;-4.542228080859899;1;2;0.47217702865600586;True
broad;0.082;1.016306403238275;1;2;0.7134780883789062;False
narrow;0.05;-0.7512697366039844;1;2;0.5694658756256104;True
broad;0.03;15.561185833608862;2;2;0.7827939987182617;True
broad;0.018;-29.04553109423214;2;1;0.6355009078979492;True
broad;0.018;10.968468958477645;1;1;0.3741798400878906;False
broad;0.018;-21.101156493229958;2;1;0.3874328136444092;True
narrow;0.082;-3.1689209654204085;2;2;0.9601469039916992;False
broad;0.223;14.0065361436213;2;2;1.03814697265625;True
broad;0.223;15.365741152705919;2;3;0.5447900295257568;True
broad;0.082;3.465103680818786;2;3;0.7194788455963135;True
broad;0.03;-15.669202478942257;2;3;0.7585718631744385;True
broad;0.05;3.7737414796171644;1;3;0.6848349571228027;False
narrow;0.223;-8.204928141388566;2;2;0.7811989784240723;False
broad;0.135;-10.088190995318921;2;2;0.6108341217041016;True
broad;0.082;-8.514693277863472;2;2;0.670861005783081;True
narrow;0.05;5.62294850540399;1;2;1.0001580715179443;True
narrow;0.082;-1.3897915360003918;1;2;0.7241449356079102;True
broad;0.03;1.0827215594097603;1;1;0.6275410652160645;False
broad;0.03;-7.45467136061866;2;1;0.5028281211853027;True
narrow;0.05;-2.345628384472948;2;1;0.6386370658874512;False
broad;0.135;-7.724630468521954;2;3;1.5615119934082031;True
broad;0.03;-26.625469245627094;2;3;0.7515249252319336;True
broad;0.135;15.457362498576073;2;3;0.5574748516082764;True
narrow;0.018;2.0840945796920582;2;1;0.5314819812774658;False
narrow;0.135;4.363902143065868;2;2;0.9465570449829102;False
narrow;0.05;3.0164491802881965;1;2;0.9055039882659912;True
narrow;0.018;4.316305503779894;2;1;0.7055768966674805;False
narrow;0.082;-3.410497082855737;1;1;0.7695209980010986;True
narrow;0.03;-0.2732328964945026;1;3;0.5988311767578125;True
broad;0.135;-2.7595016254422724;1;3;0.5388009548187256;False
broad;0.082;-1.89208005267954;1;4;0.5694611072540283;False
broad;0.018;2.8436033127971707;1;3;0.9188151359558105;False
broad;0.223;8.48144900329692;2;3;1.1341509819030762;True
broad;0.135;4.690689111502014;2;3;0.6208300590515137;True
narrow;0.223;-4.257140110498945;1;2;0.9361519813537598;True
narrow;0.03;-1.9683947414992438;1;1;0.5908379554748535;True
narrow;0.03;-0.4685587066433079;1;1;0.4754798412322998;True
broad;0.223;-12.09357723961342;2;3;1.492595911026001;True
broad;0.018;6.272370743653872;1;1;0.5332138538360596;False
narrow;0.05;-6.810187921818706;1;3;1.292145013809204;True
narrow;0.135;-3.026558153287161;1;3;0.8445999622344971;True
broad;0.135;-8.017535109798045;1;3;0.9194300174713135;False
broad;0.03;14.466248826236;2;3;0.758814811706543;True
broad;0.223;-16.416161653347167;2;4;0.748859167098999;True
broad;0.03;-20.70662447000106;2;4;0.4905860424041748;True
broad;0.03;4.544765572770087;2;1;0.8192150592803955;True
broad;0.05;-4.344698914924042;2;1;0.590811014175415;True
narrow;0.223;-1.313462001612386;1;1;1.0914759635925293;True
narrow;0.223;0.8896607127526509;1;2;0.9001791477203369;True
narrow;0.135;-0.7605257126050322;1;3;0.6118910312652588;True
broad;0.018;4.713561567460073;1;1;0.7681539058685303;False
broad;0.082;-8.883540658166119;2;1;2.973484992980957;True
narrow;0.03;1.2693299036750354;2;1;0.5868699550628662;False
narrow;0.135;0.1983099100241767;1;3;0.8075230121612549;True
narrow;0.05;-0.17660737047574737;1;3;0.5718309879302979;True
broad;0.223;-2.3327983534535806;1;3;0.5288290977478027;False
narrow;0.05;-0.12049107661838689;1;3;0.40019989013671875;True
broad;0.135;-3.0906608847142785;1;3;0.48418307304382324;False
broad;0.03;-36.26101219854718;2;4;0.9408149719238281;True
broad;0.135;-3.5336432696300824;1;2;0.8672218322753906;False
broad;0.082;-6.2470185817370325;1;2;0.7485840320587158;False
narrow;0.018;1.1719970940961435;1;2;0.9307091236114502;True
broad;0.223;-5.818257016911209;2;2;1.1621899604797363;True
narrow;0.018;-1.4308197000165668;1;1;0.5441579818725586;True
narrow;0.082;0.4062426063824873;1;3;0.6948001384735107;True
broad;0.05;-3.951455970238098;1;3;0.6314871311187744;False
narrow;0.082;-0.56832921177428;1;3;0.5228428840637207;True
narrow;0.223;1.1059174825919458;1;3;0.5461611747741699;True
narrow;0.018;-1.025768788720623;1;1;1.0727689266204834;True
narrow;0.018;-1.4825889992277124;1;1;0.7221601009368896;True
broad;0.223;-7.136924605524497;2;2;1.041513204574585;True
broad;0.082;-16.23271325887216;2;3;0.5401730537414551;True
broad;0.03;-2.988150889154878;2;1;0.6185839176177979;True
narrow;0.082;0.40262209159506623;1;3;0.6222140789031982;True
narrow;0.135;0.42054436025723696;1;3;0.945483922958374;True
narrow;0.018;2.0869682734175723;1;1;0.5521550178527832;True
broad;0.223;-27.240483846298105;2;3;0.5901808738708496;True
narrow;0.03;4.521109789517014;2;1;0.5707199573516846;False
broad;0.082;-4.390860573567471;2;2;0.920137882232666;True
broad;0.018;16.13457960177469;1;1;0.6795210838317871;False
narrow;0.05;-1.0280846856101238;2;1;0.8488528728485107;False
narrow;0.018;-0.8078411564744339;1;1;0.5868010520935059;True
broad;0.082;-17.05774483528669;2;2;0.6871931552886963;True
broad;0.05;-1.835574704610616;2;1;0.7284510135650635;True
narrow;0.135;2.3778544326252113;2;2;0.7034869194030762;False
broad;0.05;2.047672768799136;2;2;0.5352809429168701;True
broad;0.135;-2.558465869935838;1;3;0.6781809329986572;False
narrow;0.082;-5.138000711597088;1;2;0.8474991321563721;True
narrow;0.03;2.3673401158617335;1;1;0.5621559619903564;True
broad;0.223;-11.523047697608005;2;3;0.6554849147796631;True
broad;0.03;5.900490501648841;2;1;0.6334919929504395;True
broad;0.03;-11.823395632717302;1;1;0.48389410972595215;False
broad;0.135;2.3124933210041565;1;1;1.4848401546478271;False
narrow;0.03;-0.17307527324523475;2;1;0.7734858989715576;False
broad;0.223;-0.9590757899252516;1;3;0.6588549613952637;False
narrow;0.223;0.3500697468112292;1;3;0.45260190963745117;True
broad;0.05;-10.351402768570168;1;3;0.7268280982971191;False
narrow;0.05;-2.0152740342978177;1;3;0.510430097579956;True
broad;0.03;-18.777069226008944;1;4;0.5021758079528809;False
narrow;0.082;5.966565608570221;2;3;0.6381649971008301;False
broad;0.135;12.308452133597141;2;4;0.5208230018615723;True
broad;0.05;-0.2958582152057789;2;1;0.6801719665527344;True
narrow;0.018;2.8552437715788113;1;1;0.6415119171142578;True
broad;0.03;7.971418984074081;2;1;0.9161927700042725;True
narrow;0.082;4.813065496490836;2;2;0.7474939823150635;False
narrow;0.135;-1.772698410439657;1;3;0.7701599597930908;True
broad;0.03;-17.983296466206813;1;3;0.7195069789886475;False
broad;0.018;-15.467246454320271;2;3;1.3508429527282715;True
broad;0.082;-31.003967298340378;2;4;0.644650936126709;True
broad;0.135;22.439389037605157;2;4;0.647507905960083;True
narrow;0.05;1.1998886413819752;1;1;0.6741819381713867;True
narrow;0.223;3.2248730040328217;2;1;0.8195619583129883;False
narrow;0.05;1.075720860616991;1;3;0.9028520584106445;True
narrow;0.135;-4.983046889577484;1;3;0.6386570930480957;True
broad;0.03;1.626876200299116;2;1;0.6695411205291748;True
broad;0.05;3.7050070611710364;1;1;0.41488099098205566;False
narrow;0.05;0.033553770723491305;2;1;0.3388850688934326;False
narrow;0.018;1.1001589296312095;1;1;0.3215599060058594;True
broad;0.03;3.733525305908106;2;1;0.3846719264984131;True
narrow;0.135;-3.1826341617013405;1;3;1.037337064743042;True
broad;0.05;-8.017454429657198;2;3;0.7202301025390625;True
narrow;0.135;-2.428574767808053;1;3;0.4475829601287842;True
narrow;0.05;0.05741150923333969;1;3;0.4422261714935303;True
narrow;0.03;-8.029447706325112;1;3;0.6769161224365234;True
broad;0.05;-21.597241613464245;2;3;0.9182090759277344;True
broad;0.018;-13.466604606059384;1;1;0.5012798309326172;False
narrow;0.223;-0.3817335171539403;1;4;0.8775739669799805;True
