trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.018;-0.731938304594488;2;1;0.7332379817962646;False
broad;0.03;10.740748852680039;2;4;0.6905691623687744;True
broad;0.082;6.46124216360833;2;4;0.5138750076293945;True
broad;0.018;-26.253211142422224;1;1;0.6967530250549316;False
narrow;0.05;-3.9604867041944605;1;1;1.0721139907836914;True
narrow;0.135;-4.078601931456125;2;3;0.8638079166412354;False
narrow;0.05;-1.095716855109882;1;3;0.712270975112915;True
broad;0.082;21.046044619558916;2;4;0.502979040145874;True
broad;0.05;9.125006993337738;2;4;0.6218490600585938;True
narrow;0.223;1.4929781673689775;1;4;0.9360051155090332;True
narrow;0.135;3.7549693529186534;2;4;0.6450221538543701;False
narrow;0.03;1.826284788636369;1;3;1.2303900718688965;True
broad;0.082;-6.719329639331871;2;4;0.5280570983886719;True
narrow;0.223;2.173334666348424;2;3;0.8459680080413818;False
narrow;0.018;-0.23605131210503205;2;1;0.5754580497741699;False
narrow;0.223;-3.2597339499916567;1;3;0.9465150833129883;True
broad;0.223;9.741853218971956;2;4;1.0799050331115723;True
narrow;0.082;2.2565530857835756;1;3;1.1195759773254395;True
narrow;0.05;3.160225737928548;2;3;0.98921799659729;False
narrow;0.135;0.3439001053174716;1;4;1.0881221294403076;True
broad;0.018;6.94736545521986;1;1;0.7272000312805176;False
broad;0.05;-2.0125851803746113;1;3;0.7095630168914795;False
broad;0.135;-14.469622769843754;2;4;1.7718470096588135;True
narrow;0.03;1.5480409920461382;1;1;0.7032558917999268;True
broad;0.223;-6.2377912529444455;2;3;1.3736319541931152;True
broad;0.135;-0.46837120594649306;1;3;2.1772398948669434;False
broad;0.135;4.9649870646122745;1;3;1.05216383934021;False
broad;0.018;13.142597345547259;1;1;0.7961912155151367;False
narrow;0.082;1.6259423701031734;1;3;1.1677401065826416;True
broad;0.018;1.0111397882501887;1;1;0.795367956161499;False
narrow;0.082;1.1133412607822808;1;3;1.5026321411132812;True
broad;0.018;6.082665461397765;1;1;0.6603739261627197;False
narrow;0.05;-0.5684450808788638;2;1;0.5970938205718994;False
broad;0.135;0.3459982084471619;1;2;1.5685160160064697;False
narrow;0.135;5.835201342070503;2;3;0.9320549964904785;False
broad;0.223;-13.241121362775104;2;4;1.1459531784057617;True
narrow;0.05;2.544335411077289;1;3;0.8628990650177002;True
broad;0.03;-3.7295070737990854;1;1;0.7834570407867432;False
narrow;0.018;3.3225443353764113;1;1;0.6827449798583984;True
broad;0.223;-14.665816386868615;2;4;1.3140580654144287;True
broad;0.03;17.848917786223915;1;3;1.9841768741607666;False
narrow;0.082;-0.5774984554684378;1;4;0.7864329814910889;True
narrow;0.05;-4.948716627271221;2;4;0.757706880569458;False
narrow;0.082;3.8440132458948773;2;4;2.698378086090088;False
narrow;0.082;1.6222455824247306;2;2;1.2873380184173584;False
narrow;0.223;4.21106555355755;2;2;0.7422161102294922;False
broad;0.223;-21.62102366271932;2;4;1.18760085105896;True
narrow;0.03;-5.911166991232446;1;1;1.0464599132537842;True
broad;0.05;2.220248382116111;2;3;1.1595628261566162;True
narrow;0.135;-1.3221001244736232;1;3;0.9878740310668945;True
narrow;0.05;-0.9401248875928814;1;3;1.0146889686584473;True
narrow;0.03;2.5292068315496254;1;1;0.8493292331695557;True
narrow;0.082;1.4903691535885117;2;2;1.0179100036621094;False
narrow;0.135;-2.667455537413174;2;3;0.9956550598144531;False
narrow;0.135;1.3326884165017117;2;2;1.0067098140716553;False
broad;0.135;-0.44005771435751984;2;4;0.9051940441131592;True
narrow;0.05;0.6890675317923105;2;1;2.59945011138916;False
broad;0.018;7.59385972393942;1;1;0.6567940711975098;False
narrow;0.03;-0.31255945210398234;2;1;0.5214779376983643;False
broad;0.082;2.8737995890167705;1;2;1.4395899772644043;False
broad;0.082;0.9366866299448233;1;2;0.7522780895233154;False
broad;0.082;-5.070537926343016;2;3;0.7729940414428711;True
narrow;0.018;-0.31079987377504253;2;1;0.6168868541717529;False
narrow;0.05;9.59765292166272;2;3;1.0590031147003174;False
broad;0.018;-6.643600710197643;2;1;0.5713961124420166;True
narrow;0.018;0.27969183062619984;1;1;0.646643877029419;True
broad;0.223;-8.247916570264476;2;3;1.7039458751678467;True
narrow;0.03;-0.8566122904500029;1;1;0.582056999206543;True
broad;0.05;8.166830157766048;2;4;0.8418889045715332;True
narrow;0.082;-1.0369756370810843;2;3;1.1711468696594238;False
narrow;0.03;-2.8005071507368675;2;1;0.5750181674957275;False
broad;0.018;24.548670262439938;1;1;0.4590630531311035;False
broad;0.05;-4.837288729997135;2;4;1.0120580196380615;True
broad;0.018;4.658943596121877;1;1;0.5984141826629639;False
broad;0.135;18.280838033308974;2;4;0.569878101348877;True
