trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.135;2.6319829779972883;1;4;0.8592240810394287;True
broad;0.018;-15.86851865504503;2;1;0.8597679138183594;True
broad;0.05;-20.90125121399516;2;4;0.6602721214294434;True
narrow;0.018;-4.6583395711287485;2;1;0.765023946762085;False
broad;0.03;-1.7851332445749404;2;1;1.0976638793945312;True
narrow;0.05;5.09362343993555;2;1;0.9927248954772949;False
broad;0.018;13.259932282799838;2;1;0.7238318920135498;True
narrow;0.223;2.8118028148237393;1;2;0.8658111095428467;True
narrow;0.018;3.065319051757545;1;1;0.7863380908966064;True
broad;0.018;-4.809219824421063;1;1;0.8136119842529297;False
broad;0.223;-12.49715946778073;2;3;0.600208044052124;True
broad;0.223;9.806845645518909;2;4;0.6429610252380371;True
broad;0.03;8.287436199807042;2;2;1.2040739059448242;True
narrow;0.018;-0.8163432762355785;2;1;0.8146519660949707;False
narrow;0.05;1.0613100057293865;1;2;0.9132161140441895;True
narrow;0.018;1.129885571428976;1;1;0.7436730861663818;True
broad;0.03;-4.665606723982378;2;2;1.2609820365905762;True
narrow;0.223;0.14567621819686633;1;4;0.6292390823364258;True
broad;0.135;6.830394325603521;2;3;1.2150208950042725;True
broad;0.082;4.755904563160591;1;2;0.985245943069458;False
narrow;0.05;-0.7553019266444823;2;2;1.0203449726104736;False
broad;0.03;1.058620835500083;2;1;0.966343879699707;True
narrow;0.03;-3.2951147087676493;2;1;0.9061529636383057;False
broad;0.05;6.7408546695013865;2;2;0.8646221160888672;True
narrow;0.082;-2.3015969689249247;2;1;1.161194086074829;False
narrow;0.223;-1.2181409246480868;1;2;0.8855211734771729;True
narrow;0.223;2.3255893815903477;1;3;0.5966780185699463;True
narrow;0.082;-6.488871841973149;2;4;0.8721320629119873;False
narrow;0.223;0.9087693462187758;1;4;0.7359437942504883;True
narrow;0.05;-8.34795269226099;2;4;0.6771230697631836;False
broad;0.082;3.2107723976161755;2;4;0.8852360248565674;True
narrow;0.05;0.6820804562663616;1;4;0.8525700569152832;True
broad;0.223;17.781726511679345;2;4;0.6770710945129395;True
broad;0.05;-7.826888607432677;2;3;0.853118896484375;True
narrow;0.018;-0.815054358422964;2;1;1.0536601543426514;False
narrow;0.03;1.3327072616717213;1;2;1.2620439529418945;True
narrow;0.082;2.2930733432555805;1;2;0.8862249851226807;True
narrow;0.082;-4.402943626419875;2;2;0.8771560192108154;False
narrow;0.03;-0.4359107758277888;2;1;0.829279899597168;False
broad;0.05;-27.296750234345673;2;3;0.7591679096221924;True
narrow;0.05;-3.255560228134663;2;2;0.9635159969329834;False
narrow;0.03;0.1517905301209706;2;2;0.880263090133667;False
narrow;0.05;2.2951696889749837;1;3;0.80013108253479;True
narrow;0.03;-0.7808737544488624;1;1;0.874675989151001;True
broad;0.05;-11.395645280356836;2;2;1.2426400184631348;True
broad;0.018;14.257606169572263;2;1;0.7474789619445801;True
broad;0.135;10.356750199346633;2;3;0.9127929210662842;True
narrow;0.223;-3.580836339169131;2;2;0.8473200798034668;False
broad;0.082;8.574858536900823;2;3;0.7446198463439941;True
narrow;0.05;2.2763381762889843;1;2;0.7895870208740234;True
broad;0.018;-0.36311576918073246;1;1;0.8811221122741699;False
narrow;0.05;6.779184330932901;2;2;0.8650059700012207;False
narrow;0.03;-2.4182332234979524;2;2;1.273745059967041;False
narrow;0.018;6.2657116926827054;2;1;0.7610208988189697;False
narrow;0.03;2.4512107337470512;1;2;1.013664960861206;True
broad;0.135;-6.092326071358601;2;2;0.8800849914550781;True
narrow;0.082;5.341211293527928;2;3;1.127959966659546;False
narrow;0.082;-1.6975290559093035;2;1;1.1416130065917969;False
broad;0.05;-3.9959375539083792;1;1;1.2104778289794922;False
narrow;0.135;-1.172977316134713;1;2;0.8367619514465332;True
narrow;0.018;1.2986077350304657;1;1;0.8060071468353271;True
narrow;0.03;3.0479510694958516;2;2;1.3843929767608643;False
broad;0.05;7.381819928792332;2;2;0.8833720684051514;True
narrow;0.03;6.221031421850238;2;1;1.242542028427124;False
narrow;0.082;-1.0575155855544978;1;3;1.1074779033660889;True
broad;0.03;-0.6814100845843487;1;4;0.6655471324920654;False
broad;0.082;-15.91944143928379;2;4;0.7458710670471191;True
broad;0.082;-11.013121221540459;2;4;0.5510179996490479;True
broad;0.018;2.2547774130891214;2;1;0.7631909847259521;True
narrow;0.223;0.7690486887929896;1;4;0.911855936050415;True
narrow;0.03;1.5597271489348041;1;1;1.1504731178283691;True
broad;0.018;-13.39707109549904;2;2;0.9544219970703125;True
broad;0.082;24.107736558530476;2;4;0.8312067985534668;True
broad;0.082;9.911024250823537;2;2;0.9610300064086914;True
broad;0.05;20.71622464016468;2;4;0.7815749645233154;True
narrow;0.05;-1.2993289986552412;1;4;0.9612700939178467;True
narrow;0.135;-1.5085419108766112;1;4;0.8139190673828125;True
narrow;0.018;-0.3362168236510426;2;1;0.7925341129302979;False
broad;0.05;13.064318648206076;2;3;0.9077978134155273;True
broad;0.03;-8.926909736620061;2;2;0.9543030261993408;True
broad;0.223;6.075449162104157;2;1;0.862401008605957;True
narrow;0.223;3.7826181827391876;1;3;1.0312621593475342;True
broad;0.223;12.774799366179924;2;2;0.9129931926727295;True
narrow;0.082;-3.412953359894465;2;2;1.023561954498291;False
narrow;0.223;1.5849240252440195;1;3;0.8250200748443604;True
narrow;0.135;-3.3762206708098548;1;2;0.8193039894104004;True
broad;0.223;7.363618319084834;2;2;1.1891248226165771;True
broad;0.082;-9.379721592041037;2;3;0.8241651058197021;True
broad;0.03;-29.135408321982304;2;4;0.5295901298522949;True
narrow;0.223;-1.1788898993363661;1;4;0.8320670127868652;True
broad;0.223;-0.6362986614013871;1;4;0.7939660549163818;False
broad;0.05;2.0272637595632044;1;4;0.7093231678009033;False
broad;0.018;14.760566019408623;2;1;1.0839531421661377;True
broad;0.018;-15.354685781990279;2;1;0.8909530639648438;True
narrow;0.082;-2.601211541808807;1;1;0.9621479511260986;True
narrow;0.018;-2.5541175760219748;1;1;0.6066000461578369;True
broad;0.223;17.76658731719301;2;4;0.7533609867095947;True
broad;0.135;2.8179593715899784;1;4;0.6776809692382812;False
broad;0.082;-16.978961291508202;2;4;0.5740470886230469;True
narrow;0.018;0.47600451370357855;1;1;0.5941410064697266;True
broad;0.135;-18.734563239188603;2;4;0.6853060722351074;True
narrow;0.223;-2.1735838471799647;1;4;0.628986120223999;True
narrow;0.05;-0.21546710342833264;1;3;0.7269949913024902;True
narrow;0.018;-3.121566520861516;1;1;0.7090919017791748;True
broad;0.018;-1.0273545571927167;1;1;0.6268260478973389;False
broad;0.135;-17.326980432205627;2;4;0.6211559772491455;True
narrow;0.135;-1.4310362211436929;1;4;0.5668749809265137;True
broad;0.223;7.575277105053427;2;4;0.5473158359527588;True
broad;0.082;1.5114305664433212;1;4;0.6007640361785889;False
broad;0.135;-22.671228630760254;2;4;0.6195049285888672;True
broad;0.135;-3.356701352644242;2;1;1.3735878467559814;True
broad;0.018;6.046209079275284;1;1;0.6890509128570557;False
narrow;0.03;-2.8844891443952867;1;1;0.6323928833007812;True
broad;0.03;7.342712232028902;1;1;0.6338000297546387;False
broad;0.082;22.931633134870204;2;4;0.6350760459899902;True
broad;0.03;1.3756063683912965;1;1;0.6605498790740967;False
broad;0.018;-3.4478977485928213;1;1;0.8211920261383057;False
broad;0.135;-5.180783986255639;1;3;0.9350957870483398;False
narrow;0.082;1.6097722390661262;1;4;0.7083079814910889;True
broad;0.018;34.505564254656974;2;1;1.0188469886779785;True
broad;0.05;-23.757683737519866;2;4;0.7566812038421631;True
narrow;0.03;-0.4215782968198709;2;1;1.0812499523162842;False
broad;0.135;2.581657481328485;1;2;0.9529738426208496;False
narrow;0.03;-2.6710065167651678;1;1;1.285416841506958;True
broad;0.05;4.111149844409822;1;2;0.9723119735717773;False
narrow;0.135;-1.558689491072516;1;3;1.4720580577850342;True
narrow;0.05;-2.7193116738455068;1;4;1.2233209609985352;True
narrow;0.135;-2.3244312317076843;1;3;0.977031946182251;True
broad;0.223;-21.745173399918585;2;4;0.6445820331573486;True
narrow;0.135;4.745652143966321;2;1;1.1182339191436768;False
narrow;0.018;-2.1075368908702217;1;1;0.7315428256988525;True
narrow;0.05;1.1660205694586105;1;3;0.9778528213500977;True
broad;0.223;-14.156430707345233;2;3;1.1656360626220703;True
narrow;0.223;1.7704391711936944;1;3;0.8179299831390381;True
narrow;0.135;-3.133677880360225;1;2;1.0438640117645264;True
broad;0.135;12.042109849985131;2;3;0.5968530178070068;True
narrow;0.082;5.452245989783564;2;1;1.6403040885925293;False
narrow;0.03;-4.545864229597839;2;1;1.1528878211975098;False
narrow;0.135;-0.17469917591271125;1;3;0.845163106918335;True
narrow;0.135;-0.8478424865443484;1;3;0.7263901233673096;True
narrow;0.018;-1.592174457586026;1;1;0.7241241931915283;True
broad;0.05;26.69429804885479;2;4;0.8984060287475586;True
narrow;0.018;0.4023718558062078;2;1;0.809359073638916;False
broad;0.135;-2.011458545761588;1;3;0.65997314453125;False
narrow;0.135;-3.3658342277678077;1;3;0.8368780612945557;True
narrow;0.05;-3.4520357200331846;1;3;1.4781460762023926;True
broad;0.223;22.052349241793813;2;4;0.7810931205749512;True
narrow;0.03;2.2118287785809025;1;1;0.7533721923828125;True
broad;0.05;-7.9354725445713505;2;2;0.8777692317962646;True
broad;0.05;8.144940196868767;2;2;0.9498372077941895;True
broad;0.223;-5.7880480244944135;1;1;1.1862938404083252;False
broad;0.135;1.2446859131601524;1;3;0.8612940311431885;False
broad;0.03;-2.998934343634217;1;1;0.9415609836578369;False
narrow;0.082;0.47877037174964976;1;4;0.8669500350952148;True
narrow;0.135;2.6941276859230716;1;4;0.762876033782959;True
narrow;0.223;0.03305573529253776;1;4;0.59922194480896;True
narrow;0.018;2.476786443379609;1;1;0.6180770397186279;True
broad;0.135;-8.842581403102582;2;2;0.8842260837554932;True
broad;0.03;0.6219310460012438;1;1;1.091491937637329;False
broad;0.05;9.08496190913721;2;2;0.802170991897583;True
broad;0.135;10.61906000339208;2;3;0.8130440711975098;True
broad;0.03;-15.967295017665823;2;4;0.8236260414123535;True
narrow;0.223;0.8251482531952403;1;4;0.8336548805236816;True
narrow;0.05;6.746825338193702;2;3;1.1948919296264648;False
narrow;0.05;-1.3808354418008468;1;3;1.3657009601593018;True
broad;0.03;2.8765874612668583;1;2;1.1857960224151611;False
broad;0.135;-13.020310726730887;2;3;0.7567958831787109;True
broad;0.082;-14.65966395434942;2;4;0.5933499336242676;True
broad;0.223;10.521363484446148;2;3;0.7888607978820801;True
broad;0.018;-9.654638622393428;1;1;0.7041299343109131;False
broad;0.03;-17.203253540931566;2;3;0.7667789459228516;True
narrow;0.05;1.053812214563248;1;2;0.9307379722595215;True
broad;0.05;36.55235144438152;2;3;0.6165518760681152;True
broad;0.223;-3.7493428876225727;1;2;0.9865529537200928;False
narrow;0.135;0.41203736746943986;1;3;0.7737300395965576;True
broad;0.05;3.160283130269784;1;3;0.7452490329742432;False
broad;0.082;3.3395644645766023;1;2;0.8467049598693848;False
narrow;0.018;-2.1330706251284166;1;1;0.7922160625457764;True
broad;0.135;-15.329403438866905;2;3;0.7235081195831299;True
broad;0.223;-2.1490295541448963;1;4;0.9774570465087891;False
narrow;0.018;-0.681319938663219;1;1;0.5969769954681396;True
narrow;0.082;-2.2419406043674317;1;3;0.672389030456543;True
narrow;0.135;0.7933311122846254;1;3;1.0728259086608887;True
narrow;0.223;-3.1941457707482277;1;3;0.6643941402435303;True
broad;0.223;9.78445484424112;2;3;0.6410629749298096;True
narrow;0.135;0.7253083651774006;1;3;1.322525978088379;True
narrow;0.03;-3.7661288626569873;1;1;0.6959939002990723;True
broad;0.082;-8.17206743870604;2;2;0.8953580856323242;True
broad;0.03;-14.871166976045604;2;2;0.8782942295074463;True
broad;0.082;-15.572056413516997;2;3;0.6863710880279541;True
broad;0.082;-3.5596774882939064;1;3;0.7817440032958984;False
broad;0.018;2.7964980177158028;1;1;0.6816928386688232;False
narrow;0.082;-2.126852626678019;1;3;0.8017590045928955;True
broad;0.03;-2.3055139271569867;1;2;0.7003340721130371;False
broad;0.082;-0.632232399690351;1;3;0.9149961471557617;False
narrow;0.082;2.3626766727080364;1;3;0.5934391021728516;True
broad;0.03;-3.5148478501702236;1;1;0.804919958114624;False
broad;0.03;-2.803770503473503;1;1;0.7354640960693359;False
broad;0.018;7.425727845709417;1;1;0.5885119438171387;False
narrow;0.03;5.982083227614621;1;1;0.59226393699646;True
narrow;0.223;-4.10178474640549;1;2;0.8436901569366455;True
broad;0.018;-3.187729709955533;1;1;0.6369378566741943;False
narrow;0.018;2.1839439602650628;1;1;0.5175619125366211;True
narrow;0.223;3.08663123907201;2;2;0.8545949459075928;False
broad;0.018;-1.0887960525574185;2;1;0.7107210159301758;True
broad;0.018;-13.961270170076693;2;1;0.6137440204620361;True
narrow;0.135;6.232813455364891;2;2;0.6884989738464355;False
narrow;0.03;-0.1426136226991259;1;1;0.8478069305419922;True
broad;0.223;-6.6022008312499185;2;2;0.7370529174804688;True
broad;0.018;-8.703977714772536;2;1;1.038383960723877;True
narrow;0.05;3.435723923495352;1;2;0.8314859867095947;True
narrow;0.05;0.49059127058504237;1;3;0.7924151420593262;True
narrow;0.135;-4.725421706143255;2;4;0.8439650535583496;False
narrow;0.082;1.613395609438176;1;3;0.8450629711151123;True
narrow;0.018;1.3675152178872048;1;1;0.5823910236358643;True
broad;0.018;6.487711296440645;1;1;0.617480993270874;False
broad;0.135;-9.551938710852733;2;4;0.6838469505310059;True
broad;0.018;7.620456715534958;2;1;0.6911239624023438;True
broad;0.05;12.993230607203976;2;4;0.8905029296875;True
broad;0.135;-1.1759359395482891;1;4;0.8336641788482666;False
narrow;0.05;-2.8214306418385764;1;4;0.6988799571990967;True
narrow;0.082;1.3788426735104486;1;4;0.6342840194702148;True
narrow;0.018;-2.992325900422376;1;1;1.1316869258880615;True
broad;0.05;12.424882736322578;2;4;0.720505952835083;True
narrow;0.135;-7.328272537738569;2;4;0.5826451778411865;False
narrow;0.223;-2.8604933165318753;1;2;0.8340890407562256;True
broad;0.135;1.5280438275034043;1;3;0.6433179378509521;False
broad;0.135;-0.7557454234726437;1;3;1.0207550525665283;False
narrow;0.082;1.812119130292521;1;3;0.678459882736206;True
broad;0.03;-0.13121051050378185;1;1;0.8464829921722412;False
broad;0.03;-13.188402603992744;2;3;0.7517039775848389;True
broad;0.03;-11.876534801619893;2;3;0.7640459537506104;True
broad;0.135;17.461015692638128;2;4;0.6649501323699951;True
narrow;0.082;3.2630203676222713;1;3;0.7536709308624268;True
broad;0.082;10.002847435544158;2;4;0.8222999572753906;True
broad;0.223;-0.2848237095132461;1;4;0.7201988697052002;False
narrow;0.082;3.2472714303141306;1;2;0.9661970138549805;True
broad;0.03;9.031388813832395;2;2;0.9859931468963623;True
broad;0.018;7.286154829466146;2;1;0.9890940189361572;True
narrow;0.05;-3.607268538348582;1;1;0.8080909252166748;True
narrow;0.018;3.8350751447155638;2;1;1.0827109813690186;False
broad;0.082;-12.60101643176861;2;4;0.785423994064331;True
narrow;0.018;2.690517398299015;2;1;0.7967410087585449;False
broad;0.05;-4.052919238279978;2;2;0.8879969120025635;True
narrow;0.135;1.4627254310316493;1;3;0.9594841003417969;True
narrow;0.05;0.4457029832334798;1;3;1.0519258975982666;True
broad;0.223;-9.910662797782223;2;3;0.6441950798034668;True
broad;0.05;-4.871945270619629;2;3;0.8937230110168457;True
broad;0.05;10.844182802939013;2;4;0.5568971633911133;True
broad;0.223;3.6053675725106604;1;4;0.7696828842163086;False
narrow;0.018;0.5827061528827122;2;1;0.925724983215332;False
narrow;0.03;5.273091069129521;2;1;1.1393561363220215;False
narrow;0.223;-1.3733054904388506;2;1;0.8321969509124756;False
narrow;0.135;3.633448008271152;1;1;1.0423979759216309;True
broad;0.082;-8.3787651401162;2;4;1.0194189548492432;True
narrow;0.223;-0.14919167549287093;1;4;0.8131968975067139;True
broad;0.082;6.072786213083591;1;1;1.1997590065002441;False
broad;0.03;-17.344974769517343;2;1;0.8660888671875;True
narrow;0.135;2.653906296971998;1;2;0.9858808517456055;True
broad;0.135;9.84336271683655;2;3;0.8049850463867188;True
narrow;0.018;1.5454583280676195;2;1;0.6635799407958984;False
broad;0.05;-16.511800815902923;2;2;0.8562848567962646;True
narrow;0.018;-1.834657921256359;2;1;0.6008028984069824;False
narrow;0.223;3.4481635774445056;1;1;0.8515851497650146;True
narrow;0.223;1.6531595023370647;1;2;0.8920290470123291;True
broad;0.223;-12.291373522611943;2;2;0.73101806640625;True
broad;0.082;-13.582229399954642;2;3;0.7684690952301025;True
broad;0.03;-13.182886354003132;2;2;0.9245710372924805;True
narrow;0.03;3.4008979301097573;1;1;1.1221458911895752;True
narrow;0.018;6.500536552527379;1;1;0.6400330066680908;True
narrow;0.03;5.110850235847459;1;1;0.6894481182098389;True
narrow;0.082;-3.604699589105718;2;2;0.9048080444335938;False
broad;0.05;-21.311840086865683;2;3;0.7350118160247803;True
broad;0.135;-10.176715461295851;2;3;0.812431812286377;True
narrow;0.135;-0.35412752071519615;1;4;0.7911560535430908;True
broad;0.03;0.545563006981429;1;1;0.8504459857940674;False
narrow;0.03;2.5780783173842274;1;1;0.8988189697265625;True
narrow;0.03;-2.3421697816236438;1;1;0.9781439304351807;True
broad;0.082;-8.32715506546302;2;3;0.9419310092926025;True
narrow;0.082;-2.2542075124987413;1;1;1.2831041812896729;True
broad;0.03;-12.226519051126596;2;2;0.7698619365692139;True
narrow;0.018;-1.1153091644616324;1;1;0.7738711833953857;True
narrow;0.223;3.1856439437724338;1;2;0.8338301181793213;True
narrow;0.018;1.5319395387157306;1;1;0.6342341899871826;True
narrow;0.05;-6.206788911740441;2;2;1.0917930603027344;False
broad;0.135;17.301905822610575;2;3;0.698793888092041;True
broad;0.018;7.425084179967508;2;1;0.7621297836303711;True
narrow;0.03;5.772202529374644;2;1;0.6628048419952393;False
broad;0.05;-12.236234918707911;2;3;0.7514760494232178;True
narrow;0.135;-0.919328173258602;1;3;1.0198311805725098;True
narrow;0.223;-2.3012901490960243;1;4;0.5578529834747314;True
broad;0.223;-10.871160224874938;2;4;1.0426349639892578;True
narrow;0.03;3.8531290074038416;1;1;0.9314260482788086;True
narrow;0.135;1.2189439068262184;1;3;0.8495168685913086;True
narrow;0.03;-3.1919725165549497;2;1;0.8500790596008301;False
broad;0.223;-13.059785313005221;2;3;0.6743259429931641;True
narrow;0.135;3.5823988788958534;1;4;0.8905479907989502;True
broad;0.135;4.9607047766549;1;3;1.1058130264282227;False
broad;0.135;0.8261492559844141;1;4;0.6239478588104248;False
broad;0.03;-9.498056437798805;2;1;0.8663010597229004;True
broad;0.082;6.071335418091213;2;3;0.6741371154785156;True
narrow;0.05;0.04029904783897919;1;3;1.0261499881744385;True
broad;0.135;28.80136289709192;2;4;0.6359269618988037;True
broad;0.082;3.2882731832239305;1;2;0.9573049545288086;False
narrow;0.135;4.1873830400843115;2;2;1.2177350521087646;False
narrow;0.05;-0.7158011866220022;1;3;1.0353529453277588;True
broad;0.082;7.767892327679123;2;4;0.956406831741333;True
narrow;0.223;7.153729861264663;2;2;0.9608588218688965;False
narrow;0.03;5.81973715631756;2;1;0.8693830966949463;False
broad;0.135;-2.214888708887505;1;4;0.6372570991516113;False
narrow;0.018;-7.038850107651054;1;1;0.654649019241333;True
broad;0.223;17.808695975371535;2;4;0.75919508934021;True
broad;0.03;1.6430771101328472;2;1;0.6359081268310547;True
narrow;0.03;-3.8882385560900015;2;1;0.837252140045166;False
broad;0.05;-4.170648632092501;1;3;0.8384590148925781;False
broad;0.018;2.6357948159950912;1;1;0.7994430065155029;False
broad;0.03;4.341573206615849;1;1;0.6582221984863281;False
broad;0.05;18.69767545214787;2;4;0.7150380611419678;True
broad;0.018;7.3133935473067755;1;1;0.6576979160308838;False
broad;0.05;-0.35814841392266983;2;1;0.8180708885192871;True
narrow;0.03;-3.1641702708098967;2;1;0.9723291397094727;False
narrow;0.135;-3.238112713174301;1;3;1.200084924697876;True
broad;0.135;7.441608102376762;2;2;1.2023608684539795;True
broad;0.03;14.944549775262937;2;3;1.0928239822387695;True
narrow;0.05;3.5968321673554535;1;2;0.8913669586181641;True
broad;0.03;4.196987222526128;1;1;0.7064929008483887;False
narrow;0.018;-3.5964619503331616;1;1;0.7532098293304443;True
broad;0.223;5.7838851528363975;1;2;0.8701519966125488;False
narrow;0.082;1.4892745773755467;1;4;1.109894037246704;True
broad;0.223;-18.352089653801144;2;4;0.7243120670318604;True
broad;0.223;4.067054699880327;1;2;1.0903611183166504;False
narrow;0.05;-2.527440495376641;2;2;0.9453120231628418;False
narrow;0.05;2.5602767727038316;1;2;0.9344589710235596;True
narrow;0.223;0.015177113321394833;1;4;0.723548173904419;True
narrow;0.03;-0.29007254986611425;1;1;0.7535500526428223;True
broad;0.018;-1.2169903426179083;1;1;0.7501220703125;False
broad;0.03;13.783654023195558;2;2;0.9228971004486084;True
broad;0.05;-0.4809917109847268;1;3;1.096573829650879;False
broad;0.223;-2.5067492350142184;1;2;1.1756680011749268;False
broad;0.05;11.111532662842999;2;3;0.8592770099639893;True
broad;0.018;16.35882650869363;1;1;0.9958360195159912;False
narrow;0.135;-1.829496665972223;1;2;1.1269340515136719;True
narrow;0.223;1.8650864579840012;1;3;0.8843979835510254;True
broad;0.018;19.709001436778365;1;1;0.5957820415496826;False
broad;0.082;24.264900271127175;2;3;0.78318190574646;True
narrow;0.223;-3.2911430426544896;2;2;1.4023869037628174;False
narrow;0.05;-3.1245424137709277;2;2;0.9165081977844238;False
broad;0.223;-11.84026319898534;2;4;0.6421060562133789;True
narrow;0.05;4.100389626599753;2;2;0.9074709415435791;False
narrow;0.082;-0.5567066820252455;1;2;0.8262882232666016;True
broad;0.018;-17.405438526657093;1;1;0.6840188503265381;False
narrow;0.223;1.358580200040133;1;4;0.7794680595397949;True
broad;0.05;-11.126902735385405;2;3;0.9195141792297363;True
narrow;0.223;-1.2719041698586457;1;3;1.0213100910186768;True
broad;0.05;5.413520208415596;1;2;0.8390660285949707;False
broad;0.082;-5.9187378144012985;2;4;0.856252908706665;True
broad;0.223;15.406053681218037;2;4;0.9127988815307617;True
narrow;0.03;-5.571222315553368;2;2;0.9194750785827637;False
narrow;0.082;4.730083124454607;2;2;0.6931071281433105;False
broad;0.082;-1.764126337824349;1;2;1.3161962032318115;False
broad;0.018;-1.282891274694172;1;1;0.6821489334106445;False
narrow;0.018;-2.6896919108207302;1;1;0.5540051460266113;True
narrow;0.03;4.0845619127415365;1;1;0.6388859748840332;True
narrow;0.03;-0.5715533682062761;1;1;0.5841879844665527;True
narrow;0.223;-3.134968057111399;1;2;0.9716699123382568;True
narrow;0.018;-1.4274406118815763;1;1;0.7591428756713867;True
broad;0.223;-0.739842036617725;1;3;0.9799950122833252;False
broad;0.018;-11.975620938810293;1;1;0.6475269794464111;False
narrow;0.223;-4.494832529930349;2;2;1.001270055770874;False
broad;0.03;0.533887238448433;1;2;1.2033929824829102;False
narrow;0.082;-2.8812703914250344;1;1;0.8219199180603027;True
narrow;0.082;2.4061146471594514;1;3;1.1195390224456787;True
broad;0.135;-5.864882005570279;2;3;0.8614351749420166;True
narrow;0.05;-1.6197475113964486;1;4;0.8540270328521729;True
broad;0.03;6.456934160968242;2;2;0.9666211605072021;True
broad;0.018;-14.62529494501296;2;1;0.786323070526123;True
broad;0.05;-7.336486186536325;2;3;0.8936319351196289;True
narrow;0.082;2.9330318851121797;2;3;1.1965279579162598;False
broad;0.018;-10.761572844541723;1;1;0.9274311065673828;False
broad;0.03;-8.1572612453676;2;1;1.0535321235656738;True
broad;0.05;9.170153104372492;2;4;0.845667839050293;True
narrow;0.05;1.7246613593110827;2;3;0.9348459243774414;False
broad;0.03;11.311546394658992;2;3;0.8523030281066895;True
narrow;0.082;-3.03798122684465;2;2;1.0048129558563232;False
narrow;0.082;-3.5321334204635666;2;3;0.8872170448303223;False
narrow;0.082;2.8619359880896895;1;4;0.7583978176116943;True
narrow;0.018;1.4963678153780595;1;1;0.6510570049285889;True
broad;0.082;2.8957537984779065;1;2;0.8837668895721436;False
broad;0.135;-0.3822676599036751;1;3;0.6909959316253662;False
broad;0.082;-0.10417494992108747;1;4;0.6182870864868164;False
narrow;0.05;-3.1778481962381244;1;2;1.1403419971466064;True
narrow;0.03;-1.1536811949698746;1;1;0.73732590675354;True
broad;0.05;26.238546946236845;2;4;0.6946618556976318;True
narrow;0.082;2.371186099301113;1;4;0.7579970359802246;True
narrow;0.018;-2.169632024988772;2;1;0.8906638622283936;False
narrow;0.135;-1.0203228023242927;1;4;0.7458839416503906;True
broad;0.082;10.183862220588356;2;4;0.7111189365386963;True
broad;0.082;1.8639584445558346;1;4;0.7017929553985596;False
narrow;0.135;1.62674927620185;1;4;0.7644078731536865;True
broad;0.018;-14.250708992223583;1;1;0.6650910377502441;False
broad;0.223;-28.27451042382267;2;4;0.6738059520721436;True
narrow;0.135;3.9949899254278973;1;2;1.0175561904907227;True
narrow;0.223;3.514865434497717;2;1;1.1155650615692139;False
narrow;0.223;-4.7067312387461495;2;2;0.8816080093383789;False
broad;0.223;0.34013768780181164;1;4;0.7538349628448486;False
broad;0.082;-14.212564882100722;2;4;0.662431001663208;True
narrow;0.03;-0.8711590515231631;2;1;0.7831149101257324;False
broad;0.223;5.8831034591121;1;2;0.9941039085388184;False
broad;0.082;-17.341702159363702;2;4;0.6852149963378906;True
broad;0.135;16.833990437663857;2;4;0.6286661624908447;True
narrow;0.018;-3.4858411134554;2;1;0.5829050540924072;False
narrow;0.135;2.471285786226864;1;4;0.6983270645141602;True
broad;0.135;-8.116258397015091;2;4;0.7056739330291748;True
broad;0.135;2.3954274169765624;1;1;2.448383092880249;False
narrow;0.135;1.165240245974307;1;4;0.6161689758300781;True
narrow;0.082;0.7630269717454916;1;4;0.6984028816223145;True
narrow;0.05;0.9845875042756127;1;4;0.6097550392150879;True
narrow;0.018;-7.33933138980059;1;1;0.6764349937438965;True
narrow;0.05;2.5081908980836918;1;2;0.8043179512023926;True
