trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.082;-14.297437866263781;1;2;0.5992941856384277;False
narrow;0.05;0.5358455813569711;1;3;1.225783109664917;True
broad;0.05;5.6756478088969935;1;1;0.9633350372314453;False
narrow;0.03;6.942952633746807;1;1;0.8640611171722412;True
broad;0.05;13.190568500958383;2;1;0.8966720104217529;True
broad;0.05;18.81365910528013;2;2;0.8078770637512207;True
broad;0.082;0.5601333095561097;1;3;0.8984370231628418;False
broad;0.05;2.791045154980449;1;3;1.1216461658477783;False
narrow;0.018;2.59517776726119;1;1;0.7273030281066895;True
narrow;0.03;-4.36533034145804;1;1;0.7730128765106201;True
broad;0.082;8.665208830892919;2;1;0.521165132522583;True
narrow;0.082;0.06171942404132025;1;3;1.0471911430358887;True
broad;0.082;-5.292249101767645;2;3;2.3441970348358154;True
broad;0.082;8.194342447519787;2;3;1.0683939456939697;True
broad;0.018;-8.586382578008205;2;1;0.98813796043396;True
narrow;0.03;-1.7447395380826682;2;1;0.9272289276123047;False
broad;0.03;9.874312161304367;1;1;1.9970290660858154;False
narrow;0.03;-0.653460835449613;1;1;1.7833290100097656;True
broad;0.223;-6.052354359852707;1;2;1.70573091506958;False
broad;0.135;-1.8062153657327316;1;2;1.8634889125823975;False
narrow;0.223;1.484238872206647;2;2;1.9032468795776367;False
narrow;0.018;3.754207771106379;2;1;2.517030954360962;False
narrow;0.135;-0.8986786667788871;1;3;1.3774409294128418;True
narrow;0.135;0.885788579764634;1;3;1.7248709201812744;True
broad;0.223;-12.946696843227697;2;4;1.4660310745239258;True
broad;0.018;-16.693841357599098;2;1;1.3458268642425537;True
narrow;0.03;-2.8873927071203758;2;1;1.8948321342468262;False
narrow;0.082;-2.1264941916237663;1;3;1.844865083694458;True
broad;0.223;-13.854269069307193;2;3;1.8295650482177734;True
broad;0.05;2.5188472340696038;1;1;2.4624109268188477;False
broad;0.082;18.342338043361384;2;2;1.7339191436767578;True
broad;0.03;0.9974558013088244;2;1;2.482511043548584;True
broad;0.018;1.9037989750699569;1;1;2.904918909072876;False
broad;0.223;-16.069471384765716;2;4;1.8617589473724365;True
broad;0.223;5.61139933797212;2;3;1.8452889919281006;True
narrow;0.018;2.136213572473707;1;1;8.597839832305908;True
broad;0.03;-5.262960560273356;1;1;13.738707065582275;False
narrow;0.03;1.1638088268327742;1;1;3.5417940616607666;True
broad;0.03;12.175098981886002;2;1;4.21674108505249;True
broad;0.223;-22.596129233439946;1;1;11.447874069213867;False
narrow;0.082;-5.471803891871134;2;2;2.0642991065979004;False
narrow;0.05;0.864428012566762;1;2;3.1357829570770264;True
narrow;0.135;-7.9252521335616635;2;3;1.7471318244934082;False
narrow;0.018;-1.4609328438951321;1;1;1.7755630016326904;True
broad;0.05;-2.2800676381018943;1;2;1.922757863998413;False
narrow;0.05;0.5562541044549127;1;3;2.095700979232788;True
broad;0.018;4.485336483655046;1;1;1.8858239650726318;False
narrow;0.05;-4.465190183201175;2;2;2.052284002304077;False
narrow;0.018;3.0072335461792354;1;1;2.107780933380127;True
broad;0.223;0.5083151051586141;1;4;1.9930369853973389;False
broad;0.05;9.272686541742468;2;3;1.739300012588501;True
broad;0.135;-3.6295600547897333;2;2;2.3921101093292236;True
broad;0.082;0.7457706130468537;1;3;2.169816017150879;False
broad;0.03;25.197559883147747;2;3;1.964812994003296;True
narrow;0.03;0.11188288194375672;1;1;1.9925041198730469;True
broad;0.082;-16.65165520822213;2;2;1.4987139701843262;True
narrow;0.223;4.705254232457094;2;3;3.0330989360809326;False
narrow;0.223;-5.3941482878597515;2;3;3.3454980850219727;False
broad;0.223;-0.4971592523440137;1;3;2.644674062728882;False
narrow;0.018;-1.736466341815159;1;1;1.4922759532928467;True
narrow;0.223;4.644752379147968;2;2;1.2029731273651123;False
narrow;0.135;0.8355443709450807;1;3;2.4450690746307373;True
narrow;0.03;0.6058126705582627;2;1;1.0607631206512451;False
narrow;0.135;-0.5700395586632216;1;2;2.5575551986694336;True
narrow;0.03;1.7701546109561637;1;1;1.0404109954833984;True
narrow;0.135;-1.3134650395605547;1;2;2.377526044845581;True
broad;0.135;12.07971002539091;2;3;1.620190143585205;True
broad;0.135;-13.189181648975348;2;4;1.1896188259124756;True
broad;0.03;24.04405404351202;2;1;1.3366169929504395;True
narrow;0.018;-0.41606895922330545;2;1;1.9013772010803223;False
broad;0.03;-17.252232068144245;2;1;1.7470409870147705;True
narrow;0.05;-0.4181682786777815;1;2;3.5115420818328857;True
broad;0.135;-11.537195485480051;2;3;1.747812032699585;True
broad;0.018;24.77233468226232;1;1;1.0480608940124512;False
broad;0.03;0.31174407769342527;2;1;0.6493840217590332;True
broad;0.082;-0.21113981523015732;2;3;2.634147882461548;True
broad;0.03;-9.150409353167015;2;1;0.8097920417785645;True
narrow;0.05;-4.87795400762454;1;1;1.8764069080352783;True
broad;0.082;13.950389862855381;2;1;1.307236909866333;True
narrow;0.05;-1.2519580818125091;1;1;1.2175188064575195;True
narrow;0.082;0.4412020560541319;1;1;0.762739896774292;True
broad;0.135;0.27850617433757174;2;1;0.6796391010284424;True
narrow;0.223;-1.1672113901574956;2;2;1.5673949718475342;False
broad;0.223;-16.357552636325824;2;4;1.011016845703125;True
narrow;0.018;-0.7303942109666944;2;1;0.9171581268310547;False
narrow;0.223;2.283457010602334;1;3;0.8512449264526367;True
narrow;0.082;2.195093192166627;1;2;0.7075181007385254;True
broad;0.082;-6.226209791120539;2;2;1.1544990539550781;True
broad;0.082;-2.0961631158192575;1;1;0.6947200298309326;False
narrow;0.135;-1.4721417040379186;1;2;0.590034008026123;True
broad;0.018;15.304190600730285;2;1;0.6895749568939209;True
broad;0.223;1.2938584570290332;1;3;0.6169190406799316;False
broad;0.135;8.294242160746974;2;2;0.5629739761352539;True
narrow;0.135;-4.833323070928578;2;3;1.4717798233032227;False
narrow;0.135;-2.111404542074712;1;2;1.1428179740905762;True
narrow;0.018;-2.0058933266355408;1;1;0.8598179817199707;True
narrow;0.018;-3.841972328488744;1;1;0.6606459617614746;True
broad;0.018;-2.8701338044914424;2;1;0.5572390556335449;True
broad;0.082;-4.105176814493887;1;2;0.7140419483184814;False
broad;0.223;11.653956728969328;2;3;0.936568021774292;True
broad;0.018;-5.962226354244956;1;1;0.6379849910736084;False
narrow;0.03;-1.0340403157233595;1;1;0.5191879272460938;True
narrow;0.03;6.151031838665933;2;1;0.48552799224853516;False
broad;0.03;-22.402293627310254;2;3;0.7651848793029785;True
broad;0.135;-14.5841350355778;2;3;1.273681879043579;True
narrow;0.03;-0.2007621505664916;2;1;0.8092079162597656;False
narrow;0.135;-3.730263105324086;1;2;0.45178723335266113;True
broad;0.082;1.9477103360374985;1;2;0.9963889122009277;False
narrow;0.223;1.4927717848078461;1;3;1.2474830150604248;True
narrow;0.082;0.13761716510350078;1;2;0.7684500217437744;True
broad;0.05;17.024955486804252;2;3;1.0766098499298096;True
narrow;0.082;4.1179143388190935;2;3;0.7800590991973877;False
narrow;0.082;2.165438698988385;1;2;0.8002338409423828;True
narrow;0.05;-0.5505768030353905;1;3;0.7228450775146484;True
broad;0.03;-21.05600431776217;2;2;1.3448472023010254;True
narrow;0.03;2.743629291139435;2;1;1.4936869144439697;False
narrow;0.223;-1.0511974207916024;1;2;1.1643610000610352;True
narrow;0.223;-1.4405953707703276;1;2;0.7122960090637207;True
narrow;0.018;-8.549349545177064;2;1;1.047286033630371;False
broad;0.03;-5.573962143878812;1;1;1.0323541164398193;False
narrow;0.082;4.244989699544525;1;1;0.7538330554962158;True
broad;0.05;-7.131398166595288;1;1;0.8386399745941162;False
narrow;0.05;-1.544375353237874;1;1;0.5678379535675049;True
narrow;0.082;-2.980174019831815;1;1;0.8760111331939697;True
narrow;0.135;0.49194469184515077;1;2;0.7718679904937744;True
narrow;0.05;-0.8170046877781233;1;2;1.0957889556884766;True
narrow;0.223;0.664349000245539;1;3;0.9107601642608643;True
narrow;0.03;-2.588024324978746;1;1;0.7413132190704346;True
broad;0.03;-5.211961461916718;1;1;0.6026968955993652;False
narrow;0.018;0.5747229684515273;1;1;0.4933199882507324;True
broad;0.082;-15.131266859009077;2;2;0.772834062576294;True
narrow;0.018;-0.12309980745094634;1;1;0.5848748683929443;True
broad;0.223;-2.018811935353851;1;1;1.5163350105285645;False
narrow;0.05;1.104634180746787;1;1;1.1463489532470703;True
broad;0.082;-19.732379815394857;2;2;0.9753139019012451;True
narrow;0.018;-0.6376195876751357;2;1;0.7070357799530029;False
broad;0.05;-15.323112380045265;2;2;0.9457371234893799;True
broad;0.018;15.479910647795101;2;1;0.8708939552307129;True
narrow;0.03;-2.8249766125360773;1;1;0.8067469596862793;True
broad;0.05;-7.702481981286926;1;1;1.8730239868164062;False
narrow;0.135;-0.14605260317698213;1;3;0.82436203956604;True
broad;0.05;13.061334465383961;1;2;0.7542340755462646;False
broad;0.135;5.988900045650662;1;2;0.8069119453430176;False
broad;0.223;22.526266170376513;2;3;0.6971879005432129;True
broad;0.135;7.67205264937701;2;2;0.7608180046081543;True
broad;0.135;-6.270437041773645;2;2;0.7014470100402832;True
narrow;0.082;1.4279327218965463;1;2;0.6441299915313721;True
broad;0.018;-10.750790136301141;1;1;0.645488977432251;False
broad;0.223;-5.824438483282344;1;3;0.6149089336395264;False
narrow;0.018;1.8008581315862333;2;1;1.1376781463623047;False
broad;0.03;9.047283048741814;2;1;0.6065471172332764;True
narrow;0.05;2.769037025235785;1;2;0.8093750476837158;True
broad;0.082;9.409946371028965;2;2;0.971998929977417;True
broad;0.05;12.114960221678507;2;2;1.5514881610870361;True
broad;0.05;-10.862942058454392;1;1;1.2357101440429688;False
broad;0.03;3.021341596328929;2;1;1.180617094039917;True
broad;0.223;3.5208455809627752;2;3;1.807978868484497;True
broad;0.03;21.32622341432981;1;1;0.5699810981750488;False
broad;0.018;-2.0195377754260955;1;1;0.4858551025390625;False
broad;0.223;7.422445660274727;2;2;0.9333081245422363;True
narrow;0.082;2.2798854221256626;2;2;0.6986911296844482;False
narrow;0.018;0.6781554624626589;1;1;0.5701098442077637;True
narrow;0.018;-1.0190831941608083;2;1;0.5502579212188721;False
broad;0.223;-7.823309147879348;2;4;1.1710290908813477;True
narrow;0.223;1.5188666434041083;1;3;1.1665451526641846;True
broad;0.03;20.285450785812422;1;1;0.5459229946136475;False
broad;0.05;-6.235336459101205;2;1;1.631667137145996;True
broad;0.135;9.565110621538299;2;2;0.7607870101928711;True
narrow;0.03;-0.5553470763180125;2;1;0.5413191318511963;False
broad;0.018;-4.450165590602307;1;1;0.3950209617614746;False
narrow;0.223;0.9194844075292777;1;3;0.7586679458618164;True
narrow;0.018;1.950530596498031;1;1;0.44302892684936523;True
broad;0.05;-22.64748511322978;2;2;0.9165539741516113;True
broad;0.082;2.188834469697981;1;2;0.730475902557373;False
broad;0.018;13.300869124221515;2;1;0.5686991214752197;True
broad;0.03;0.37498895656108644;1;1;0.3647599220275879;False
narrow;0.05;1.8481179317244498;2;1;0.4414670467376709;False
narrow;0.03;2.285972332061991;1;1;0.47534799575805664;True
broad;0.03;1.9620217159894655;2;1;0.4274709224700928;True
broad;0.223;5.0717859080972545;2;2;2.2454609870910645;True
narrow;0.135;0.927550428261775;1;2;0.5337691307067871;True
broad;0.135;26.657135258714625;2;3;0.7232639789581299;True
narrow;0.135;-1.1422155685885946;1;2;0.7131609916687012;True
narrow;0.05;-0.6418683607437308;1;2;0.5759949684143066;True
broad;0.223;-1.369070580190734;1;2;0.4760921001434326;False
narrow;0.018;3.2896580658023815;1;1;0.7162859439849854;True
narrow;0.018;-3.035006593086287;1;1;0.3863029479980469;True
broad;0.135;15.747596249256052;2;3;0.8299219608306885;True
narrow;0.082;-5.0303153289603495;1;1;1.2398037910461426;True
narrow;0.082;-3.540812677672407;1;1;0.7366530895233154;True
broad;0.018;-6.028307453922814;1;1;0.6540331840515137;False
broad;0.223;-28.10986538345155;2;3;0.6147470474243164;True
narrow;0.135;-0.2105457472754308;1;3;0.7454371452331543;True
narrow;0.223;-2.8903871559534693;1;3;0.5747919082641602;True
narrow;0.223;0.9325161696581601;1;4;1.0188899040222168;True
broad;0.135;11.07001076883296;2;3;1.044625997543335;True
narrow;0.018;-3.3315119160920403;1;1;0.6776580810546875;True
broad;0.135;4.676214196556115;2;3;0.6617119312286377;True
narrow;0.135;0.8816816826850833;2;3;0.8703758716583252;False
narrow;0.082;-1.1872866132179087;1;2;0.9019718170166016;True
broad;0.05;-1.099467095711692;1;1;1.0847349166870117;False
broad;0.05;14.570503381402514;2;3;0.7717580795288086;True
narrow;0.05;-2.1581383034653774;1;1;1.0554568767547607;True
narrow;0.135;2.695452534790204;2;2;0.8241300582885742;False
narrow;0.03;-3.6803788828241464;2;2;0.8417809009552002;False
narrow;0.223;0.12327597221154446;2;2;1.571031093597412;False
broad;0.05;7.742657148799694;2;1;1.1025440692901611;True
broad;0.018;0.4589778641290387;2;1;0.5088710784912109;True
narrow;0.223;-3.6246463342824633;1;2;1.4517240524291992;True
narrow;0.05;0.6969888748358878;1;1;0.7227530479431152;True
broad;0.018;-8.124099871502906;1;1;0.6729419231414795;False
narrow;0.03;-0.2687764551863654;1;1;0.5288951396942139;True
narrow;0.082;3.419857158303187;2;1;0.5990328788757324;False
broad;0.03;-19.038462701553406;1;1;0.4739360809326172;False
broad;0.082;-17.03731923911865;2;2;1.0973551273345947;True
narrow;0.05;1.923642140749763;2;2;0.6401979923248291;False
narrow;0.05;4.609057853515223;2;2;0.8578341007232666;False
broad;0.018;14.966992489338086;1;1;0.8022050857543945;False
narrow;0.135;1.4777946292064286;1;2;0.7490530014038086;True
narrow;0.018;2.3926501835991303;1;2;0.610368013381958;True
broad;0.03;-6.676204497471611;1;1;0.429049015045166;False
narrow;0.05;1.8714006567024493;1;1;1.0390479564666748;True
narrow;0.223;1.174495847672137;1;1;0.8881170749664307;True
broad;0.082;-13.010008819729435;2;2;0.8232738971710205;True
broad;0.05;-4.742716210860671;1;1;0.6893618106842041;False
broad;0.223;-3.819372586961843;1;2;0.8727269172668457;False
narrow;0.018;-4.643263130869257;1;1;1.024718999862671;True
narrow;0.05;2.6809608820407185;1;1;1.0662050247192383;True
narrow;0.03;3.067358226189878;1;1;1.1861119270324707;True
broad;0.135;34.09910718393128;2;3;0.9651031494140625;True
narrow;0.082;-0.7913302419870104;1;1;0.769291877746582;True
broad;0.018;-26.956892477282032;1;1;1.4615349769592285;False
broad;0.135;-3.8217474204697606;1;1;1.5973198413848877;False
broad;0.05;0.003148953712615106;1;1;1.5279269218444824;False
narrow;0.05;1.742693448366412;1;1;1.0614380836486816;True
broad;0.082;-1.9950791638296779;1;1;1.0058131217956543;False
broad;0.03;-15.433829148545392;1;1;1.456291913986206;False
broad;0.135;-1.8985584698857025;1;2;1.1203100681304932;False
broad;0.018;-1.9336737640058543;1;1;1.9659531116485596;False
broad;0.018;13.742043994071437;1;1;0.8575301170349121;False
broad;0.082;9.595311786793832;2;1;0.8421869277954102;True
broad;0.018;8.842051166326616;1;1;1.0593359470367432;False
broad;0.018;-7.487978051530147;1;1;1.0677239894866943;False
narrow;0.223;2.912033466649877;1;1;1.379499912261963;True
broad;0.05;25.257978200182762;2;1;1.4628407955169678;True
broad;0.223;10.237199349773078;2;2;1.5029690265655518;True
broad;0.082;3.013442566852377;2;2;1.4928739070892334;True
narrow;0.082;3.8307599749492365;2;2;1.8756730556488037;False
narrow;0.135;2.4564702782425165;1;2;1.2747011184692383;True
broad;0.223;-9.196610015342452;2;2;1.273879051208496;True
broad;0.082;8.632026559329853;2;2;1.4336979389190674;True
broad;0.05;1.6783620730796542;2;1;0.6503880023956299;True
broad;0.135;-13.712569775331714;2;2;0.8028609752655029;True
narrow;0.082;3.306723838554875;1;2;0.6617109775543213;True
narrow;0.03;-0.49991763267886014;1;1;0.5264241695404053;True
narrow;0.135;3.1596410645395245;1;2;0.6605629920959473;True
broad;0.03;-14.21675530091752;1;1;0.4932851791381836;False
narrow;0.03;-0.4971226239973626;1;1;0.636793851852417;True
narrow;0.135;-6.193732011678525;1;2;0.8062601089477539;True
narrow;0.03;-6.428277691594528;1;1;0.592864990234375;True
broad;0.05;14.56231242175625;2;2;0.7402098178863525;True
narrow;0.223;0.6392330654431976;1;3;0.8654570579528809;True
narrow;0.135;5.049228129747243;2;1;1.442054033279419;False
broad;0.223;-11.821413292345973;2;3;1.1627540588378906;True
broad;0.03;12.132217574211126;2;1;0.758817195892334;True
broad;0.135;5.839590156736852;2;2;1.1477270126342773;True
narrow;0.082;-0.10943410627488903;1;2;0.8406929969787598;True
narrow;0.223;-2.5872565120443096;1;2;1.1459779739379883;True
narrow;0.03;-4.542248350356879;1;1;0.49495601654052734;True
narrow;0.03;-2.534352280381479;1;1;0.5343689918518066;True
broad;0.223;-12.064054024125033;2;2;0.6918289661407471;True
broad;0.082;-9.700714495770516;2;2;0.6349639892578125;True
narrow;0.03;-1.002115946983882;1;1;0.6123251914978027;True
broad;0.05;16.567985687602473;2;2;0.7033441066741943;True
narrow;0.223;-0.20023651441919005;1;2;1.1581759452819824;True
broad;0.082;-14.640841700121136;1;3;0.8499951362609863;False
narrow;0.03;3.4544372936137746;1;1;0.7948288917541504;True
broad;0.082;3.2032058778672345;1;1;1.9341230392456055;False
narrow;0.018;4.457443768079249;1;1;0.5222759246826172;True
broad;0.03;5.16569171994656;2;1;1.3363728523254395;True
narrow;0.135;6.153502393876641;2;1;1.3572299480438232;False
narrow;0.018;5.87285594795361;2;1;0.8174448013305664;False
narrow;0.082;-4.316433160652191;1;1;0.9231390953063965;True
broad;0.03;-8.86656064660394;1;1;1.4332389831542969;False
narrow;0.05;-2.472281154250221;1;1;1.1059608459472656;True
narrow;0.05;0.42320914978472524;1;1;0.9041149616241455;True
broad;0.018;-23.39880994102004;1;1;0.5668940544128418;False
broad;0.223;4.475552045488547;1;1;1.3067021369934082;False
narrow;0.223;4.836617101476652;1;2;0.9688329696655273;True
narrow;0.05;0.7742184662605389;1;2;1.212662935256958;True
narrow;0.135;1.3768851993956674;1;2;1.1432340145111084;True
broad;0.135;2.9910967701551643;1;2;1.0682239532470703;False
broad;0.03;-0.4677811987800527;1;1;1.1717967987060547;False
broad;0.135;5.097260692003402;1;1;0.7914021015167236;False
narrow;0.03;-2.473192963486565;1;1;0.7892889976501465;True
narrow;0.135;-3.0530771054926644;2;1;1.0725619792938232;False
narrow;0.135;4.979614022988106;1;1;0.8002002239227295;True
narrow;0.082;4.151555216943873;1;1;0.6267938613891602;True
broad;0.223;0.11249846026742064;1;1;0.6049990653991699;False
broad;0.082;8.818458606115184;2;1;0.7437000274658203;True
broad;0.03;19.021578633043887;1;1;0.4769759178161621;False
broad;0.018;-11.320734397479708;2;1;0.4451580047607422;True
narrow;0.135;-2.61454997485643;1;1;1.3027629852294922;True
broad;0.03;14.011316064123534;1;1;0.41294312477111816;False
narrow;0.03;-0.8011535118317092;1;1;0.4158611297607422;True
broad;0.018;11.197296559352985;1;1;0.41805195808410645;False
broad;0.135;-2.2837317364850644;1;1;0.7963099479675293;False
broad;0.05;-29.4868474296988;2;1;0.6395289897918701;True
