trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.03;-27.194487889354733;2;2;0.8692500591278076;True
narrow;0.135;3.265616144491844;2;2;0.6785950660705566;False
broad;0.05;-7.212990561470477;2;2;2.3038330078125;True
narrow;0.03;4.61825118879432;1;1;0.6159451007843018;True
narrow;0.223;-5.701943416240461;2;2;0.8351759910583496;False
broad;0.082;6.981619674035212;2;2;0.8378639221191406;True
narrow;0.05;-6.414242471773912;2;2;1.512619972229004;False
narrow;0.018;2.5319231063457326;1;1;1.5367858409881592;True
narrow;0.05;1.6584529578938647;1;1;0.8712079524993896;True
broad;0.05;4.935583691212379;1;1;2.6325998306274414;False
narrow;0.05;5.568400450418327;1;1;0.6272590160369873;True
broad;0.05;-4.848979388907123;1;1;0.5585329532623291;False
narrow;0.082;2.0442643477367453;1;2;0.5646100044250488;True
narrow;0.135;-0.7334356900589839;1;3;0.6345679759979248;True
narrow;0.018;-3.0805701479014793;2;1;1.8372440338134766;False
narrow;0.03;7.111880452500359;2;1;0.6239299774169922;False
broad;0.05;-11.617597122115994;2;2;1.0192780494689941;True
broad;0.03;-11.489260558010848;2;1;0.7106280326843262;True
narrow;0.05;3.7261207578963305;2;2;1.0145411491394043;False
broad;0.03;4.196843816839568;2;1;1.2343628406524658;True
narrow;0.018;-4.516541417815164;1;1;0.5732591152191162;True
broad;0.082;-21.40282288632198;2;2;0.898521900177002;True
broad;0.018;7.891869941571154;1;1;0.7626159191131592;False
narrow;0.05;2.396032977578131;1;1;2.3845770359039307;True
broad;0.018;-0.061277636818536804;1;1;0.8612809181213379;False
broad;0.082;14.944206507941612;2;3;0.7432689666748047;True
broad;0.05;-12.62230103840359;2;1;0.8138949871063232;True
narrow;0.03;1.1996383482096866;1;1;0.8260979652404785;True
narrow;0.018;-0.8321029311880437;2;1;0.4212651252746582;False
narrow;0.223;1.3572666865184373;1;1;0.7125680446624756;True
broad;0.05;1.571420020560637;1;2;0.4325449466705322;False
broad;0.082;4.64056301495531;2;1;0.8272418975830078;True
broad;0.223;-7.827251870301026;1;1;0.39861607551574707;False
broad;0.018;-0.036847703557086456;1;1;0.38657307624816895;False
narrow;0.082;-1.9619181232249128;1;2;0.5352659225463867;True
broad;0.03;13.929642007168363;1;2;0.9019198417663574;False
broad;0.082;-11.51657555733735;1;2;0.2939329147338867;False
narrow;0.135;0.7273956951983965;1;1;0.798576831817627;True
narrow;0.082;-2.7662170098236643;1;2;0.5305898189544678;True
broad;0.05;-8.396894313637711;1;2;0.4419240951538086;False
narrow;0.05;-4.20546330456851;1;1;0.5166139602661133;True
broad;0.223;-0.00587472790178975;1;1;0.5159170627593994;False
narrow;0.082;0.7411518571710323;1;2;0.39545392990112305;True
broad;0.018;1.6000858744479438;1;1;2.047947883605957;False
narrow;0.018;0.8240299496467074;2;1;1.1066508293151855;False
broad;0.135;13.720021333900265;2;2;0.8666050434112549;True
narrow;0.03;5.480475654530482;2;1;0.531926155090332;False
broad;0.018;-19.515967990809386;2;1;0.3865931034088135;True
broad;0.03;-10.745985463863107;2;1;0.39922308921813965;True
broad;0.082;-0.5642521755401079;1;1;0.7632350921630859;False
narrow;0.082;-0.3765761799060554;1;2;0.5212850570678711;True
narrow;0.03;-3.3710629765213387;1;2;0.30457592010498047;True
broad;0.135;7.793634506545457;1;1;0.39261794090270996;False
broad;0.082;5.55481436010039;1;1;6.933227062225342;False
narrow;0.223;3.3792606418419195;1;1;0.4759480953216553;True
broad;0.03;25.323008288254176;1;1;0.3652811050415039;False
broad;0.135;7.864687969310822;1;1;0.2906351089477539;False
narrow;0.135;-0.9161952733022355;1;1;0.3393259048461914;True
narrow;0.03;-2.164160204841278;2;1;0.5698509216308594;False
narrow;0.05;-3.680158578876217;1;1;0.25531911849975586;True
narrow;0.135;3.634889600025235;1;2;0.5693180561065674;True
broad;0.135;11.538518922383622;2;2;0.870574951171875;True
broad;0.05;6.125435337115355;1;1;0.6959230899810791;False
broad;0.03;-19.224242057541616;1;1;0.544691801071167;False
narrow;0.018;-0.18507801636837196;1;1;0.4552888870239258;True
narrow;0.018;1.262212632702567;1;1;0.6093370914459229;True
broad;0.082;15.642786101060482;1;1;0.3172459602355957;False
narrow;0.018;-3.6376101510763386;2;1;0.46863698959350586;False
broad;0.135;26.95028325434634;2;3;0.8779640197753906;True
broad;0.223;-4.99628311510766;1;2;0.8632678985595703;False
broad;0.082;-15.768160490575607;1;1;0.49729204177856445;False
narrow;0.018;-8.760628095315411;1;2;2.6979289054870605;True
broad;0.018;-20.94637388170448;1;1;0.3786501884460449;False
broad;0.082;2.6342870786805044;1;1;0.40796804428100586;False
narrow;0.018;0.17382287127420948;1;1;1.5239810943603516;True
narrow;0.05;2.828046887805329;1;1;0.49126482009887695;True
broad;0.135;-9.425443315498743;1;1;0.8199458122253418;False
narrow;0.135;2.246094439582537;1;1;0.8073399066925049;True
broad;0.135;-7.966477550861672;1;1;0.5556161403656006;False
narrow;0.05;-4.505715183359949;1;1;0.39328813552856445;True
broad;0.135;-13.968064122849384;2;2;0.8618979454040527;True
narrow;0.082;-2.0736866079375376;2;2;1.4479589462280273;False
narrow;0.223;3.5307636026048437;2;2;0.650637149810791;False
narrow;0.135;0.316255471746337;2;1;0.8206708431243896;False
narrow;0.135;-5.123066370112806;2;1;0.9999690055847168;False
broad;0.05;-2.659190814981216;2;2;0.32399821281433105;True
narrow;0.135;-3.350299033827588;1;1;3.963340997695923;True
broad;0.03;-8.633146465800216;2;4;1.5773289203643799;True
narrow;0.03;1.4066301305471354;1;1;1.3746140003204346;True
narrow;0.082;3.4896458129066343;1;1;0.5238969326019287;True
narrow;0.223;-0.18051827776589202;1;1;0.7712571620941162;True
narrow;0.018;0.5374202474358842;1;2;0.5765769481658936;True
broad;0.05;-3.0344154658602775;1;1;0.45370006561279297;False
narrow;0.018;-7.059017969576498;1;1;0.5199401378631592;True
broad;0.018;-4.398330973099839;1;1;0.5272650718688965;False
narrow;0.018;0.8798888664618103;1;1;0.43840813636779785;True
broad;0.135;-26.784938151518137;2;3;0.8012819290161133;True
narrow;0.223;4.690842562693332;2;2;0.6292769908905029;False
broad;0.05;8.368305497958012;2;1;0.7126500606536865;True
narrow;0.018;-1.066402431417255;2;1;0.8326141834259033;False
narrow;0.135;-1.2879807097019227;1;1;0.7952790260314941;True
narrow;0.135;-4.035177286594005;1;1;1.3759660720825195;True
narrow;0.05;0.3374559966155188;1;2;1.189302921295166;True
broad;0.05;-4.159139070376167;1;1;0.9219610691070557;False
broad;0.082;-0.12723792562661745;1;1;0.40959811210632324;False
narrow;0.135;5.160098454094576;1;1;4.381284952163696;True
broad;0.03;4.555100787477832;1;1;0.6026580333709717;False
broad;0.03;15.645614260352762;1;1;0.23064017295837402;False
broad;0.223;-3.914773117468246;1;1;0.5218870639801025;False
narrow;0.05;-3.7744427315135876;1;2;0.6173129081726074;True
narrow;0.03;-0.39619307817528593;1;2;0.5566270351409912;True
broad;0.223;11.359605724730708;2;3;0.79463791847229;True
narrow;0.223;3.6216711154627608;2;1;0.9753069877624512;False
broad;0.03;7.17652714775565;1;1;0.5406601428985596;False
narrow;0.135;-3.042237185888223;1;1;0.6513071060180664;True
broad;0.03;2.482542319417562;1;1;0.3973660469055176;False
broad;0.082;-0.19522318954339035;1;1;3.2260022163391113;False
broad;0.05;-1.523300077378261;1;1;0.709273099899292;False
narrow;0.223;2.425156935833071;1;1;0.5492370128631592;True
broad;0.223;1.5400247774007272;1;1;0.2912750244140625;False
broad;0.135;-11.538297121045053;1;1;0.37194204330444336;False
broad;0.05;-12.56738886547775;1;1;0.46526098251342773;False
narrow;0.082;3.5369742473226022;1;1;0.4586048126220703;True
broad;0.223;-10.081616886104086;1;1;0.636523962020874;False
broad;0.05;-8.54408492644563;2;1;0.8950128555297852;True
narrow;0.018;-3.9369484889898656;2;1;0.35993099212646484;False
narrow;0.03;-0.6056433239552725;1;1;0.3899390697479248;True
narrow;0.03;2.8535449723460213;1;1;2.170578956604004;True
narrow;0.03;2.6495099846136982;1;1;0.4719390869140625;True
broad;0.135;-6.543887425498998;1;1;0.7613070011138916;False
broad;0.082;2.0102684232747023;1;1;0.8873109817504883;False
narrow;0.03;-3.7276099011220767;1;1;0.6559879779815674;True
narrow;0.082;-1.844541947925174;1;1;1.0179500579833984;True
broad;0.018;14.65521418178158;1;1;0.5650129318237305;False
broad;0.03;-0.8233679996439511;1;1;2.0423800945281982;False
narrow;0.05;-3.2188994601249075;2;1;0.8133130073547363;False
broad;0.135;-1.6155052036620487;1;1;0.9612290859222412;False
broad;0.03;-15.44816799152568;2;2;0.7752768993377686;True
narrow;0.223;-0.4500989887851977;2;1;0.6926209926605225;False
broad;0.018;-2.3041969532815227;1;1;0.46131086349487305;False
broad;0.082;-10.880709530546957;2;2;0.7192959785461426;True
broad;0.135;27.665848162520593;2;2;0.6063671112060547;True
narrow;0.223;-0.4847392880047129;1;1;0.5945758819580078;True
broad;0.135;1.483895814656622;1;1;0.6152219772338867;False
broad;0.223;15.01332783173271;1;1;0.7226400375366211;False
narrow;0.03;-0.5397955950080718;2;1;0.5459680557250977;False
broad;0.018;-6.7836467376093665;2;1;0.3366050720214844;True
broad;0.05;4.602966609591761;1;1;0.26329493522644043;False
broad;0.018;-14.681055041177354;1;1;0.34527111053466797;False
narrow;0.082;-0.23764929001442914;1;1;0.3519749641418457;True
broad;0.223;-9.29046408569858;2;3;0.8859970569610596;True
narrow;0.223;2.646743815327083;1;2;0.7426488399505615;True
narrow;0.082;0.30827197002406653;1;1;0.5653150081634521;True
broad;0.018;1.9240137903268997;1;2;0.6746399402618408;False
narrow;0.135;-0.6116362397898492;1;1;0.33196401596069336;True
broad;0.135;-10.726359798675118;1;1;0.21064186096191406;False
broad;0.135;5.301951934139445;1;1;0.5346860885620117;False
broad;0.135;6.4441413725327354;1;1;0.44532108306884766;False
narrow;0.03;-2.68530936272918;1;1;0.4239370822906494;True
broad;0.082;10.80934460689759;1;1;1.2433228492736816;False
narrow;0.03;-2.9689249509303486;1;1;0.43795108795166016;True
broad;0.082;-0.31344087053961933;1;1;0.48866820335388184;False
narrow;0.082;1.1969692460460963;1;1;0.4013240337371826;True
narrow;0.223;-6.406639466573019;2;2;0.789315938949585;False
broad;0.223;-1.0629479702980325;2;2;0.60194993019104;True
broad;0.018;-1.2188257085602314;2;1;0.5179650783538818;True
broad;0.05;8.23042241253493;2;1;0.7330610752105713;True
broad;0.223;-16.150082109169848;2;2;0.6196980476379395;True
narrow;0.223;4.392347212854174;2;2;0.615231990814209;False
broad;0.03;5.254843959667488;2;2;0.5226051807403564;True
narrow;0.05;-1.7801815827502034;2;2;0.6337440013885498;False
broad;0.223;3.9283559756895645;1;2;0.9166429042816162;False
narrow;0.135;0.6074167613172462;1;2;0.7079010009765625;True
broad;0.018;-6.2421168532483575;1;1;0.5878610610961914;False
broad;0.223;3.210492087591022;1;1;0.536653995513916;False
broad;0.135;5.458378557563362;1;1;0.6073439121246338;False
broad;0.223;-15.863084734141434;1;1;0.19530415534973145;False
narrow;0.03;-0.8878837431391566;1;1;0.8799660205841064;True
narrow;0.05;0.7355297556077531;1;1;1.4812700748443604;True
narrow;0.135;-2.1972923759779515;2;1;0.8905940055847168;False
broad;0.223;-11.439135743917186;2;1;0.6672651767730713;True
broad;0.03;1.5671745470863792;1;1;0.9645848274230957;False
broad;0.018;9.666231027839524;1;1;0.5466361045837402;False
narrow;0.018;1.358558764200684;2;1;0.8252789974212646;False
narrow;0.018;-0.5790464630540295;1;1;0.4845759868621826;True
narrow;0.223;-2.772667549846951;1;1;0.9332718849182129;True
narrow;0.135;1.705750961315256;1;2;0.8519389629364014;True
broad;0.223;-5.985088340344669;1;2;0.7819571495056152;False
broad;0.03;-1.1875048820160155;1;1;1.522662878036499;False
broad;0.05;-5.279839180462826;1;1;0.31395816802978516;False
broad;0.03;-24.578224203891075;1;1;2.241966962814331;False
narrow;0.223;2.3333286869930974;1;1;0.27668285369873047;True
narrow;0.082;0.5441665645537891;1;1;0.42993807792663574;True
narrow;0.05;4.288952891066934;1;1;0.2492671012878418;True
narrow;0.082;-3.847845920820855;1;1;0.3152749538421631;True
broad;0.223;-0.671516390245695;1;1;0.2346181869506836;False
narrow;0.082;-4.151701529302088;1;1;0.43734121322631836;True
narrow;0.223;-0.047326070950667744;1;2;0.26395106315612793;True
narrow;0.223;0.7409539665843582;1;3;0.5459260940551758;True
broad;0.082;7.633116930737802;1;1;0.6007869243621826;False
narrow;0.082;2.8189853676772367;1;2;0.5484120845794678;True
narrow;0.05;-0.04813466038375491;1;1;1.4346370697021484;True
narrow;0.05;3.6709421063058425;1;1;0.6120259761810303;True
narrow;0.082;1.532790949395869;1;1;0.5440049171447754;True
broad;0.05;-10.134952870226737;2;1;0.4546840190887451;True
broad;0.018;-23.886969887073906;2;1;0.5446879863739014;True
broad;0.223;-10.419387813443132;2;2;0.8953540325164795;True
broad;0.135;-5.040588119193655;2;2;0.6639881134033203;True
broad;0.135;9.306717486518664;2;3;0.4500141143798828;True
broad;0.223;2.1385741545378973;2;2;0.836014986038208;True
narrow;0.03;1.7327220250337199;2;1;0.7347128391265869;False
broad;0.03;-0.4779425729682995;1;1;0.4773099422454834;False
narrow;0.082;-0.32540979919564966;1;1;0.582726001739502;True
broad;0.03;-4.858730647874316;1;1;0.3953390121459961;False
narrow;0.018;1.6588670137220993;2;1;0.6400189399719238;False
narrow;0.135;-0.40193822276319857;1;1;0.8024580478668213;True
broad;0.223;1.833105604008711;1;1;0.6386840343475342;False
narrow;0.03;-0.3845697532456909;1;2;0.6893610954284668;True
broad;0.05;19.048266112352547;2;3;0.8260238170623779;True
broad;0.018;17.249698498171522;1;1;0.46929097175598145;False
broad;0.223;-4.102294788683321;1;1;0.5746769905090332;False
narrow;0.018;-1.3550507387828477;1;1;0.7640600204467773;True
narrow;0.03;1.048953678264088;2;1;2.0340051651000977;False
narrow;0.03;-1.538844053538012;1;1;1.3966851234436035;True
narrow;0.018;1.9445519884880968;1;1;0.7133910655975342;True
broad;0.05;-11.433973104669317;1;1;0.3773689270019531;False
narrow;0.223;-3.539225837988991;2;1;0.7426369190216064;False
broad;0.223;8.330069168480913;2;2;0.7493629455566406;True
broad;0.082;-6.269368984072987;1;1;1.2671568393707275;False
broad;0.018;6.282979150763772;1;1;1.6526730060577393;False
narrow;0.018;4.839691212241179;2;1;1.5746939182281494;False
narrow;0.03;-0.1676402301960224;1;1;1.123957872390747;True
narrow;0.082;1.0463175314716406;1;1;1.0832369327545166;True
narrow;0.135;-0.7289786984617436;1;2;0.9718739986419678;True
broad;0.082;16.338580005362743;1;2;1.1132869720458984;False
broad;0.018;-22.73864555260986;1;1;2.1533398628234863;False
broad;0.135;-23.228350719158716;2;3;1.3273909091949463;True
broad;0.135;12.221377563566463;2;3;0.7747068405151367;True
narrow;0.05;-1.774947681749342;1;1;0.916010856628418;True
broad;0.223;-22.203879250313403;2;2;0.875377893447876;True
narrow;0.135;-0.9483823486161729;1;1;0.8047239780426025;True
broad;0.223;4.711809888096569;1;1;0.7046768665313721;False
broad;0.082;-1.9702342507828066;1;1;0.6567039489746094;False
broad;0.018;15.035687535910338;1;1;0.8107690811157227;False
broad;0.135;-3.2159697140862065;1;1;1.2306981086730957;False
broad;0.03;15.051371873829387;2;2;0.8260009288787842;True
broad;0.03;-1.7352436470651837;1;1;0.645409107208252;False
narrow;0.082;-1.9181055149709678;1;1;0.6240270137786865;True
narrow;0.03;-2.817330327346391;1;1;0.4833641052246094;True
narrow;0.018;-2.9147683635071973;1;1;0.42003893852233887;True
broad;0.223;-24.35898156748889;2;3;0.7833750247955322;True
narrow;0.082;-0.2304663781880491;1;1;0.8200700283050537;True
narrow;0.05;-1.1955348089551816;1;1;0.5513739585876465;True
narrow;0.05;-1.0379956182213848;1;1;1.6374099254608154;True
broad;0.135;8.932133689275897;2;2;0.9118208885192871;True
narrow;0.05;3.409912549470269;2;2;0.8880100250244141;False
broad;0.05;-26.914073419076054;2;4;0.8006870746612549;True
narrow;0.135;-2.4474661882826174;1;4;0.7887270450592041;True
broad;0.082;27.032831946153372;2;4;1.5053961277008057;True
narrow;0.082;1.2087921521396159;1;4;0.705359935760498;True
broad;0.05;-6.504337154862814;1;2;0.777379035949707;False
narrow;0.082;1.0676252617009965;1;2;0.6710038185119629;True
broad;0.082;3.5272968720901137;1;1;0.7040190696716309;False
narrow;0.018;-0.19697027774962797;1;1;0.6080038547515869;True
broad;0.135;-18.662842771797703;2;3;0.9720611572265625;True
narrow;0.018;3.7152341768185444;2;1;0.7933499813079834;False
broad;0.018;1.0188922505902376;2;1;0.5900630950927734;True
narrow;0.05;6.1707867301850445;1;1;0.4907069206237793;True
broad;0.03;11.254367222299576;2;1;0.48339200019836426;True
narrow;0.223;-3.7226452186710484;2;2;0.7320461273193359;False
narrow;0.223;-0.3991124305213931;1;3;0.7946391105651855;True
broad;0.03;-12.311036055441182;1;2;0.5113451480865479;False
narrow;0.05;0.42875830376241053;1;2;0.5833661556243896;True
narrow;0.223;-4.0577903932839945;1;2;0.6197960376739502;True
narrow;0.03;-3.4689036744337876;1;2;0.6392629146575928;True
narrow;0.135;1.9742137609387655;1;1;1.002054214477539;True
narrow;0.223;-5.6038046825857615;2;1;0.8620278835296631;False
broad;0.135;0.9472054676980215;1;1;0.4640171527862549;False
broad;0.223;-1.5083974447298496;1;2;0.6979990005493164;False
broad;0.082;-2.2118429613154498;1;3;0.5866849422454834;False
narrow;0.03;-0.11782442966118688;1;2;0.5993640422821045;True
broad;0.223;9.2652758493202;2;2;0.8593652248382568;True
narrow;0.223;0.5594785058664955;1;1;0.7013309001922607;True
broad;0.223;2.799350104674156;1;1;0.8293318748474121;False
narrow;0.082;-1.6153284986855643;1;1;0.6006989479064941;True
narrow;0.135;-2.5710634138336665;1;1;0.5086770057678223;True
broad;0.018;23.559259566594392;2;1;2.3567609786987305;True
narrow;0.223;-0.908688361386362;1;2;0.7467069625854492;True
narrow;0.223;2.4631402470432375;1;1;0.5613119602203369;True
broad;0.082;9.625489349897716;2;2;0.8793208599090576;True
broad;0.082;11.798658164954206;2;2;0.6407840251922607;True
broad;0.03;8.230319424969766;2;1;0.5713682174682617;True
broad;0.018;-0.9668360344896407;1;1;0.48869991302490234;False
narrow;0.03;3.8643138126119743;2;1;0.32938408851623535;False
narrow;0.03;4.118623278328995;1;1;0.6087000370025635;True
broad;0.223;-1.7167243488666457;1;2;1.1487481594085693;False
narrow;0.223;-0.6398680608232375;1;3;0.6347129344940186;True
narrow;0.018;-4.033590606295691;1;1;0.5735020637512207;True
narrow;0.135;2.104308725940435;1;3;0.5387539863586426;True
broad;0.03;-10.607711032019028;1;2;0.481381893157959;False
narrow;0.223;0.43315971694395755;1;2;0.7947430610656738;True
broad;0.05;-8.05760404097998;1;2;0.5353760719299316;False
narrow;0.223;4.583326774918015;1;1;0.5420429706573486;True
narrow;0.05;2.9665969697302024;1;1;0.43671107292175293;True
broad;0.135;0.8504297691140611;1;1;0.335360050201416;False
broad;0.082;10.717305900289755;2;1;0.6140179634094238;True
narrow;0.03;7.652531588633407;1;1;0.4020810127258301;True
narrow;0.03;3.256899730877876;1;1;0.38205885887145996;True
narrow;0.05;-2.403203864743738;1;1;0.3464939594268799;True
narrow;0.082;1.7120391034083173;1;1;0.3773930072784424;True
broad;0.223;13.448006617873432;2;1;0.7907249927520752;True
narrow;0.018;-3.7187754058744256;1;1;1.1154019832611084;True
broad;0.05;-2.64363875486845;1;2;0.858504056930542;False
broad;0.05;-13.917152340734898;2;3;0.9806878566741943;True
broad;0.082;-13.108188920548567;2;3;0.8261339664459229;True
narrow;0.05;3.4966209051413166;1;2;0.8453700542449951;True
broad;0.082;-6.8619616593090065;1;1;0.5440258979797363;False
broad;0.082;-6.435488408418809;2;1;1.030724048614502;True
narrow;0.082;-2.667124896701361;1;1;0.6260640621185303;True
narrow;0.03;1.3331451915419035;1;1;0.8611710071563721;True
broad;0.018;-4.573071739462421;1;1;0.4954261779785156;False
broad;0.223;-17.441560432416672;2;2;1.1760380268096924;True
narrow;0.223;-3.1667091992515135;1;1;0.6373519897460938;True
narrow;0.135;-0.8592895667912923;1;1;0.5440390110015869;True
broad;0.05;-20.928708513787555;2;3;0.8467268943786621;True
narrow;0.223;3.4814870097387636;2;1;0.8574600219726562;False
narrow;0.135;1.552981945652617;1;2;0.6274449825286865;True
broad;0.223;15.630699060845672;2;2;0.7987070083618164;True
broad;0.03;-28.284063025422284;1;1;0.52268385887146;False
broad;0.135;-5.738628013535049;2;2;0.7540690898895264;True
broad;0.03;7.416700014798316;2;1;0.4000430107116699;True
broad;0.03;3.5588853363475916;1;1;0.4600491523742676;False
narrow;0.03;2.549131149213805;1;1;0.390031099319458;True
broad;0.03;4.494035085759419;1;1;0.5145199298858643;False
broad;0.018;-16.251650917596315;1;1;0.4667048454284668;False
broad;0.03;11.988796955680886;2;1;0.6360518932342529;True
broad;0.05;-6.9832983131277935;1;1;0.36650705337524414;False
broad;0.05;25.724387139767607;2;2;0.7958080768585205;True
broad;0.03;-21.377737623910527;2;2;0.6167078018188477;True
narrow;0.03;-1.19687881753795;2;1;2.1080520153045654;False
narrow;0.05;3.6817467374415873;1;1;1.820077896118164;True
narrow;0.05;4.294449787012628;1;1;0.9193971157073975;True
broad;0.018;-1.5214114766049507;1;1;0.2546989917755127;False
narrow;0.05;-2.7408112252291783;1;1;0.3047168254852295;True
broad;0.135;-22.774439420385516;2;2;0.8167870044708252;True
narrow;0.135;-3.0627830269894933;2;1;0.6519200801849365;False
narrow;0.018;-1.0545729503151793;1;1;0.2780418395996094;True
narrow;0.018;-3.7012252053451222;1;1;0.3354048728942871;True
broad;0.018;10.432258205502425;1;1;0.7020058631896973;False
narrow;0.018;1.1434605527824688;1;1;0.5180490016937256;True
broad;0.03;-3.9643912221791524;1;1;0.41340184211730957;False
narrow;0.223;2.79144357117989;1;1;0.7293589115142822;True
broad;0.05;-21.69572193329961;2;1;0.7047121524810791;True
broad;0.135;1.0422740394517611;1;1;0.5686349868774414;False
narrow;0.135;-4.869143681055383;1;1;0.5420019626617432;True
narrow;0.05;0.5416314437151359;1;1;0.3007528781890869;True
broad;0.082;-20.711778172991206;2;3;1.044499158859253;True
narrow;0.135;3.7550662623823143;2;1;0.6233808994293213;False
broad;0.135;-9.817955150409826;2;2;0.7227370738983154;True
broad;0.018;-1.422350373460001;2;2;0.585996150970459;True
narrow;0.082;2.8934390328292587;1;1;0.742717981338501;True
broad;0.135;13.385828353917969;2;2;1.1413888931274414;True
broad;0.135;-3.243758014098348;2;2;0.6280279159545898;True
narrow;0.082;-4.2904809397471695;2;2;0.5193688869476318;False
narrow;0.082;3.215183641063263;2;2;0.5107159614562988;False
narrow;0.05;-4.848864520888451;2;2;0.5107529163360596;False
broad;0.05;-11.319431701898349;2;1;0.8227298259735107;True
broad;0.05;5.78886544117601;1;1;0.4740440845489502;False
broad;0.018;15.367407190170415;1;1;0.5074160099029541;False
narrow;0.223;0.7744640186587981;1;1;0.5154149532318115;True
broad;0.135;11.522563621082742;2;1;0.7705028057098389;True
broad;0.018;-3.7086593691879703;1;1;0.7200541496276855;False
broad;0.03;5.208191128624842;1;3;0.5514509677886963;False
narrow;0.03;-1.824876333011414;1;1;0.4693889617919922;True
broad;0.05;-27.764113589365763;1;1;0.3107421398162842;False
broad;0.018;-7.519094860174525;1;1;0.7187509536743164;False
broad;0.082;11.35891880759185;2;1;1.094088077545166;True
narrow;0.135;-1.628255299321198;1;1;0.5107719898223877;True
broad;0.223;-33.46601269336523;2;3;0.782764196395874;True
narrow;0.223;-3.086386958294996;1;3;0.9874281883239746;True
narrow;0.03;-3.1596045386588645;1;1;1.232079029083252;True
broad;0.05;-8.580025827855813;2;1;1.058722972869873;True
broad;0.082;8.845541034316835;2;1;0.6527237892150879;True
broad;0.018;11.994693759147914;2;1;0.3427300453186035;True
broad;0.135;5.7433289278735185;2;1;0.7094361782073975;True
broad;0.082;10.17362576855028;2;3;0.8611900806427002;True
broad;0.082;0.6155130127252165;1;2;0.7834060192108154;False
narrow;0.135;0.28214226631811656;1;2;1.2920470237731934;True
narrow;0.018;-1.0465318711193021;1;1;0.46875905990600586;True
narrow;0.05;-1.258528685886902;1;1;0.5580849647521973;True
narrow;0.018;-0.7480345784526538;1;1;0.34005308151245117;True
broad;0.03;5.259400819900313;1;1;0.3219871520996094;False
broad;0.03;0.7785318611662793;1;1;0.38539600372314453;False
narrow;0.018;-2.7277150800973624;1;2;0.4780409336090088;True
narrow;0.135;-2.4655506588817313;1;2;0.7913799285888672;True
broad;0.135;1.9464566041068463;1;2;0.47606706619262695;False
narrow;0.082;-0.24702228817223604;1;2;0.4294118881225586;True
narrow;0.03;-0.7678712827700269;1;2;0.5447268486022949;True
broad;0.05;-0.2071139918892966;1;2;0.35939908027648926;False
narrow;0.135;-4.022120001302494;1;2;0.5334479808807373;True
narrow;0.018;6.209698459143006;1;1;0.5480461120605469;True
narrow;0.018;2.6225298717402863;1;1;0.594534158706665;True
broad;0.223;17.43787113883807;2;2;0.7673969268798828;True
narrow;0.05;-2.218245062271473;2;2;0.8447089195251465;False
narrow;0.082;3.371211033873289;1;1;0.9994258880615234;True
narrow;0.05;1.859475281369538;1;1;0.6354460716247559;True
narrow;0.018;-3.653650295538658;1;1;0.8060920238494873;True
broad;0.05;-12.503121080062265;2;2;0.706092119216919;True
broad;0.018;-4.560587645456832;2;1;0.6020560264587402;True
narrow;0.223;-3.4876919762126217;2;1;0.2940669059753418;False
narrow;0.082;2.862438117226924;2;1;0.4467639923095703;False
broad;0.223;-20.353397557627176;2;1;0.24940109252929688;True
narrow;0.223;-1.677721616642868;1;1;0.5794041156768799;True
broad;0.082;4.005543792134789;2;1;0.6007511615753174;True
narrow;0.082;-0.2969409631680676;1;1;0.6847901344299316;True
narrow;0.082;-2.6565552176759626;1;2;0.477445125579834;True
narrow;0.135;-0.22895003689842625;1;2;0.45470094680786133;True
narrow;0.135;-3.3225207797808065;1;2;0.38472700119018555;True
