trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
broad;0.03;1.4541843472014169;1;3;1.4301719665527344;False
broad;0.223;-10.285727520711312;2;3;1.5054330825805664;True
broad;0.05;13.236369145829778;2;4;0.7774500846862793;True
broad;0.135;-3.3245127395587444;1;3;2.0388388633728027;False
narrow;0.018;2.889399632056584;2;1;2.6974971294403076;False
narrow;0.03;3.976922939723948;1;1;0.6101319789886475;True
broad;0.05;-7.888615642992034;1;1;2.1021218299865723;False
broad;0.03;4.939313861927773;2;1;0.7820701599121094;True
broad;0.082;-13.071894956074921;2;2;1.1148419380187988;True
broad;0.135;-6.310088454557395;2;2;2.346832036972046;True
broad;0.03;6.182535728369054;1;1;0.953502893447876;False
broad;0.082;-7.083980433415929;1;1;2.3912558555603027;False
broad;0.03;-13.822819665633197;2;1;1.3401529788970947;True
narrow;0.082;-1.0661874821315958;1;3;1.194838047027588;True
broad;0.05;-3.6202536785981776;1;3;0.6552438735961914;False
broad;0.05;-10.792673364406294;2;3;1.449455976486206;True
broad;0.03;12.867085953796954;2;1;0.7234411239624023;True
narrow;0.03;-2.8243380368372764;2;1;0.5948190689086914;False
broad;0.082;4.438812240008646;2;1;1.0234808921813965;True
narrow;0.03;0.8390279617613928;1;1;1.394740104675293;True
broad;0.135;-10.923063974084219;2;4;1.0792438983917236;True
broad;0.082;1.3581481496836862;1;4;1.0407218933105469;False
narrow;0.05;4.850512156723142;1;4;1.2112388610839844;True
broad;0.223;8.092120094896345;2;3;0.9112489223480225;True
broad;0.018;2.598514174695388;2;1;0.8154869079589844;True
narrow;0.05;-0.45565813943245503;1;3;0.962791919708252;True
broad;0.135;-1.0393574193850168;1;4;0.7288241386413574;False
narrow;0.082;-1.1168562930525936;1;4;0.7041327953338623;True
narrow;0.082;2.038886858444112;1;4;0.9038591384887695;True
broad;0.018;-4.40421369310063;1;1;1.0961079597473145;False
narrow;0.223;4.931609526312849;2;3;1.1528141498565674;False
narrow;0.223;1.8899441224061857;1;3;1.7828400135040283;True
narrow;0.05;3.8538852834224406;1;3;1.2274549007415771;True
broad;0.018;-7.081713865508956;1;1;0.9510531425476074;False
narrow;0.018;-0.8914155651821576;2;1;0.5728321075439453;False
narrow;0.018;0.11631812918742379;1;1;0.5461111068725586;True
broad;0.05;-1.9343453490458224;1;3;0.9447999000549316;False
broad;0.018;5.266816482889387;1;1;0.7195010185241699;False
broad;0.05;2.1803187788218388;1;3;0.8387551307678223;False
broad;0.135;-15.963103397150979;2;4;0.8254668712615967;True
broad;0.03;10.719734054635587;2;1;0.9967179298400879;True
broad;0.03;-5.54266674968002;1;1;0.40143799781799316;False
narrow;0.018;-0.17182430033489057;2;1;0.30125999450683594;False
narrow;0.135;-8.149839809415788;2;2;0.8292422294616699;False
narrow;0.082;1.5580336522762146;1;4;1.2327919006347656;True
narrow;0.05;-1.4100915200609083;1;3;1.2114901542663574;True
broad;0.05;12.227718427860342;2;3;1.6475000381469727;True
broad;0.223;13.063762182659794;2;4;0.6901488304138184;True
broad;0.018;-29.33537277570707;2;1;0.6827409267425537;True
broad;0.018;-10.006738638126828;1;1;0.4754490852355957;False
broad;0.135;-26.322316311511717;2;4;0.8685438632965088;True
broad;0.082;-5.166807521794565;1;4;0.9581451416015625;False
narrow;0.05;-7.038593075587425;1;3;1.2921559810638428;True
narrow;0.05;-3.460949905400281;1;3;0.9967539310455322;True
narrow;0.082;0.06967773833230989;1;3;0.6254761219024658;True
broad;0.135;-5.330913748878217;1;4;0.5007531642913818;False
broad;0.223;-0.7937250440018679;1;4;0.43680381774902344;False
narrow;0.082;-2.6996113591301896;1;4;0.4713449478149414;True
narrow;0.082;-0.9315158347231014;1;4;0.520806074142456;True
narrow;0.018;3.4306073747358585;2;1;0.7440509796142578;False
narrow;0.03;1.2629049414632272;1;1;1.8468279838562012;True
narrow;0.223;1.8597028400272404;1;3;0.8814830780029297;True
narrow;0.082;0.6732842428382506;1;3;0.5228250026702881;True
narrow;0.018;-1.1392811599615247;1;1;0.7939188480377197;True
broad;0.018;-2.5153020770761083;1;1;0.4468381404876709;False
narrow;0.018;2.007476335903045;1;1;0.3854520320892334;True
narrow;0.135;-1.3436603246194472;1;4;0.9101290702819824;True
narrow;0.05;0.32255417936699937;1;4;1.0299429893493652;True
broad;0.05;-29.439482427987727;2;4;0.9374921321868896;True
broad;0.05;13.20024733048629;2;4;0.6481220722198486;True
broad;0.082;-14.635817583183325;2;4;0.5148100852966309;True
broad;0.082;-0.8224238586567839;1;4;0.9861660003662109;False
broad;0.03;-17.93110370467761;2;2;1.630730152130127;True
narrow;0.135;2.4435461679654984;1;2;1.4820950031280518;True
broad;0.223;-1.8159188613507427;1;3;0.8668138980865479;False
broad;0.223;5.322353901115307;2;2;1.268164873123169;True
broad;0.223;-17.842933576852992;2;4;0.7574400901794434;True
narrow;0.082;3.4794996896246704;1;2;1.8435289859771729;True
broad;0.223;4.3099074022606985;2;2;1.39815092086792;True
narrow;0.223;-3.715918723485051;1;2;1.3227860927581787;True
narrow;0.223;3.3279418129500487;1;3;1.3221142292022705;True
broad;0.03;-7.344535634389084;1;1;1.449458122253418;False
narrow;0.05;-1.065755726195433;1;2;1.1394329071044922;True
narrow;0.135;3.4615861398410166;1;2;0.7619211673736572;True
narrow;0.03;-3.9281633283903146;1;1;0.6321079730987549;True
narrow;0.082;3.3106316384081707;2;1;1.1468169689178467;False
broad;0.018;11.82351278071003;2;1;0.6574859619140625;True
narrow;0.135;0.9425247342031957;1;2;1.4752278327941895;True
broad;0.018;-5.973812886698962;1;2;0.7568159103393555;False
broad;0.082;-6.9892082140776814;2;2;2.106834888458252;True
broad;0.135;5.585943219905719;2;2;0.7627298831939697;True
broad;0.082;6.663926676958616;2;2;0.7688121795654297;True
narrow;0.135;2.5233079416090427;1;2;0.7899320125579834;True
narrow;0.135;-0.5807791849043102;1;3;0.9068031311035156;True
narrow;0.018;1.1014850614053049;1;1;0.7387998104095459;True
narrow;0.223;-2.396543754970341;1;3;1.1374900341033936;True
broad;0.135;15.971124699056588;2;4;0.8801560401916504;True
narrow;0.135;1.613558447029539;1;4;0.7374730110168457;True
narrow;0.135;-1.51958731487743;1;4;0.5601241588592529;True
broad;0.135;20.973650299027177;2;4;0.6781611442565918;True
narrow;0.03;2.7646043258860264;1;1;0.6954660415649414;True
broad;0.03;-3.8191069760873715;2;1;0.4161219596862793;True
narrow;0.223;-4.416047731112429;1;3;1.8435001373291016;True
narrow;0.223;3.396826195274917;1;3;1.2381250858306885;True
narrow;0.082;-5.2920651045823615;2;2;1.7528159618377686;False
broad;0.03;1.6987217659757585;2;1;0.59877610206604;True
broad;0.223;14.123274877585331;2;4;0.7867879867553711;True
broad;0.05;-25.284643922341946;2;4;0.6794960498809814;True
broad;0.223;-31.63512908587534;2;4;0.4407961368560791;True
narrow;0.135;4.378908559640869;1;4;0.8274610042572021;True
broad;0.018;6.41448569161156;2;1;0.7348141670227051;True
narrow;0.05;-2.5724783421720154;1;2;1.3575348854064941;True
broad;0.223;2.6931254985601174;1;2;0.7715160846710205;False
narrow;0.05;-1.1322783384508517;1;2;0.9127850532531738;True
broad;0.135;-6.050835939557951;2;2;1.432805061340332;True
broad;0.05;5.0291326067575675;2;2;2.4195029735565186;True
broad;0.082;9.049753959101924;2;3;1.0388140678405762;True
broad;0.223;2.0995317477007025;1;3;1.5934679508209229;False
broad;0.03;-0.3615515029483908;1;2;1.4621191024780273;False
broad;0.018;3.9278074811551615;2;1;0.8961660861968994;True
broad;0.018;-14.635904203379889;1;1;0.4728279113769531;False
narrow;0.03;-0.8676472883540652;2;1;0.5381331443786621;False
broad;0.05;11.758763409941734;2;3;1.448822021484375;True
broad;0.082;-18.326123815025806;2;4;0.9948420524597168;True
broad;0.223;16.806299924016628;2;4;0.48750901222229004;True
narrow;0.03;-1.7972469666360555;1;1;1.4401710033416748;True
narrow;0.082;4.324888486349846;1;3;1.4588210582733154;True
narrow;0.03;-3.008636019067575;1;1;0.9807732105255127;True
narrow;0.03;6.608132982613908;2;1;0.6181740760803223;False
narrow;0.05;-6.753073213157692;1;2;2.7734858989715576;True
narrow;0.018;2.9396920386943184;2;1;1.5228188037872314;False
broad;0.223;-23.850665786317826;2;4;1.0261859893798828;True
broad;0.03;-4.416338152720087;1;1;1.8134698867797852;False
narrow;0.05;-1.4455410822711758;1;1;1.481518030166626;True
broad;0.135;-19.534568463695884;2;3;1.1545839309692383;True
broad;0.018;9.153781575592003;2;1;0.6727819442749023;True
broad;0.018;-6.162113077063294;2;1;0.43409085273742676;True
narrow;0.082;-2.778344527042549;1;2;1.476837158203125;True
narrow;0.223;4.237267045634865;1;3;1.1901628971099854;True
broad;0.05;10.495054482407648;2;3;0.8027570247650146;True
broad;0.018;26.17873365441885;2;1;1.1507458686828613;True
narrow;0.018;-2.0473049178737557;1;1;0.8688180446624756;True
broad;0.018;16.358816667415528;2;1;0.7260921001434326;True
broad;0.03;-8.26862806944498;1;1;0.47758007049560547;False
narrow;0.135;1.0699677566700623;1;3;0.8947939872741699;True
narrow;0.05;0.3679844736826749;1;2;4.7675089836120605;True
narrow;0.03;4.343840569003411;1;1;0.7648251056671143;True
broad;0.05;2.548567346863708;1;2;1.0028448104858398;False
broad;0.03;17.286695351367968;2;2;0.9828670024871826;True
narrow;0.135;-1.972413008500062;2;2;2.3472838401794434;False
broad;0.135;-13.235664145122822;2;3;0.9701199531555176;True
broad;0.018;4.328883291198247;2;1;0.815546989440918;True
narrow;0.082;-4.6611189017799335;2;1;1.722856044769287;False
broad;0.05;1.557022780569472;1;1;1.1301980018615723;False
narrow;0.05;-0.6939153559442227;1;2;0.6494967937469482;True
broad;0.082;13.952142163161225;2;3;1.0835180282592773;True
narrow;0.082;-2.4330704555408125;1;3;0.7562088966369629;True
broad;0.03;7.3467820571275695;2;2;1.3941848278045654;True
narrow;0.135;-6.5949303079983075;1;2;0.8948159217834473;True
broad;0.082;-24.76141318142318;2;4;0.7515349388122559;True
narrow;0.05;-1.3011452603330445;1;4;0.8614981174468994;True
narrow;0.018;-1.3466248789757171;2;1;0.6794979572296143;False
narrow;0.018;-3.5426740823920735;1;1;0.3528299331665039;True
narrow;0.03;-3.994562908928401;1;1;0.39886999130249023;True
narrow;0.018;5.923087496276794;2;1;0.3708040714263916;False
narrow;0.223;-1.3950572222402946;1;4;0.7281579971313477;True
broad;0.223;1.4018897951694596;1;4;0.6632499694824219;False
broad;0.082;1.4480958688399959;1;4;0.4734780788421631;False
narrow;0.223;1.431927024915362;1;4;0.37879204750061035;True
narrow;0.03;-1.6647739237212689;2;1;1.6401488780975342;False
narrow;0.05;-0.4265644417383796;1;2;1.154738187789917;True
broad;0.223;10.945171899009264;2;3;1.1048691272735596;True
narrow;0.082;-7.898243600756402;2;3;0.6968472003936768;False
narrow;0.223;1.454964619340064;1;4;1.017453908920288;True
broad;0.135;8.616537139864512;2;4;0.908560037612915;True
broad;0.018;5.663052421582202;2;1;0.5487489700317383;True
narrow;0.082;1.5133142087039797;1;2;0.9626071453094482;True
narrow;0.018;-2.355685117947412;1;1;1.024765968322754;True
narrow;0.03;1.1210717791247544;2;1;0.37220096588134766;False
narrow;0.082;-3.889762450978096;2;2;0.8015410900115967;False
narrow;0.05;2.5496353797245574;1;2;0.749500036239624;True
narrow;0.135;3.5356217230296876;2;2;2.731518030166626;False
narrow;0.03;-5.617662384530604;2;1;0.6426019668579102;False
narrow;0.223;4.941945432680045;2;3;1.125478982925415;False
narrow;0.223;-0.7776804126159693;1;4;0.7168421745300293;True
narrow;0.018;0.230052519947346;1;1;0.636206865310669;True
broad;0.03;7.938753881257335;2;1;0.5028190612792969;True
broad;0.05;27.600534669318456;2;4;0.862861156463623;True
narrow;0.03;-3.2774319291447753;2;1;0.6328589916229248;False
narrow;0.223;0.9270803087162047;1;4;0.8194668292999268;True
broad;0.135;3.5326060587956674;1;3;0.9028069972991943;False
narrow;0.018;-1.7386875436064955;2;1;0.4948139190673828;False
broad;0.082;-5.532237563448978;1;2;1.2074730396270752;False
broad;0.223;19.17609265350309;2;4;1.1474201679229736;True
narrow;0.223;0.4850177286345392;1;4;0.7861502170562744;True
broad;0.082;13.198137870018343;2;4;0.7188489437103271;True
broad;0.135;-10.464678825716035;2;4;0.7422919273376465;True
broad;0.223;-8.604839760240228;2;4;0.6048409938812256;True
narrow;0.223;-3.7928906731772845;1;3;0.9449138641357422;True
narrow;0.05;-0.8160926903238777;1;2;1.0475049018859863;True
narrow;0.223;-3.9566250408348953;1;2;0.8820919990539551;True
broad;0.223;-13.299731384397845;2;4;0.9922270774841309;True
narrow;0.223;0.015528542946426138;1;4;0.7568919658660889;True
narrow;0.135;-1.6695674113973111;1;4;0.5866200923919678;True
broad;0.135;-3.1478156806029123;1;4;0.5275239944458008;False
broad;0.03;1.00590171424669;2;1;0.9188759326934814;True
broad;0.018;15.346726305358484;1;1;0.6139769554138184;False
narrow;0.082;1.31029246717007;1;3;1.178191900253296;True
broad;0.223;7.0891387240151715;2;3;1.0153169631958008;True
broad;0.223;-10.77281453750832;2;3;0.674872875213623;True
narrow;0.135;4.2882733358621685;2;3;1.1402239799499512;False
broad;0.082;2.082006958942341;1;3;1.0428838729858398;False
narrow;0.03;-0.9309450673250947;1;2;1.0135498046875;True
broad;0.05;6.215511084434626;2;2;2.6095590591430664;True
broad;0.082;1.8531321854082279;1;3;1.0695469379425049;False
narrow;0.223;-1.230462796218329;1;3;0.6868391036987305;True
narrow;0.05;2.338109781655355;1;3;0.6315619945526123;True
narrow;0.05;-0.7684957628621863;1;4;0.6026339530944824;True
narrow;0.018;3.8492809279293088;1;4;0.41466307640075684;True
broad;0.05;2.0195639003591577;1;4;1.4669020175933838;False
narrow;0.082;0.2982719547992815;1;3;1.2601771354675293;True
broad;0.03;13.958524610607526;2;1;1.653986930847168;True
broad;0.082;-9.741599445944372;2;3;0.960237979888916;True
broad;0.018;-12.999605653673608;2;1;0.8780190944671631;True
broad;0.082;-7.685217768299934;2;2;1.647510051727295;True
broad;0.082;-9.14377279982356;2;2;0.6822550296783447;True
broad;0.018;8.586170084051567;1;1;0.8829078674316406;False
broad;0.135;22.436106998482483;2;4;1.1075451374053955;True
broad;0.082;-0.38530573808947943;1;4;0.995513916015625;False
narrow;0.082;-1.8467430040419226;1;4;0.46421098709106445;True
broad;0.223;-9.338591252260224;2;2;1.8822340965270996;True
narrow;0.05;0.37928660509428724;1;2;1.5869429111480713;True
narrow;0.018;1.7064302886341403;1;1;0.7675988674163818;True
narrow;0.05;-5.227520487788103;1;2;1.7089018821716309;True
narrow;0.223;2.5015478496300387;1;3;1.0448088645935059;True
narrow;0.03;0.7638408404008521;2;1;0.6074600219726562;False
broad;0.223;-5.031033862390803;1;2;0.9875540733337402;False
broad;0.135;-4.024355691816915;1;2;3.864204168319702;False
narrow;0.082;-3.6367688292885614;1;3;0.7142119407653809;True
narrow;0.082;-2.855795350109693;1;3;0.6101899147033691;True
broad;0.05;-9.820105370195733;2;3;1.358262062072754;True
narrow;0.135;-3.6084484793468983;1;3;1.0682690143585205;True
broad;0.082;-1.7259546803351107;1;4;0.7096378803253174;False
narrow;0.223;-4.257879415153715;1;3;1.1175639629364014;True
broad;0.018;13.470761947381039;2;1;0.6607048511505127;True
narrow;0.135;-0.16509513732161307;1;3;0.9109368324279785;True
broad;0.018;11.113673702042313;1;1;1.158930778503418;False
broad;0.05;24.55906865943762;2;4;0.9008839130401611;True
narrow;0.082;-1.0991034231649182;1;4;0.8527300357818604;True
broad;0.223;0.2035813262275737;1;4;0.5267150402069092;False
broad;0.03;10.936354420246552;1;1;0.7182650566101074;False
broad;0.05;3.3588360180997126;1;3;0.8855650424957275;False
narrow;0.03;-0.9937764428382287;2;1;0.5582599639892578;False
narrow;0.05;2.249778017156856;1;2;0.980273962020874;True
broad;0.05;-8.022194962414021;2;2;1.505599021911621;True
broad;0.223;-17.830810675174874;2;4;1.0895130634307861;True
broad;0.082;-3.910214565080323;1;2;1.3542580604553223;False
broad;0.05;3.7464962468961853;1;1;3.736239194869995;False
broad;0.05;5.6308305779595464;2;1;1.0069429874420166;True
broad;0.03;7.931682873435989;2;1;1.314939022064209;True
broad;0.018;0.6926322996185684;1;1;0.7229559421539307;False
broad;0.135;14.275971679178866;2;3;1.3542320728302002;True
narrow;0.082;1.303512920069544;1;3;1.2161929607391357;True
broad;0.03;-3.746156050894558;1;1;0.9715681076049805;False
broad;0.03;-8.068919250490957;2;1;0.5928778648376465;True
narrow;0.135;-2.51275487030731;1;1;0.9175810813903809;True
narrow;0.018;0.11295080840840381;2;1;2.22092604637146;False
narrow;0.082;2.2479347331239863;1;1;2.3042681217193604;True
narrow;0.03;2.5862375253401875;2;1;0.7202069759368896;False
broad;0.05;7.288070846174755;2;1;1.3434500694274902;True
narrow;0.05;-3.5100929277079533;1;1;1.0461969375610352;True
narrow;0.082;-2.5126864470686243;1;3;0.7369229793548584;True
broad;0.135;4.919803754536627;2;2;1.5035839080810547;True
broad;0.018;-19.665241521427102;1;1;0.6235787868499756;False
broad;0.018;-14.333634540218364;2;1;0.3949100971221924;True
narrow;0.03;-1.333961613939198;1;1;0.5515739917755127;True
narrow;0.223;1.3516226622877452;1;4;1.213819980621338;True
narrow;0.05;-2.4664571918749973;1;3;0.7135648727416992;True
narrow;0.05;-0.6986377802128583;1;3;0.5374970436096191;True
broad;0.223;5.022223974663213;2;2;0.8882079124450684;True
narrow;0.018;2.273773964482763;2;1;0.6328859329223633;False
narrow;0.135;4.218622815087929;2;2;1.491534948348999;False
narrow;0.018;-1.8594685446334802;1;1;1.0920519828796387;True
broad;0.03;13.279775944605511;2;1;0.5168068408966064;True
broad;0.082;5.061874157134718;1;2;0.908236026763916;False
broad;0.018;8.825993301108346;1;1;0.7643039226531982;False
narrow;0.135;-2.590797712895972;1;3;1.562204122543335;True
broad;0.082;22.029577365634257;2;4;0.7602150440216064;True
broad;0.223;18.794512208983434;2;4;0.646284818649292;True
narrow;0.05;-3.0196881841575562;2;1;1.0727348327636719;False
broad;0.135;2.7073182943782608;1;1;4.370221853256226;False
narrow;0.223;-2.6653513592088425;1;3;0.8555710315704346;True
broad;0.018;11.51967910597929;1;1;0.5615670680999756;False
narrow;0.082;0.41621275444009304;1;2;0.8796160221099854;True
broad;0.082;6.120808542428994;2;2;0.7609400749206543;True
narrow;0.018;0.033622284105082105;1;1;0.6229310035705566;True
broad;0.223;-4.684386634802841;1;2;1.0182409286499023;False
narrow;0.082;5.867493244837894;2;2;0.9175879955291748;False
broad;0.223;-18.924200461039856;2;4;0.7886879444122314;True
narrow;0.135;-0.5385511412306985;1;4;0.6015589237213135;True
narrow;0.135;-0.6697238972407366;1;4;0.429581880569458;True
narrow;0.03;-1.3914133187790338;2;1;0.8729279041290283;False
broad;0.135;-9.52139194603565;2;3;1.4023158550262451;True
broad;0.05;-6.13592912154978;2;2;0.9502379894256592;True
broad;0.05;3.770112916086494;1;1;0.9962880611419678;False
broad;0.135;-1.2346721578798625;1;3;0.7849609851837158;False
broad;0.03;-3.096360455900372;2;1;1.1896450519561768;True
narrow;0.018;-1.760426730192144;1;1;0.4902961254119873;True
narrow;0.135;0.3511369117279606;1;3;0.8109431266784668;True
narrow;0.05;2.0705342355009266;1;3;0.6469519138336182;True
broad;0.05;3.919883975435793;1;3;0.7856109142303467;False
broad;0.03;7.539116566192909;2;1;0.6462829113006592;True
narrow;0.03;10.08870135610159;1;1;0.4488539695739746;True
broad;0.05;-27.12668861346618;2;4;0.8749558925628662;True
narrow;0.018;3.7821974255250193;2;2;0.7882950305938721;False
broad;0.223;-10.314234684202743;2;2;1.0649619102478027;True
narrow;0.135;-5.366885050491785;1;2;0.8909270763397217;True
narrow;0.05;-3.2931560239075504;1;2;0.851362943649292;True
narrow;0.018;-1.0841459976804466;1;1;0.6375858783721924;True
broad;0.082;-3.3156845356174567;1;2;1.2242529392242432;False
narrow;0.082;0.15947776091056035;1;4;0.8435869216918945;True
broad;0.082;1.1017589568813855;1;4;0.5580461025238037;False
narrow;0.082;-0.8293823148616517;1;4;0.5162172317504883;True
broad;0.018;19.22867443923259;2;1;0.6835930347442627;True
narrow;0.135;-2.885223518265557;1;2;0.716249942779541;True
narrow;0.05;3.542655591102824;1;2;0.6754260063171387;True
broad;0.135;-9.646263064712574;2;3;1.2769381999969482;True
broad;0.135;1.0086422076237027;1;3;2.062256097793579;False
broad;0.223;-10.265072737851623;2;3;0.9523119926452637;True
narrow;0.135;0.14372843076821115;1;3;0.6862711906433105;True
narrow;0.223;-1.1711370470890285;1;4;0.4309120178222656;True
narrow;0.082;-2.996818948017439;1;4;0.5302450656890869;True
narrow;0.018;1.6419047113425371;2;1;0.6815760135650635;False
narrow;0.223;-0.5412643327335378;1;3;0.8027200698852539;True
broad;0.018;11.810931338934537;1;1;0.558945894241333;False
narrow;0.03;0.8334862425867878;2;1;0.3729360103607178;False
narrow;0.03;-0.5464407151867808;1;1;0.3619809150695801;True
narrow;0.082;2.054141850049172;1;3;0.7522580623626709;True
broad;0.018;11.566326497172987;2;1;1.062190055847168;True
broad;0.03;-5.655495945074254;1;1;0.8962500095367432;False
narrow;0.223;3.537182864935109;1;2;0.952873945236206;True
broad;0.05;14.18166899590683;2;3;1.1189138889312744;True
broad;0.05;2.4809586754495516;1;2;1.2622721195220947;False
broad;0.03;-24.040632871458488;2;3;1.3442471027374268;True
narrow;0.223;-3.566944289405625;1;4;1.2469289302825928;True
narrow;0.03;-3.062309113719634;2;1;0.6495859622955322;False
narrow;0.05;-10.320349790354864;2;4;1.2515277862548828;False
broad;0.223;-6.658357141502833;2;2;1.069605827331543;True
broad;0.223;3.685168495324061;1;3;1.3907039165496826;False
narrow;0.03;-2.0280603596596434;1;1;0.9155409336090088;True
broad;0.082;-7.785563993801207;2;2;1.0347518920898438;True
broad;0.223;-1.9188183702344341;1;3;0.8775379657745361;False
narrow;0.082;-1.2423793846029196;1;4;0.7669320106506348;True
narrow;0.223;1.2092351808537867;1;4;0.3960409164428711;True
narrow;0.03;-2.6182753119810314;2;1;0.6649458408355713;False
narrow;0.03;4.223182965684613;1;1;0.322922945022583;True
broad;0.082;27.7547860572256;2;4;0.7542200088500977;True
narrow;0.082;-1.226977754723805;1;4;1.464223861694336;True
broad;0.135;3.4265153814933353;2;2;1.274251937866211;True
narrow;0.135;0.5074401850150075;1;4;0.6996150016784668;True
broad;0.135;6.047279684576415;2;4;0.7396049499511719;True
narrow;0.05;-3.17944254118362;1;4;1.162290096282959;True
broad;0.05;-15.028206642441742;2;4;1.1202070713043213;True
broad;0.223;8.600328294531911;2;4;1.8556239604949951;True
narrow;0.135;1.460953886085848;1;4;1.1696109771728516;True
narrow;0.018;4.7704342137312805;1;1;0.9349439144134521;True
narrow;0.018;3.3312775286901952;2;1;0.4214351177215576;False
broad;0.05;-21.631150585415295;2;4;1.0407249927520752;True
broad;0.03;-10.479681952904748;1;1;0.9156179428100586;False
broad;0.135;4.290836615794487;1;2;3.1948869228363037;False
broad;0.223;-5.970484302840463;1;2;1.247602939605713;False
broad;0.135;-8.183978858271008;2;3;0.9863071441650391;True
broad;0.082;11.43217490802663;2;4;0.7107009887695312;True
narrow;0.135;-6.198490746881873;2;4;0.5989010334014893;False
narrow;0.018;2.3431690647188574;1;1;0.9067168235778809;True
narrow;0.018;-0.7598919682758382;2;1;0.5469059944152832;False
broad;0.082;3.741004903592944;2;2;0.9376120567321777;True
narrow;0.03;1.1974894289897084;2;1;0.5922689437866211;False
broad;0.03;-27.40088493263511;2;3;1.1409399509429932;True
narrow;0.082;4.220225460840778;2;2;1.9793369770050049;False
broad;0.135;13.422398559819072;2;3;1.1288659572601318;True
narrow;0.03;-1.091277687931123;1;1;0.7922680377960205;True
narrow;0.223;1.8376170031487553;1;3;0.9649579524993896;True
broad;0.018;15.488251476693204;1;1;0.6269450187683105;False
broad;0.03;3.4613336709733638;2;1;0.39829492568969727;True
broad;0.03;10.656484246904887;2;2;0.722937822341919;True
narrow;0.018;2.7618804993942057;1;1;0.6262490749359131;True
narrow;0.05;1.7619281420326607;1;2;1.4936010837554932;True
narrow;0.03;1.1779588942269548;1;1;1.1342201232910156;True
broad;0.135;-10.417600342478778;2;2;1.5649449825286865;True
narrow;0.223;3.1770804022496435;1;1;1.274223804473877;True
broad;0.018;7.221529173029044;2;1;0.6755850315093994;True
broad;0.082;10.723361339541865;2;2;1.5567309856414795;True
narrow;0.223;-1.4711623235614775;1;3;1.0749177932739258;True
narrow;0.223;-4.308773895997193;1;3;0.756281852722168;True
broad;0.018;-16.90896828419215;1;1;0.7622160911560059;False
broad;0.018;-9.425480112669298;2;1;0.3282160758972168;True
narrow;0.018;0.41295536182220915;1;1;0.6076061725616455;True
narrow;0.05;-1.3972406075256432;1;2;0.9236271381378174;True
narrow;0.018;-4.39633323410917;2;1;1.03495192527771;False
broad;0.135;0.9827395080625045;1;1;3.861569881439209;False
broad;0.03;-17.780740830378903;2;3;1.0796518325805664;True
broad;0.135;10.203628786335573;2;3;0.7129209041595459;True
narrow;0.223;5.480458571578632;2;1;1.7288949489593506;False
narrow;0.05;-0.28082686643717386;1;2;1.2482810020446777;True
narrow;0.223;-2.1414763511280546;1;3;0.8669528961181641;True
narrow;0.135;0.19669964781965193;1;3;0.5080251693725586;True
narrow;0.018;6.014248948900144;1;1;0.652277946472168;True
narrow;0.03;-1.01715250632282;2;1;0.3262908458709717;False
narrow;0.135;-1.0889072329713778;1;2;1.0293951034545898;True
broad;0.05;-4.551244733767214;1;3;0.7528951168060303;False
broad;0.03;10.193549439548327;2;1;1.7669641971588135;True
broad;0.03;-4.789087890418756;1;1;0.9562759399414062;False
narrow;0.03;-0.9194584514382858;2;1;0.6822187900543213;False
narrow;0.05;-1.0452619268192267;1;2;1.2750179767608643;True
narrow;0.223;-1.6522487983083194;1;3;0.6282751560211182;True
broad;0.018;-0.5363208844570201;2;1;0.5996370315551758;True
