trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.05;-4.06925047371608;2;3;0.786626792003517;False
narrow;0.018;0.22165181439387063;2;3;0.6358374160045059;False
broad;0.082;1.2728028853370708;2;3;0.5311467920037103;True
narrow;0.082;2.8646205111540426;2;3;0.5079747080017114;False
broad;0.082;-23.03783201178123;2;4;1.0744176250009332;True
broad;0.223;2.0525359899920885;2;3;0.7547049170025275;True
narrow;0.135;0.832281844695296;2;2;0.8269498750014463;False
narrow;0.135;1.1113793345820777;2;2;0.6833603749983013;False
broad;0.082;6.530931718047462;2;3;1.026886583000305;True
broad;0.03;5.896830935096985;2;3;0.5707618340020417;True
narrow;0.05;-1.7324649980071682;2;3;0.3304557500014198;False
broad;0.082;-1.3105492692395182;2;3;0.3073278340016259;True
broad;0.135;-28.733217447960918;2;4;0.8027348339965101;True
narrow;0.03;-1.5544584229794691;2;3;0.6035007909958949;False
broad;0.05;-6.075211725091318;2;2;0.8107508329994744;True
narrow;0.018;-1.4479418497798626;2;3;0.4196988340045209;False
broad;0.082;-0.14171453217010144;1;4;1.14668262500345;False
broad;0.223;9.504183856958157;2;4;0.8590778750003665;True
narrow;0.018;2.535741368682075;2;3;0.4503718749983818;False
narrow;0.05;-5.380214357188575;2;1;0.5221652909967816;False
narrow;0.082;0.7585595472615843;2;3;0.8106272500008345;False
narrow;0.05;-5.589184108266194;2;3;1.3875065840038587;False
broad;0.03;1.9220996436787021;2;1;0.8576910000047064;True
broad;0.135;13.767923459992893;2;4;0.8837126669968711;True
narrow;0.05;1.5509100608859934;2;3;1.0750345839987858;False
narrow;0.223;-0.05419309308610781;1;4;1.0028956669993931;True
narrow;0.018;4.756233192004803;2;1;0.8585850420058705;False
narrow;0.223;-1.5531235997441164;1;4;0.7554282090059132;True
narrow;0.082;-4.271941263397263;1;2;0.914837083000748;True
narrow;0.135;2.8971537851680598;2;1;1.0114253339997958;False
broad;0.135;10.699517269680186;2;4;0.8820927910055616;True
broad;0.082;-10.834998659197392;2;4;0.8436102090054192;True
narrow;0.03;1.3682416084853335;2;1;0.8823765839988482;False
broad;0.082;4.472655579117704;2;4;0.7953851249985746;True
narrow;0.082;6.695609421721849;2;4;0.722709166999266;False
broad;0.223;6.705302136120434;2;4;0.5874757080018753;True
narrow;0.03;0.26578933661145;1;2;1.514813875000982;True
broad;0.018;8.528765818477925;1;1;0.963549708998471;False
narrow;0.018;4.47498231245668;2;1;0.7150064579982427;False
broad;0.135;-16.236697001870514;2;4;0.7795178329979535;True
broad;0.082;-0.2502058007066224;1;2;1.2826569579992793;False
broad;0.223;-28.102927482862064;2;4;0.6832340410037432;True
broad;0.05;-9.528520589907682;2;3;0.7869119589959155;True
broad;0.223;-17.872976727016844;2;4;0.48228216700226767;True
narrow;0.05;1.0632450211020967;1;2;0.7384987920013373;True
broad;0.018;0.8669844086220607;1;2;0.9074721249999129;False
broad;0.018;-2.353464643334733;2;1;0.978496042000188;True
broad;0.223;1.6269088955581545;2;3;0.9313980830047512;True
broad;0.05;-16.119441838137714;2;4;1.5227498750027735;True
narrow;0.03;-6.401555879355495;1;1;1.5630012920009904;True
broad;0.018;-6.57094615710764;2;1;0.8898737500057905;True
broad;0.223;-29.08721984724771;1;1;2.5392990420004935;False
broad;0.05;7.276703658331491;2;1;1.9535617910005385;True
narrow;0.03;2.706898106268415;2;1;1.1063079579980695;False
broad;0.03;5.020946315359419;2;1;0.7062324170037755;True
broad;0.082;-21.186418049340745;2;4;1.2279014169980655;True
broad;0.05;-2.4565300742614182;2;3;0.9387325420029811;True
narrow;0.135;-0.1992993147076559;2;3;1.2433313750007073;False
narrow;0.082;2.860565662120652;1;3;2.970831124999677;True
narrow;0.223;0.39219945247049315;1;4;1.7862277919994085;True
narrow;0.03;0.5533928012978313;1;1;1.177711750002345;True
narrow;0.05;-3.1269986228790607;1;1;0.634993083003792;True
broad;0.03;-7.039470337751689;2;1;0.5465235409938032;True
broad;0.05;-6.015879298588281;1;1;1.2675818329953472;False
narrow;0.018;3.0071189566231302;1;1;0.6723679170027026;True
narrow;0.135;-0.26711383275686185;1;2;0.8434566670039203;True
narrow;0.135;2.829153569350416;1;2;1.0023978750032256;True
narrow;0.223;-1.092236895107146;1;2;1.8421520410047378;True
broad;0.135;-18.59962515228471;2;4;0.8656053329978022;True
broad;0.05;-10.52738847725504;2;4;0.699419124997803;True
narrow;0.03;0.5384186938518347;1;1;1.1066594169969903;True
narrow;0.05;-1.077055155383544;1;1;0.5316300419945037;True
narrow;0.135;-0.751433173258736;2;1;0.6988461249929969;False
narrow;0.135;-1.799727087915043;2;1;0.5717240830053925;False
narrow;0.223;-3.158748859892214;2;1;0.6025520840048557;False
narrow;0.082;-3.7335396448347966;2;3;0.8197202079973067;False
broad;0.05;20.166171633565487;2;4;0.8349159169956692;True
broad;0.03;-6.807144051300635;2;4;1.3876717500024824;True
broad;0.135;12.782306227407018;2;4;0.7050292089988943;True
broad;0.03;-0.961419619136;1;1;0.7959784170016064;False
narrow;0.223;-3.6607967577202913;1;2;0.8024099169997498;True
narrow;0.018;-2.6556340423715934;2;1;0.9720326669994392;False
broad;0.03;26.27022935571773;2;1;1.0669686249966617;True
narrow;0.05;3.039985032432914;2;1;0.6591956249976647;False
narrow;0.082;-4.592478592747201;2;1;1.1148280409979634;False
broad;0.018;-0.5374407752032715;2;1;0.5939863750027143;True
narrow;0.223;-3.817594025813147;1;3;0.9707167079977808;True
narrow;0.03;-5.977949347521346;1;1;0.9955847920064116;True
narrow;0.018;-0.8225524884269598;1;1;1.1856858749961248;True
broad;0.018;9.638452158304725;1;1;1.1620282079966273;False
broad;0.223;-5.492705164244569;2;3;1.0577624580037082;True
narrow;0.135;-1.4792653235537134;1;3;0.8181147499999497;True
broad;0.135;3.5175030127481626;1;3;0.6023203750009998;False
narrow;0.05;0.7059463986076938;1;3;0.547770875004062;True
narrow;0.135;-4.255606713168806;1;3;0.5786077920056414;True
broad;0.018;-1.3755099784708478;2;1;0.7070968329935567;True
narrow;0.018;-1.3591004789879424;2;1;0.44299908300308743;False
broad;0.05;3.7657428958860963;2;1;0.395320667004853;True
narrow;0.135;-0.407865474976246;2;1;0.8428815840015886;False
broad;0.082;2.3413069004158746;2;1;0.3394976250056061;True
broad;0.135;4.888759639535378;2;3;1.0196005830002832;True
broad;0.082;-2.7071967015548895;2;3;0.7540511249972042;True
narrow;0.223;-0.20167260319678046;2;3;0.9784390419954434;False
broad;0.05;17.40026796587519;2;4;1.7394907909983885;True
narrow;0.018;4.777541482059995;2;3;0.8415685419968213;False
narrow;0.223;-1.090777502861723;2;3;0.8834652920049848;False
narrow;0.05;-9.982128912772641;2;3;1.2503660000002128;False
broad;0.05;17.937584886163197;2;4;0.9220324170019012;True
narrow;0.018;1.0247314368942724;2;1;1.0263702919983189;False
narrow;0.082;-1.2442131213405143;1;2;0.987511249993986;True
narrow;0.082;4.643143246924612;2;3;0.8022248330016737;False
narrow;0.03;-3.6097275436510308;2;2;1.3239215000066906;False
broad;0.018;11.885175427543416;2;4;3.001500541999121;True
narrow;0.05;2.6049554508710684;2;3;2.6968222920040716;False
broad;0.223;-10.72853060465356;2;4;0.74437449999823;True
broad;0.135;4.805114560447594;2;3;0.6819618750014342;True
narrow;0.223;1.3987254148468187;2;4;0.8585726250021253;False
narrow;0.082;-1.3671918069701816;1;3;1.5155228340008762;True
narrow;0.082;0.05567533950430076;1;3;0.8567181670005084;True
broad;0.223;13.211955842023656;2;4;0.6755197499951464;True
broad;0.03;1.9447451882927187;2;3;0.9546477499970933;True
narrow;0.018;0.16295741714393147;2;3;0.6034984159996384;False
narrow;0.018;-1.5882854623801577;2;3;0.858320207997167;False
broad;0.223;5.003258968276902;2;4;0.7715638750014477;True
narrow;0.223;-4.0895741746885435;2;4;0.7308327919963631;False
broad;0.05;-6.616299225437569;2;4;0.6996070829991368;True
narrow;0.05;2.240328698411025;1;3;0.5226330410005176;True
broad;0.018;-12.011810868596053;2;3;0.9237408330009202;True
narrow;0.135;0.2891963443755628;1;3;1.034181124996394;True
broad;0.018;5.940844567609138;1;3;0.9630602500037639;False
narrow;0.03;0.34000202212190767;1;1;0.8185462500041467;True
broad;0.223;-15.235725416090668;2;4;0.8114786660007667;True
broad;0.082;-3.7251519381211886;1;3;0.8507624999983818;False
broad;0.223;-4.922623772441886;1;3;0.6277122910032631;False
narrow;0.223;0.12269860942285235;1;4;0.9381716249990859;True
broad;0.018;1.7925721117448061;2;1;0.611708083000849;True
narrow;0.082;3.775463195116216;2;3;0.9789614580004127;False
broad;0.135;-17.440997525959244;2;4;0.7715519999983371;True
broad;0.135;4.408789534895731;2;4;0.7306820000012522;True
broad;0.018;6.320462283871908;2;1;0.6420245419940329;True
narrow;0.082;0.3434990440441876;2;2;0.7941794580037822;False
broad;0.05;-6.380983760579225;1;1;0.6994821250045788;False
broad;0.223;6.554839708967741;2;4;0.7946359589986969;True
broad;0.223;13.379895123490215;2;4;0.5556097090011463;True
broad;0.03;19.29094883079409;2;2;0.8906762499973411;True
broad;0.018;-1.6413478458241841;1;1;0.6033714590012096;False
narrow;0.018;1.4284537631189171;1;1;0.4422512910023215;True
broad;0.05;5.18984215334406;1;1;0.41162612500193063;False
broad;0.082;15.581371123432401;2;3;1.123073040995223;True
narrow;0.03;3.299211520629015;2;3;0.45941462500195485;False
narrow;0.135;1.8670281170372256;2;3;0.8107917080051266;False
broad;0.018;4.471963290357278;1;1;0.6276922079996439;False
broad;0.03;2.760349007134528;1;1;0.37874387500050943;False
narrow;0.03;0.8563952490988149;1;1;0.3558986249990994;True
broad;0.135;10.35925520656753;2;4;0.954921208001906;True
narrow;0.018;3.2121982547583867;2;4;0.42733316700469004;False
narrow;0.018;-2.2729952423478337;1;1;0.43517208399862284;True
broad;0.05;-0.4105532548152754;1;1;0.4357555410024361;False
narrow;0.135;2.2358192979244347;2;2;1.347429125002236;False
narrow;0.05;-0.06862610347511452;2;2;0.49776783299603267;False
broad;0.082;11.607440457657475;2;3;0.8345052500008023;True
broad;0.082;-10.306740884864581;2;4;0.8996674999943934;True
narrow;0.082;-0.7657510504046694;1;3;1.0027044160015066;True
narrow;0.03;-1.5265810539641935;1;1;0.6995658749947324;True
broad;0.223;1.3760931885579435;1;3;0.834303166004247;False
narrow;0.223;-3.7518744815342266;2;4;1.0825200830004178;False
broad;0.05;-3.0359272926731338;1;4;0.6750879159953911;False
narrow;0.135;-2.8696418294652;2;3;0.6194611669998267;False
narrow;0.03;4.994648491218945;1;3;0.7302907500052243;True
narrow;0.018;-0.5284542575553832;1;1;0.5559025420006947;True
narrow;0.05;-2.23512964026951;2;1;0.4034116249968065;False
broad;0.05;3.8646499134534458;2;2;0.7159852500044508;True
narrow;0.223;-1.0777025478925193;1;4;0.882575417002954;True
broad;0.223;-25.389416067234606;2;4;0.5242266659988672;True
broad;0.03;20.106703957969813;1;2;0.7466729160005343;False
narrow;0.082;4.936127793525144;2;3;0.8592562499979977;False
narrow;0.082;-1.7630724440499947;1;4;0.8665002909983741;True
narrow;0.018;-0.8362113668602971;1;2;0.7795425839940435;True
broad;0.082;10.62708632956024;2;4;0.8188441660022363;True
broad;0.03;1.9324695336548483;1;1;0.7795386669968138;False
broad;0.135;-19.23172491316088;2;4;0.7465626670018537;True
broad;0.018;6.633676644733626;1;4;0.4993876660009846;False
broad;0.082;18.1348625442703;2;4;0.45852183399983915;True
broad;0.03;6.797541905017134;2;4;0.9319705000016256;True
narrow;0.018;0.21894742586336496;2;2;0.6827514590040664;False
broad;0.018;13.623578943723304;1;2;0.4676055419986369;False
narrow;0.03;-2.3195268201049686;1;1;0.5225401669958956;True
broad;0.223;-10.93797449722761;2;4;0.667513542000961;True
broad;0.135;-12.362213318417083;2;4;0.45855749999464024;True
broad;0.082;9.16025758669816;2;4;0.42770441699394723;True
broad;0.082;20.222363116667108;2;4;0.37092016600217903;True
broad;0.05;-3.1282580060782497;1;2;1.2435694579980918;False
narrow;0.03;-1.7333925678055357;2;3;0.8984416669991333;False
broad;0.223;-1.1923332466880507;1;4;0.8973532910022186;False
narrow;0.082;-0.09416923723006926;1;4;0.6106844170062686;True
narrow;0.082;-5.475238808128847;2;3;1.0200860830009333;False
broad;0.03;15.28188590247462;2;3;0.8907656250012224;True
narrow;0.05;-0.20191411157740677;2;2;0.45945329199457774;False
narrow;0.135;-2.0407054194812133;1;3;0.6427376669962541;True
narrow;0.082;1.6143920296382457;1;4;0.3956824580018292;True
narrow;0.135;1.4572966001380725;1;3;0.41891954200400505;True
broad;0.03;4.7321985597684355;1;4;0.36367179199442035;False
narrow;0.018;2.149185528146184;1;3;0.29981416699592955;True
broad;0.03;-1.8773244338898338;1;1;0.39569850000407314;False
broad;0.135;-11.817060297925154;2;4;0.8830387080015498;True
narrow;0.018;-1.4321077194370768;2;2;0.4356929170025978;False
narrow;0.135;-1.8332989015910544;2;3;0.7789468329938245;False
broad;0.03;-8.163604150226172;2;1;0.5476896249965648;True
narrow;0.223;-7.151372927513991;2;3;0.8186704999970971;False
broad;0.05;36.29724546177584;2;4;0.6682741669937968;True
narrow;0.135;-2.4503378013005412;1;3;1.0825700420027715;True
narrow;0.05;-0.03705638178813494;1;2;0.7354532499957713;True
narrow;0.05;-1.9002630505104052;1;1;0.4666891669985489;True
narrow;0.018;2.828704755629828;1;1;0.6680775420027203;True
narrow;0.223;-0.8449052395855638;1;4;0.7947100000019418;True
narrow;0.05;-2.4496648473797062;1;4;0.6837545829985174;True
broad;0.05;-17.253170323247353;2;4;0.6903141660004621;True
broad;0.05;-16.18799102873928;2;4;1.283764040999813;True
broad;0.223;-18.99016238452062;2;4;0.6174621250029304;True
narrow;0.05;-2.5299329642035167;1;3;1.9235288330019102;True
broad;0.223;9.578209985462141;2;4;0.6404519159987103;True
broad;0.082;-7.11086310948494;2;3;0.6672787090064958;True
broad;0.018;-4.0540139014396495;1;1;1.0168633749999572;False
broad;0.223;3.4719622150522786;2;2;0.939861375001783;True
broad;0.05;18.889650200496575;2;3;0.4186786669961293;True
narrow;0.05;0.6295854089109554;1;3;1.0678117919960641;True
narrow;0.05;2.4727573976966184;1;3;0.7629469579987926;True
narrow;0.018;0.10538847496313981;1;1;0.8273837080050725;True
broad;0.082;22.255020061261714;2;4;0.8026962500007357;True
broad;0.018;-0.6939980222418479;1;1;0.9078910000025644;False
narrow;0.082;2.5915294244332405;1;3;0.8344553339993581;True
narrow;0.03;-1.4012698143842002;1;1;0.4353085410039057;True
narrow;0.05;-9.094077273520352;2;3;1.0831398750015069;False
narrow;0.05;-4.251854900217382;2;3;0.48200462499517016;False
broad;0.135;3.9503867464638334;2;3;0.5384874590017716;True
narrow;0.223;-0.8072634671645991;1;4;0.9556935419968795;True
broad;0.018;9.106764582478691;1;1;0.6910670830038725;False
narrow;0.223;-3.5242813700104345;2;3;2.3800787500003935;False
narrow;0.135;3.2243813030666417;2;2;1.1211040419948404;False
narrow;0.05;-2.5175009152391796;1;2;0.8994546670001;True
narrow;0.05;0.26427064651901777;1;2;0.7063221670032362;True
narrow;0.018;0.4237679723524308;1;1;0.8434960419981508;True
broad;0.018;20.76929124289728;2;1;0.48233800000161864;True
narrow;0.223;-0.9331839851334756;1;2;0.7960947920000763;True
broad;0.082;-1.0228622585411653;1;2;0.5867538749953383;False
broad;0.05;9.092931799187525;2;3;0.9555777919958928;True
narrow;0.018;2.7677972771039245;2;3;0.330438500001037;False
broad;0.135;-4.049448592457987;1;3;1.187932542001363;False
narrow;0.082;-3.5196145241194206;1;4;1.2099925829970744;True
narrow;0.03;1.9072843341247774;2;3;0.6177995420002844;False
broad;0.018;-15.478417428979803;1;1;0.938585834002879;False
narrow;0.135;1.8642138981010827;1;3;0.7299556670041056;True
broad;0.135;-8.532278669043492;2;4;0.8828818750043865;True
narrow;0.018;0.9482360338539585;2;1;0.8272045420017093;False
narrow;0.03;0.19485825748150817;1;2;0.8588198750003357;True
broad;0.03;-19.9917052408407;2;3;1.3719256250042235;True
broad;0.223;-27.226341709883066;2;4;0.6017874169992865;True
narrow;0.05;1.785822208757696;1;2;1.0995609589954256;True
narrow;0.018;3.439306409105291;1;1;0.6264627920027124;True
broad;0.082;8.243935849748876;2;4;0.9633537920017261;True
broad;0.018;-27.098741471054247;1;3;0.41063087500515394;False
narrow;0.03;-3.9964031199648007;1;1;0.6198357909961487;True
narrow;0.082;-2.976943025770582;1;3;1.0506869580058265;True
narrow;0.03;-0.023291975539097752;1;1;0.8995234160029213;True
narrow;0.223;3.5449095297627915;2;4;0.8105927910000901;False
narrow;0.05;-1.3344558603466443;1;3;1.0117740839996259;True
broad;0.082;-21.323717857636236;2;4;0.6902503750025062;True
narrow;0.082;-2.817363402128807;1;3;0.8355322079951293;True
broad;0.018;3.410517129364096;2;1;0.8264066249976167;True
broad;0.135;-6.15443112151757;2;4;0.6434844589966815;True
broad;0.05;-5.976894072915703;2;3;0.9310547499990207;True
narrow;0.135;7.754282208081586;2;4;0.9717768330010585;False
narrow;0.03;1.0923404268421084;2;1;0.7867394580025575;False
narrow;0.082;-0.23799218558656804;2;2;0.8916597080024076;False
narrow;0.03;0.8034623304315722;1;1;0.610455207999621;True
broad;0.135;-4.075838773826412;1;2;0.7236447079994832;False
broad;0.018;15.794023881762122;1;1;0.4424644999962766;False
broad;0.082;14.471895515917854;2;4;0.7717871249988093;True
broad;0.223;-13.435721597620281;2;4;0.5151892080029938;True
narrow;0.082;-0.8826552284370788;2;3;0.6118025410032715;False
narrow;0.018;2.873968403404987;1;1;0.5768624999982421;True
narrow;0.018;6.046084800444512;1;1;0.6186910420001368;True
broad;0.223;-16.476149082815795;2;4;0.7392801250025514;True
broad;0.135;-7.373000331318055;2;4;0.4999705410009483;True
narrow;0.05;5.919379422136751;2;4;0.7789369580059429;False
narrow;0.082;-4.18694179672164;2;3;0.6199194170039846;False
broad;0.082;17.715831519188562;2;4;0.7475008330002311;True
broad;0.135;-16.786120399186064;2;4;0.5075665830008802;True
narrow;0.05;0.06664494364163875;1;3;0.970515749999322;True
narrow;0.223;4.165111832149;1;4;1.36359758299659;True
broad;0.082;-6.398089047088923;1;4;0.7207960000014282;False
broad;0.03;-6.117995508519865;1;3;0.5075744170026155;False
broad;0.018;5.724847767175899;1;1;0.48288666699954774;False
narrow;0.03;3.6009419067432207;2;1;0.4598769589938456;False
narrow;0.018;1.9499844542408593;2;1;0.6905366659993888;False
narrow;0.135;-4.939467021992376;2;2;0.8276128330035135;False
broad;0.223;10.029526873653978;2;4;0.7068687499995576;True
narrow;0.223;1.9365277456135792;1;3;1.1394088749948423;True
broad;0.03;2.2735484820710457;1;1;0.865227665999555;False
narrow;0.05;0.3283737545774334;1;2;1.0998215420040651;True
broad;0.05;0.3616457042277649;1;2;0.6494510830016225;False
broad;0.223;5.824879545096486;2;2;0.7553990000014892;True
broad;0.135;31.911758456089252;2;4;0.8664512499963166;True
narrow;0.223;-0.6999640311438935;1;3;1.451589750002313;True
broad;0.05;-5.32546879465853;1;3;0.7455757499992615;False
broad;0.223;-3.4145312081081496;1;4;0.7478409159957664;False
narrow;0.135;6.870876787036793;2;3;0.88287812499766;False
narrow;0.082;0.2419666944785394;2;3;0.6837598339989199;False
narrow;0.018;1.8005084100524895;2;1;0.7543739579996327;False
narrow;0.223;-0.8092869358472234;2;3;1.2660954580060206;False
narrow;0.03;1.2667304789763516;1;1;1.5133752500041737;True
broad;0.135;24.237552321034073;2;4;0.7292235419954523;True
narrow;0.03;0.8426412714723931;1;1;0.6504430420027347;True
broad;0.135;-9.754832744609136;2;4;1.1234810829992057;True
broad;0.03;-12.195302808594104;1;1;1.2174477500011562;False
narrow;0.082;-5.139991369095173;2;3;0.8101595420012018;False
broad;0.05;-10.223179554733273;2;2;0.8582497090028482;True
narrow;0.135;-2.6200650993222645;2;4;0.5237420409976039;False
broad;0.05;-15.950204501760297;2;4;0.8821011250038282;True
broad;0.05;-1.4106302598259706;1;3;0.8357765830005519;False
broad;0.018;-11.183507924504573;1;1;1.3944129169976804;False
narrow;0.082;-1.4784911810746215;1;3;1.04197941700113;True
narrow;0.223;4.732916758423925;2;4;0.6104475000029197;False
broad;0.03;11.256190625902788;1;1;0.6833454169973265;False
broad;0.018;-15.631505345741601;2;2;0.8189206250026473;True
broad;0.03;0.6528660041448043;2;3;0.4993501670032856;True
broad;0.018;2.7798571113991706;1;1;0.666968707999331;False
broad;0.135;-14.404240182336826;2;4;1.2917179170035524;True
narrow;0.082;4.2058784252036165;1;3;0.9854880420025438;True
narrow;0.135;1.8452303479971817;1;2;0.9074556670020684;True
broad;0.03;-7.643035493371245;1;1;0.7705373329954455;False
broad;0.03;-15.999469546617835;1;1;0.5233937090015388;False
broad;0.018;5.677690593859632;1;1;0.41022499999962747;False
narrow;0.135;-5.352504485267307;1;3;1.2040461669967044;True
broad;0.05;24.16848897239928;2;4;0.8340144579997286;True
narrow;0.05;3.7399781017480294;2;2;0.6513749999940046;False
broad;0.018;5.328301449733626;1;1;0.7549411669970141;False
narrow;0.03;1.3743810781064485;1;1;0.5794242920019315;True
narrow;0.135;2.5384607995062103;1;2;1.3131667079942417;True
broad;0.03;4.301579554533104;1;2;0.7378116659965599;False
broad;0.018;17.373799417714537;1;1;0.49036145900026895;False
broad;0.135;-2.7491999312165616;1;3;1.0672974590052036;False
narrow;0.03;2.512086837107501;1;2;0.6105894170032116;True
broad;0.223;-16.050377462278547;2;4;0.8511789589974796;True
narrow;0.082;-1.397979965811596;1;2;0.9228480000019772;True
broad;0.082;-7.823665236436319;1;3;0.7795095840046997;False
narrow;0.135;6.467440612124715;2;4;0.6424437919995398;False
broad;0.03;11.356766050319946;1;1;0.7633958330043242;False
broad;0.018;-1.2229321664673722;1;1;0.5068165420016157;False
narrow;0.018;-1.4219185676095103;1;1;0.4275389169997652;True
narrow;0.223;2.1816910536656873;2;3;2.25060541700077;False
broad;0.135;26.713114108550165;2;4;0.633362708002096;True
broad;0.223;5.507147538834833;2;3;0.6828214580018539;True
broad;0.082;12.2846928656829;2;4;0.6992335830000229;True
narrow;0.018;-1.757503926510633;1;1;0.8985757090049447;True
narrow;0.223;0.8220159479501346;1;3;0.9153962499985937;True
broad;0.05;-13.24245532413318;2;4;0.7704533329961123;True
narrow;0.03;-2.91088276252978;1;1;0.6916730420052772;True
broad;0.05;16.382194245722076;2;4;0.7788789580008597;True
broad;0.082;-1.0617110772822518;1;3;0.7955377090038382;False
narrow;0.135;-5.807354020731367;1;3;0.5947149170024204;True
narrow;0.082;1.2433350333100148;1;3;1.5556000829965342;True
narrow;0.135;-2.316527470550475;1;4;0.7375487080062157;True
broad;0.03;-11.689612589462092;1;4;0.5315375409991248;False
broad;0.135;12.222018177407442;2;4;0.6666842500053463;True
broad;0.05;13.027186808034303;2;4;0.6355442499989294;True
narrow;0.03;-1.6276752880103873;2;4;0.2746582089966978;False
broad;0.082;-6.961520302391928;2;4;0.7777150840047398;True
broad;0.082;1.5336985304100226;2;4;0.5309057500053314;True
broad;0.135;-0.657471565334333;1;4;1.0676190000012866;False
narrow;0.223;3.5186417047494967;1;3;0.7305584589994396;True
narrow;0.018;-0.6022220193914122;1;3;0.6997042920047534;True
broad;0.082;20.527339066157463;2;4;0.6507637920003617;True
narrow;0.223;3.2625222574985937;2;3;0.6595368749985937;False
broad;0.223;-13.730491185893591;2;4;0.6907547500013607;True
broad;0.223;6.616156984783302;2;4;0.7237114169984125;True
broad;0.223;4.624693371769519;1;3;0.6181568750034785;False
narrow;0.03;-0.027123724819227514;1;3;0.5717794159936602;True
narrow;0.223;-2.976027661898642;1;2;1.3145998340041842;True
broad;0.223;-18.884634562345266;2;4;0.7853773330061813;True
narrow;0.135;2.3410945990726777;2;3;0.7710554579971358;False
narrow;0.05;-2.7298763750030353;1;1;1.2817650419965503;True
broad;0.223;10.702733944010543;2;4;0.7944879170026979;True
broad;0.03;3.047211728262475;1;1;0.7155831249983748;False
narrow;0.03;-4.387190188921179;2;1;0.6587527500014403;False
narrow;0.223;0.6876751029622428;1;1;0.5794158339995192;True
narrow;0.018;-1.3639632536855955;2;2;0.682870249998814;False
broad;0.03;-0.6477377419128441;2;2;0.4119173340004636;True
broad;0.135;11.29422708642371;2;4;0.7071709169977112;True
narrow;0.03;-2.525087612875217;2;3;0.6036027500013006;False
broad;0.018;-4.106753852398728;2;1;0.5546279169939226;True
narrow;0.03;-0.2854646404461422;1;1;0.49946416600141674;True
narrow;0.135;3.425091226572351;2;2;0.9387498340001912;False
