trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.082;4.832120852949956;2;1;0.6577560901641846;False
broad;0.223;-2.375976223500946;1;2;0.667578935623169;False
broad;0.082;1.520536189961494;1;1;0.7167444229125977;False
narrow;0.223;1.9127209909648113;1;1;0.6199994087219238;True
narrow;0.082;1.6326569135814177;1;1;0.6311182975769043;True
narrow;0.223;-4.126023413244818;1;2;0.6343393325805664;True
narrow;0.018;4.2491523152516715;2;2;0.5328288078308105;False
narrow;0.223;-1.1924757643908266;1;2;0.6033143997192383;True
broad;0.223;-10.844139798235862;2;3;0.5031294822692871;True
narrow;0.223;4.549525994155589;2;3;0.5989131927490234;False
broad;0.135;-16.533246694450103;2;3;0.5307600498199463;True
narrow;0.05;7.011423300956505;2;2;0.5379159450531006;False
broad;0.223;5.715897674891524;2;2;0.5924210548400879;True
broad;0.03;-8.256377363541858;2;1;0.7488446235656738;True
narrow;0.018;-0.8928452249581733;1;1;0.5547623634338379;True
narrow;0.223;-0.01805949492862711;1;3;0.7045722007751465;True
narrow;0.03;0.40205184432580277;1;3;0.5924737453460693;True
broad;0.135;-0.6514226640667564;1;3;0.6929047107696533;False
narrow;0.223;-2.067828168713885;1;4;0.7094464302062988;True
narrow;0.03;-3.781228622792004;1;2;0.7013020515441895;True
broad;0.223;14.097775568870896;2;3;0.645183801651001;True
broad;0.082;-26.67420095540045;2;4;0.6237208843231201;True
narrow;0.018;-3.881050783691375;2;4;0.6668641567230225;False
narrow;0.05;-3.324110100560565;1;1;0.7240338325500488;True
narrow;0.018;-3.9704077459762637;1;1;0.7472617626190186;True
narrow;0.223;6.135809201038238;2;2;0.6498339176177979;False
broad;0.03;12.738450383115008;2;2;0.731666088104248;True
narrow;0.03;-0.5751119683216268;1;2;0.5782043933868408;True
narrow;0.03;-0.7294686805370779;1;1;0.6473419666290283;True
broad;0.082;0.5902688510360883;1;3;0.7059512138366699;False
broad;0.05;4.976321240376271;1;3;0.7137389183044434;False
narrow;0.05;1.5812219766015994;1;3;0.7696216106414795;True
broad;0.223;-4.9467804442999785;1;2;0.8708093166351318;False
narrow;0.135;-1.23841661693511;1;3;0.7600963115692139;True
broad;0.082;-22.986269819503363;2;3;0.549907922744751;True
broad;0.135;4.663839547980958;2;3;0.6037330627441406;True
narrow;0.018;-2.297708873891575;2;2;0.6555829048156738;False
narrow;0.135;3.178194905699484;1;2;1.2174320220947266;True
narrow;0.05;5.749054260371636;2;2;0.5647933483123779;False
broad;0.05;9.092033152106872;2;3;0.6266157627105713;True
broad;0.018;-2.102740881983452;1;1;0.7498242855072021;False
broad;0.223;17.798380716571252;2;3;0.539654016494751;True
broad;0.018;0.9806553798191073;1;2;0.62613844871521;False
broad;0.135;5.622750287609996;2;2;0.7413320541381836;True
broad;0.018;3.416281484389081;1;1;0.5398528575897217;False
broad;0.018;-8.194645888951507;1;1;0.5303201675415039;False
broad;0.135;-10.39418399997253;2;2;0.5374655723571777;True
narrow;0.018;1.9831610669836925;2;1;0.6479637622833252;False
narrow;0.082;-6.698375584971148;2;2;0.6024570465087891;False
narrow;0.05;4.087187499667434;2;2;0.6383388042449951;False
broad;0.018;-13.01878439655598;2;1;0.5367708206176758;True
broad;0.05;-5.38162574543865;2;2;0.639263391494751;True
broad;0.018;-9.983134045649589;2;1;0.5378201007843018;True
broad;0.135;10.21109521585144;2;3;0.568345308303833;True
narrow;0.223;3.7172508564691897;2;2;0.5814211368560791;False
narrow;0.135;-3.9040976720293634;2;3;0.6185667514801025;False
broad;0.05;-3.7785355513205143;1;2;0.5417397022247314;False
narrow;0.03;-4.426930829862719;1;1;0.5242373943328857;True
narrow;0.03;-0.6753501073481746;1;1;0.5633668899536133;True
broad;0.05;3.907568668919142;2;2;0.5851805210113525;True
narrow;0.018;0.9486171153907546;2;2;0.5976951122283936;False
broad;0.135;3.290849979086346;2;2;0.5621659755706787;True
narrow;0.223;-4.431570108836713;2;2;0.6239690780639648;False
narrow;0.135;1.3462471390295867;1;1;0.6911563873291016;True
broad;0.082;3.6650397212763037;1;2;0.6196844577789307;False
broad;0.082;22.586056547926713;2;3;0.5508484840393066;True
broad;0.018;19.314528945190652;1;2;0.6686618328094482;False
narrow;0.223;-1.5313210253897018;1;2;0.8298523426055908;True
narrow;0.05;2.9225357160324408;1;2;0.7610926628112793;True
narrow;0.135;-3.4171501396918877;1;2;1.0469551086425781;True
broad;0.082;-12.516002276805322;2;3;0.6496391296386719;True
narrow;0.05;4.2794103859681085;1;2;0.5314557552337646;True
narrow;0.03;0.4115153511215879;1;2;0.41863417625427246;True
narrow;0.082;3.4708161886838305;1;2;0.48572874069213867;True
narrow;0.03;0.6889209354732337;1;1;0.4381577968597412;True
narrow;0.223;-3.724991758029843;1;2;0.680607795715332;True
broad;0.05;11.245748601137146;1;3;0.5377943515777588;False
narrow;0.018;-1.1762187745960606;1;1;0.5442609786987305;True
broad;0.018;2.13811876235287;1;1;0.4947381019592285;False
narrow;0.03;-3.578054421216831;1;1;0.5512118339538574;True
broad;0.223;-2.008502761638194;1;3;0.7650279998779297;False
broad;0.018;5.543011175482801;1;1;0.4902784824371338;False
broad;0.05;10.93745486386629;2;3;0.5787062644958496;True
narrow;0.082;0.03982992060824521;1;2;0.6558618545532227;True
narrow;0.135;-0.5475667458049736;1;3;0.5057344436645508;True
broad;0.05;8.23451292575118;2;3;0.6175289154052734;True
narrow;0.03;0.5401407416578475;1;1;0.5646805763244629;True
broad;0.223;6.973691150240784;2;3;0.5384829044342041;True
narrow;0.05;-0.9047727256978151;2;2;0.3929619789123535;False
narrow;0.03;-5.051694032604112;1;1;0.5173845291137695;True
broad;0.03;30.598993816417853;2;3;0.5005369186401367;True
broad;0.03;12.37924392401496;2;2;0.5163223743438721;True
narrow;0.018;-3.8235592922609625;2;1;0.45946502685546875;False
narrow;0.05;0.7332529860435801;1;2;0.5652737617492676;True
broad;0.03;1.6047771636857435;1;1;0.4184293746948242;False
broad;0.082;-16.507617615665833;2;3;0.509559154510498;True
narrow;0.082;-1.5746733230515395;1;2;0.5173144340515137;True
narrow;0.018;2.6529457025692524;1;1;0.5084531307220459;True
broad;0.018;18.392399613604887;2;1;0.5322768688201904;True
broad;0.135;-3.8108570497694503;2;3;0.5147149562835693;True
narrow;0.03;-0.9183361448320265;1;3;0.5385355949401855;True
broad;0.135;-5.748196783297698;2;3;0.5689971446990967;True
narrow;0.135;-3.567618717544244;1;2;0.5181598663330078;True
broad;0.05;5.23742597333215;2;2;0.6213057041168213;True
broad;0.03;-8.200270829953553;1;1;0.5524768829345703;False
broad;0.082;-5.895604676718831;2;2;0.5743138790130615;True
narrow;0.082;2.5688408760826364;1;2;0.5874433517456055;True
narrow;0.018;2.718184093114898;1;1;0.6399025917053223;True
broad;0.135;-3.2828377309053005;1;1;0.5464484691619873;False
broad;0.135;-2.009075261171386;1;2;0.6169149875640869;False
broad;0.223;-7.6075212954659595;2;3;0.5401413440704346;True
narrow;0.03;5.318037770862091;1;1;0.5225529670715332;True
narrow;0.135;2.202378564890802;1;1;0.7136991024017334;True
broad;0.03;14.414993609149342;2;1;0.6815896034240723;True
broad;0.03;16.834215142666544;2;1;0.6027677059173584;True
narrow;0.223;-7.192735745313175;2;2;0.5906248092651367;False
broad;0.05;7.809654805950924;2;2;0.5230884552001953;True
narrow;0.135;2.717290817578868;2;2;0.6182126998901367;False
narrow;0.223;0.08823278592535073;1;2;0.48540234565734863;True
narrow;0.135;4.427926068813622;2;2;0.5898821353912354;False
broad;0.223;11.617967005695453;2;3;0.5063297748565674;True
broad;0.223;6.605490310489397;2;3;0.5381512641906738;True
narrow;0.223;1.610827443500773;1;2;0.6326451301574707;True
broad;0.018;14.577696667113614;1;1;0.5471343994140625;False
broad;0.03;-7.361434042502383;1;1;0.5295970439910889;False
broad;0.05;-8.811808842577317;2;2;0.7207448482513428;True
narrow;0.03;-5.662633538975699;2;1;0.5279769897460938;False
broad;0.223;-14.339906894678286;2;3;0.5910909175872803;True
broad;0.135;-34.379686483972826;2;4;0.5476148128509521;True
narrow;0.05;-3.208094413083719;1;2;0.6580338478088379;True
broad;0.05;-10.750160964584062;2;2;0.5799305438995361;True
broad;0.135;-14.181343554967382;2;3;0.5610461235046387;True
narrow;0.082;0.6263988122469388;1;2;0.6549022197723389;True
narrow;0.05;-6.7761906273823875;2;1;0.5287148952484131;False
broad;0.018;0.5837513428506513;2;1;0.543893575668335;True
narrow;0.082;0.14844299187563384;1;2;0.6303467750549316;True
narrow;0.135;-3.883479184887462;1;2;0.5614962577819824;True
narrow;0.03;-1.7941132746319468;1;1;0.6393458843231201;True
broad;0.135;-12.30531380898256;2;3;0.4658217430114746;True
narrow;0.082;2.4124050170494793;1;2;0.5149643421173096;True
broad;0.03;6.830187243312731;2;1;0.554753303527832;True
narrow;0.018;-0.4861002850057746;1;1;0.5845751762390137;True
narrow;0.082;0.9349461586564297;1;1;0.5970625877380371;True
narrow;0.03;1.435918981055881;1;1;0.6415700912475586;True
broad;0.018;7.944094329824267;1;1;0.5880591869354248;False
narrow;0.082;0.716616931022787;1;2;0.5525515079498291;True
narrow;0.05;-3.0643796436895414;1;1;0.49439263343811035;True
narrow;0.135;2.8457819936572992;1;3;0.47883081436157227;True
broad;0.018;-5.122567446979545;1;1;0.719987154006958;False
broad;0.03;-10.688569214898642;1;1;0.3911476135253906;False
narrow;0.018;0.6096931247974198;1;1;0.45962953567504883;True
narrow;0.082;3.769981521586657;2;1;0.5013535022735596;False
broad;0.135;19.896739057890333;2;2;0.44518184661865234;True
broad;0.03;16.49915713310218;2;2;1.0396134853363037;True
broad;0.223;-9.045915479807617;2;1;0.6583187580108643;True
broad;0.082;-16.65545740657623;2;2;0.5881197452545166;True
broad;0.03;-11.466633768464384;1;1;0.496584415435791;False
broad;0.223;1.602909857028397;1;1;0.537062406539917;False
broad;0.03;-6.0372273378277175;1;1;0.48757505416870117;False
narrow;0.135;-3.524393774536471;1;1;0.5039677619934082;True
broad;0.018;4.020733792337449;1;1;0.5598132610321045;False
broad;0.05;5.248916676759097;2;2;0.6376039981842041;True
broad;0.082;-16.663049167695505;2;3;0.5521261692047119;True
broad;0.05;-1.9437214887674767;1;1;0.7179358005523682;False
broad;0.082;1.7638483211934701;1;2;0.38913583755493164;False
broad;0.223;15.661147192752914;2;3;0.4735863208770752;True
narrow;0.05;2.894585249585005;2;2;0.5066969394683838;False
narrow;0.135;0.08580474855327877;1;2;0.4424912929534912;True
narrow;0.05;1.7476786060558842;1;1;0.4529280662536621;True
broad;0.223;-2.1039600525346374;1;3;0.5747284889221191;False
narrow;0.223;4.107704939659491;1;1;0.4118621349334717;True
broad;0.05;-5.012894554322523;2;3;0.3836545944213867;True
broad;0.135;3.2246068661854594;1;2;0.4680633544921875;False
narrow;0.05;-2.4478236215014206;1;1;0.445162296295166;True
narrow;0.018;1.1020901336745519;1;1;0.5436496734619141;True
narrow;0.018;-0.6587388416125014;1;1;0.4301002025604248;True
broad;0.018;13.978194908636945;1;1;0.4412093162536621;False
narrow;0.018;-1.9824728725353822;2;1;0.5076661109924316;False
broad;0.223;-9.625188368712227;2;3;0.515479564666748;True
broad;0.018;8.696086792015372;2;1;0.46660280227661133;True
broad;0.135;9.314802049604348;2;2;0.49173474311828613;True
narrow;0.135;-2.5754921228437206;1;1;0.4361748695373535;True
broad;0.05;-5.264480537798243;2;2;0.6066436767578125;True
narrow;0.05;-2.7116064315809667;1;3;0.4744381904602051;True
broad;0.018;-3.3278000994096324;1;2;0.48355817794799805;False
narrow;0.223;-3.103463784316242;1;3;0.5160377025604248;True
narrow;0.135;-0.1468206666744153;1;3;0.5951747894287109;True
narrow;0.082;3.010277999961249;1;4;0.5596778392791748;True
broad;0.082;-8.93339751993779;2;2;0.7014780044555664;True
narrow;0.082;5.376881271967841;2;2;0.5733582973480225;False
broad;0.082;-4.667460286761617;1;3;0.554511308670044;False
narrow;0.223;2.3631467561380033;1;2;0.5683212280273438;True
broad;0.03;9.711851871026175;2;1;0.4534871578216553;True
narrow;0.082;3.8308118491397627;2;2;0.6552846431732178;False
narrow;0.018;6.308560778455262;1;1;0.5450942516326904;True
broad;0.223;10.38231467589698;2;3;0.46359801292419434;True
narrow;0.018;-1.9934437929008046;2;1;0.5293772220611572;False
broad;0.05;-9.618180127192907;2;4;0.6245315074920654;True
narrow;0.03;4.742407275415188;1;3;0.5796825885772705;True
narrow;0.05;2.113685222048606;1;1;0.9128456115722656;True
broad;0.05;8.319502556370152;2;2;0.4727511405944824;True
broad;0.082;-7.023019970890041;1;3;0.6339221000671387;False
broad;0.082;8.42895856102987;2;3;0.5163884162902832;True
narrow;0.223;1.8552037354861382;1;3;0.9792840480804443;True
broad;0.03;2.056438907441323;1;1;0.6245706081390381;False
broad;0.082;-16.028173283299942;2;3;0.5157439708709717;True
broad;0.03;-4.425922271304559;2;1;0.5788862705230713;True
broad;0.082;-7.636508110713633;2;2;0.5440127849578857;True
broad;0.018;-6.721485650146056;1;1;0.5265352725982666;False
broad;0.082;-6.915686276287598;2;1;0.5096380710601807;True
broad;0.135;4.378126142223852;2;1;0.5814414024353027;True
narrow;0.223;-4.358797735013635;2;2;0.5466187000274658;False
narrow;0.135;-0.5891170397876326;1;1;0.6170742511749268;True
broad;0.018;-9.609404760224102;2;1;0.74826979637146;True
narrow;0.018;-0.3934568087661169;2;2;0.5781238079071045;False
narrow;0.05;-1.9103190005391957;1;1;0.647331953048706;True
broad;0.05;5.6035694145841894;2;1;0.585806131362915;True
narrow;0.082;-0.9730291367301394;1;1;0.6302876472473145;True
broad;0.082;-17.964080386896907;2;2;0.6334609985351562;True
narrow;0.03;6.649756369094318;1;1;0.6279826164245605;True
broad;0.05;6.206809093131614;2;1;0.6151320934295654;True
narrow;0.03;-3.1506580045022647;1;1;0.5463252067565918;True
broad;0.223;-0.568688378093761;1;3;0.6008017063140869;False
narrow;0.223;-1.9332920998378065;1;1;0.5566048622131348;True
narrow;0.135;-1.4927316741059204;1;3;0.690443754196167;True
narrow;0.018;-3.4969293535747648;1;1;0.5229732990264893;True
narrow;0.03;-1.2968861753152532;1;2;0.5620825290679932;True
broad;0.223;-1.6148369561833622;1;3;0.5999152660369873;False
narrow;0.223;-2.327205270218948;1;3;0.6117489337921143;True
narrow;0.03;4.918716775525489;1;2;0.6155779361724854;True
narrow;0.03;-1.6052532793414385;1;1;0.554757833480835;True
broad;0.05;0.5126304833677677;1;3;0.5285496711730957;False
broad;0.082;0.014365834727310216;1;3;0.591719388961792;False
narrow;0.135;0.783295737047234;1;3;0.564197301864624;True
broad;0.135;12.20154789524192;2;3;0.57000732421875;True
narrow;0.223;-3.8271666788083123;2;3;0.7111897468566895;False
broad;0.03;1.6236915342257507;1;2;0.6309826374053955;False
narrow;0.223;-3.640210091820602;2;2;0.6022100448608398;False
broad;0.082;-30.610352425958038;2;3;0.5820517539978027;True
broad;0.018;-4.09576922449206;2;2;0.7305269241333008;True
broad;0.018;-17.16746123361742;2;2;0.6257233619689941;True
narrow;0.018;-0.3912978068696079;2;1;0.5409221649169922;False
broad;0.05;-4.2394742683967515;2;1;0.6353781223297119;True
broad;0.223;0.34992591236018533;1;3;0.6379010677337646;False
broad;0.018;6.258880912104512;1;1;0.6404075622558594;False
broad;0.03;-2.9802894027055924;1;1;0.6509950160980225;False
narrow;0.082;-1.7260307470412688;1;1;0.7007787227630615;True
broad;0.082;13.618227127552817;2;3;0.5486176013946533;True
broad;0.135;5.829267902853083;2;2;0.578423023223877;True
narrow;0.223;-1.4386018457179883;1;1;0.759620189666748;True
narrow;0.05;-0.3768942048409537;1;2;0.6694703102111816;True
broad;0.05;-18.184598853539413;2;3;0.5986857414245605;True
narrow;0.03;-0.8820826367042074;2;1;0.7465097904205322;False
broad;0.082;3.250628368805773;2;2;0.6810247898101807;True
broad;0.135;-16.74702640452201;2;3;0.5622427463531494;True
narrow;0.135;-1.9292168598199244;1;3;0.5520298480987549;True
narrow;0.223;-0.8470516395826644;1;3;0.5338649749755859;True
narrow;0.03;-7.061897018399224;2;2;0.5563223361968994;False
broad;0.223;-11.299999182890415;2;3;0.5221366882324219;True
narrow;0.082;-1.9227390507463702;1;3;0.545304536819458;True
broad;0.018;-22.12680249494346;2;1;0.5757744312286377;True
broad;0.018;-2.3583267411671907;2;1;0.5569138526916504;True
broad;0.223;10.720092778588697;2;3;0.49872303009033203;True
narrow;0.018;3.494169828085952;2;1;0.6585416793823242;False
broad;0.05;17.396645989728945;2;3;0.5643801689147949;True
broad;0.018;4.568611528333555;1;2;0.5461900234222412;False
narrow;0.018;-4.8655548681736285;1;1;0.4646902084350586;True
narrow;0.082;2.560845254203092;1;3;0.5384631156921387;True
broad;0.018;8.940882897371763;1;2;0.4969336986541748;False
broad;0.05;7.487582819109912;2;3;0.5374131202697754;True
narrow;0.082;-3.515353655234266;1;3;0.5358498096466064;True
broad;0.135;3.0820457350925086;1;3;0.6063680648803711;False
narrow;0.135;-4.463379649091989;1;3;0.602165699005127;True
broad;0.135;-3.569726962375205;1;1;0.6620266437530518;False
broad;0.03;-6.807574066457419;2;1;0.7358584403991699;True
broad;0.018;-9.139406709023772;2;1;0.606398344039917;True
narrow;0.03;-2.4707271069280017;1;2;0.5942368507385254;True
narrow;0.05;-1.500267576502385;1;1;0.5667533874511719;True
narrow;0.018;3.168236558104007;1;1;0.5638926029205322;True
narrow;0.018;-3.096292027311814;1;1;0.5137007236480713;True
narrow;0.018;-1.579186350874959;1;1;0.5935177803039551;True
narrow;0.082;2.276402540524094;1;3;0.7019870281219482;True
broad;0.082;-13.079157138042858;2;3;0.5658564567565918;True
narrow;0.082;-1.649793903052461;1;3;0.691028356552124;True
narrow;0.082;2.941847983041125;1;3;0.6195342540740967;True
narrow;0.018;-1.9965858708276252;1;1;0.6147186756134033;True
narrow;0.05;-4.716964912229557;1;2;0.6425349712371826;True
narrow;0.135;2.0720912862584435;1;3;0.5810348987579346;True
narrow;0.018;-6.941382050793965;1;2;0.4822540283203125;True
narrow;0.05;-1.1988324575959097;1;3;0.5306756496429443;True
broad;0.03;-8.054286360042;1;1;0.6177895069122314;False
broad;0.135;15.19022007626683;2;3;0.4449741840362549;True
broad;0.082;-18.348407287809298;2;3;0.5354158878326416;True
narrow;0.135;-1.5593572283064705;1;3;0.5579214096069336;True
broad;0.018;14.108004360565836;1;1;0.4996981620788574;False
broad;0.082;-1.2705485745576173;1;3;0.5075054168701172;False
narrow;0.223;3.3253950360728464;1;3;0.5553181171417236;True
narrow;0.223;-1.4351109826336494;1;3;0.5211281776428223;True
broad;0.05;7.433982445421323;2;3;0.5362701416015625;True
broad;0.223;12.930903134275479;2;3;0.6387355327606201;True
broad;0.223;2.4195015386022787;1;3;0.6492576599121094;False
narrow;0.05;-3.3742426899324105;1;3;0.5950863361358643;True
narrow;0.018;2.333682989255217;1;3;0.5595910549163818;True
broad;0.135;-4.285605337819982;1;3;0.6294167041778564;False
narrow;0.082;6.8958281357306;2;3;0.6245839595794678;False
broad;0.018;4.984176229688923;2;3;0.5797469615936279;True
narrow;0.082;2.9754640787299422;1;3;0.5849132537841797;True
narrow;0.018;2.723430600023761;1;3;0.5493941307067871;True
broad;0.082;-12.857083576541307;2;3;0.6112110614776611;True
broad;0.223;-21.448292089923488;2;4;0.6310389041900635;True
broad;0.018;2.775692488038771;2;3;0.6742236614227295;True
narrow;0.03;0.11307266625339736;1;2;0.6994094848632812;True
narrow;0.018;-2.8973143287703333;2;1;0.5472769737243652;False
broad;0.03;-8.41146097392842;2;1;0.6017546653747559;True
narrow;0.223;-3.5795521398825323;1;2;0.613567590713501;True
narrow;0.018;-3.3661919842737147;2;1;0.6974096298217773;False
broad;0.03;-0.40722402152868786;1;1;0.5699477195739746;False
broad;0.03;4.659912803315955;1;1;0.543102502822876;False
broad;0.135;22.627278252660695;2;3;0.48557281494140625;True
broad;0.135;-15.086014607449059;2;3;0.5180273056030273;True
narrow;0.223;-0.15551349881661553;1;3;0.5571730136871338;True
broad;0.05;-10.576243655562312;2;2;0.5469651222229004;True
narrow;0.135;-2.758616057975832;1;3;0.6334643363952637;True
broad;0.018;-6.610609449101313;1;1;0.5239791870117188;False
broad;0.082;-9.515178418541591;2;2;0.4750990867614746;True
narrow;0.03;1.858457462689616;2;1;0.4522261619567871;False
narrow;0.223;-6.840400008312699;2;1;0.6220088005065918;False
broad;0.03;6.060880411863231;2;1;0.6571567058563232;True
broad;0.018;19.166519545291145;1;1;0.5150203704833984;False
broad;0.082;-12.681522435903684;2;2;0.5221507549285889;True
broad;0.223;5.06651855944842;2;2;0.6573164463043213;True
broad;0.05;15.213554945087889;2;2;0.41921353340148926;True
broad;0.018;-1.0647357339248276;2;1;0.6142528057098389;True
narrow;0.05;-0.0698796833943466;1;1;0.5300791263580322;True
narrow;0.05;-4.247823854762192;1;1;0.5772395133972168;True
narrow;0.03;-6.108394624653544;1;1;0.5904045104980469;True
broad;0.018;-2.966148008150796;1;1;0.39486002922058105;False
broad;0.03;-20.562893408251618;2;2;0.535315752029419;True
broad;0.05;10.666426363194395;2;2;0.5257871150970459;True
narrow;0.03;-1.7554090095548895;1;1;0.45291638374328613;True
narrow;0.03;-3.7723639822818624;1;1;0.4307081699371338;True
narrow;0.05;-2.8905556852977607;1;1;0.60980224609375;True
narrow;0.018;-0.4385095097879406;1;1;0.5816645622253418;True
narrow;0.223;2.454822863176113;1;3;0.5141236782073975;True
narrow;0.082;-6.300174633682733;2;3;0.5619397163391113;False
broad;0.018;-8.392639952432178;1;1;0.4237334728240967;False
broad;0.05;12.822602802745639;2;2;0.5388612747192383;True
narrow;0.135;-2.031591950163795;1;3;0.529332160949707;True
broad;0.03;3.154685038661137;1;1;0.48045945167541504;False
broad;0.082;-16.758393833601133;2;2;0.4816105365753174;True
narrow;0.135;-1.525751523725855;1;3;0.6507251262664795;True
broad;0.05;0.43008946035707507;1;3;0.5966012477874756;False
narrow;0.05;-0.3548850875846872;1;3;0.5450396537780762;True
narrow;0.135;5.360826727825755;1;1;0.7435460090637207;True
broad;0.223;6.544185210389291;2;2;0.550074577331543;True
narrow;0.223;-2.0322619584285087;1;3;0.5799016952514648;True
narrow;0.135;-6.268401533022812;2;2;0.5610291957855225;False
broad;0.223;9.982205753073494;2;3;0.48687028884887695;True
broad;0.03;-13.115844452980996;2;2;0.6713263988494873;True
narrow;0.223;-3.7623769576810764;2;3;0.6165213584899902;False
narrow;0.05;0.6470637814556508;1;2;0.47570109367370605;True
narrow;0.082;0.053518005811233754;1;2;0.540809154510498;True
narrow;0.135;-2.29693396628012;1;3;0.5152688026428223;True
narrow;0.082;2.892122565274337;1;2;0.5064256191253662;True
broad;0.135;1.322279856802132;1;3;0.5142068862915039;False
narrow;0.05;3.371588831438835;1;3;0.530022144317627;True
broad;0.135;2.2460281218451534;1;3;0.5371353626251221;False
broad;0.223;4.866698010583441;2;2;0.5756213665008545;True
narrow;0.018;-5.235346195776444;2;1;0.6208038330078125;False
narrow;0.082;0.1766891954991609;1;1;0.5039384365081787;True
broad;0.05;-8.499325769368198;1;2;0.559772253036499;False
broad;0.223;-19.27334466379915;2;2;0.4695773124694824;True
broad;0.223;-3.6894591677720143;1;2;0.8787186145782471;False
narrow;0.05;-0.8783939957064455;1;2;0.479935884475708;True
broad;0.135;-7.655101312549482;2;2;0.6011080741882324;True
narrow;0.018;0.20131806274352204;1;2;0.5809128284454346;True
narrow;0.082;-2.5761015045935807;1;3;0.6013998985290527;True
narrow;0.135;1.6214296701586752;1;3;0.5251786708831787;True
narrow;0.03;-2.386651659326202;1;1;0.5563671588897705;True
broad;0.082;-4.2868225875550126;1;2;0.5941667556762695;False
narrow;0.018;-5.911078595597076;1;1;0.5666618347167969;True
broad;0.223;29.43608705644312;2;2;0.571824312210083;True
narrow;0.05;-4.797578798178328;1;1;0.5369796752929688;True
broad;0.05;-5.442055530583359;1;2;0.5594689846038818;False
broad;0.082;1.3877349717350216;1;3;0.5012862682342529;False
broad;0.03;0.616127686192738;1;1;0.5010621547698975;False
broad;0.05;1.50003832729135;1;1;0.49285221099853516;False
narrow;0.135;-0.6463951535104774;1;1;1.6693336963653564;True
broad;0.05;-15.088786569776907;2;2;0.5908493995666504;True
narrow;0.03;0.09342872115617704;1;1;1.651374101638794;True
narrow;0.05;-0.14353838012997028;1;2;0.5415215492248535;True
broad;0.082;-4.291489834403394;1;1;0.7880017757415771;False
narrow;0.05;0.07778014143983407;1;2;0.5845704078674316;True
broad;0.135;-14.292037524472892;2;2;0.6850574016571045;True
broad;0.223;-0.17087076517730893;1;3;0.6295969486236572;False
narrow;0.03;0.5058159234006772;1;1;0.7447519302368164;True
narrow;0.082;4.196707632100458;2;2;0.6233105659484863;False
narrow;0.082;-5.205083422335044;2;2;0.8504407405853271;False
broad;0.135;-4.986628859257101;2;2;0.6123964786529541;True
narrow;0.05;3.813716250714168;2;2;1.0402069091796875;False
narrow;0.135;3.019375783908122;1;2;0.8508424758911133;True
broad;0.03;-20.982753376361345;2;3;0.6847538948059082;True
broad;0.223;-28.66485680617666;2;3;0.549278974533081;True
broad;0.03;27.22921946886057;2;3;0.5711064338684082;True
narrow;0.223;-0.8779594792977866;1;3;0.5362544059753418;True
broad;0.03;-0.07208216100035714;1;1;0.5347251892089844;False
broad;0.223;-18.836227374083595;2;3;0.6052131652832031;True
narrow;0.135;-0.37099189473447763;1;2;0.7450203895568848;True
broad;0.03;-2.865401020470216;1;1;0.5995924472808838;False
narrow;0.05;-2.9648198846933385;1;1;0.5234217643737793;True
narrow;0.223;2.0302540768950013;1;3;0.5305533409118652;True
narrow;0.082;3.0096736661973;1;2;0.49769043922424316;True
narrow;0.135;-3.519323521818791;1;3;0.7701427936553955;True
broad;0.135;2.3481289831431567;1;2;0.5273761749267578;False
broad;0.05;10.656588762498245;2;2;0.6225688457489014;True
narrow;0.03;-3.555325738499927;1;1;0.5536904335021973;True
broad;0.135;-0.8464888720328181;1;3;0.6635487079620361;False
narrow;0.03;-0.4852371329464681;1;1;0.553380012512207;True
broad;0.135;-5.693375041763719;1;2;0.5511715412139893;False
