trueCat;contrast;orientation;responseCat;confRating;RT;congruentResponse
narrow;0.05;-0.35387515769618066;1;4;1.2024390697479248;True
narrow;0.05;-1.76538614765379;1;4;0.566493034362793;True
narrow;0.223;1.1144582226534743;2;1;1.851862907409668;False
broad;0.018;3.8739154981905646;1;1;1.2856168746948242;False
narrow;0.018;-7.07078676347227;2;1;1.1905181407928467;False
broad;0.03;7.32567573756878;2;2;1.7711517810821533;True
broad;0.03;-6.367051608502104;2;2;1.024505853652954;True
broad;0.135;2.4931852201739817;2;3;1.2115898132324219;True
broad;0.082;-0.9622052685479707;1;4;0.967810869216919;False
broad;0.223;4.733936079447633;2;4;0.8929519653320312;True
broad;0.018;10.331521908820037;1;1;3.213827133178711;False
narrow;0.135;-0.5050257081904844;1;4;0.9538121223449707;True
broad;0.082;-5.378873340084603;2;3;1.2398319244384766;True
narrow;0.05;-1.9615613997973118;1;4;1.2584819793701172;True
broad;0.05;11.81386559040909;2;4;0.7164928913116455;True
broad;0.082;11.27791471771358;2;4;0.6118879318237305;True
narrow;0.03;-3.769917108480845;1;1;1.6478190422058105;True
narrow;0.135;0.6242759511108147;1;4;0.8504879474639893;True
broad;0.135;4.584256230577617;2;2;1.900498867034912;True
narrow;0.082;-0.17899065295529146;1;4;0.8204679489135742;True
broad;0.05;-26.093341192964644;2;4;0.7916061878204346;True
broad;0.03;-3.514707300497598;1;2;2.068524122238159;False
broad;0.05;11.925525136441173;2;4;0.6138079166412354;True
narrow;0.05;-6.030485364993167;2;4;1.4978229999542236;False
narrow;0.05;2.374771151467626;1;2;1.7302470207214355;True
narrow;0.082;-0.30075064454244393;2;4;0.8177759647369385;False
narrow;0.223;-5.292566966794417;2;4;0.869239091873169;False
broad;0.05;3.722757164870404;2;1;1.5185260772705078;True
narrow;0.223;1.6262899566089326;1;1;1.7738640308380127;True
narrow;0.082;-0.27286263611544975;1;4;1.3391830921173096;True
narrow;0.018;-0.8267779255065566;1;1;1.281851053237915;True
narrow;0.018;3.2078228472294574;1;1;0.7702629566192627;True
narrow;0.03;4.794243986987802;1;1;0.46385908126831055;True
narrow;0.135;-4.508006088764959;2;4;1.057830810546875;False
broad;0.223;-6.511111932151479;2;4;0.5318641662597656;True
narrow;0.018;-3.62363736974718;1;1;1.9865260124206543;True
broad;0.082;-6.938908838116139;2;3;0.9591231346130371;True
narrow;0.135;0.782615220022052;1;4;2.0531489849090576;True
narrow;0.018;0.9095008438293728;1;1;0.8469681739807129;True
narrow;0.03;-5.034134843189029;2;2;1.585867166519165;False
broad;0.05;21.34095819842949;2;4;1.246541976928711;True
narrow;0.082;7.7652953189416944;2;4;0.7372081279754639;False
broad;0.018;1.2710173615198173;1;1;1.6717791557312012;False
narrow;0.082;-3.999854986684463;2;4;3.641200065612793;False
broad;0.082;0.20281569769117141;1;4;0.7638819217681885;False
broad;0.05;12.939296185508313;2;4;0.8338770866394043;True
narrow;0.03;2.4874731936259677;1;1;1.02052903175354;True
broad;0.03;-8.378447466211814;2;2;4.22386908531189;True
narrow;0.223;-4.224735485845944;2;4;1.867189884185791;False
broad;0.018;19.271949459070754;1;1;1.4845340251922607;False
broad;0.223;8.788356679459632;2;4;0.9732081890106201;True
broad;0.03;-19.882826851071357;2;4;1.1064951419830322;True
broad;0.03;18.392406281876756;2;4;0.5704958438873291;True
narrow;0.135;1.039514127359074;1;4;0.7598891258239746;True
narrow;0.018;-3.4475516738766387;1;1;0.9898509979248047;True
narrow;0.223;3.025180591379617;2;3;2.4505069255828857;False
narrow;0.05;-3.385827586193521;2;2;1.5885298252105713;False
narrow;0.135;-1.6485953865440017;1;3;1.84922194480896;True
broad;0.135;-26.57553327973829;2;4;0.6351668834686279;True
narrow;0.03;-3.841567316747569;1;1;2.661892890930176;True
narrow;0.082;1.792633417404783;1;4;1.1357591152191162;True
narrow;0.03;-1.5867051569037498;1;1;2.5104751586914062;True
narrow;0.223;2.2770768473903717;1;2;1.5105299949645996;True
narrow;0.082;1.6124626717411763;1;2;0.9104759693145752;True
broad;0.03;-0.35841287301519964;1;1;2.350545883178711;False
broad;0.018;-2.917194528208425;1;1;1.9004840850830078;False
narrow;0.223;-1.595383553838071;1;3;1.1884889602661133;True
narrow;0.018;2.280470351032603;1;1;1.4332399368286133;True
narrow;0.223;2.1207647625921755;1;2;1.5318260192871094;True
narrow;0.03;3.414861684664535;1;1;1.5383129119873047;True
broad;0.05;-7.751559794865816;2;3;1.793043851852417;True
broad;0.135;10.808356003012186;2;4;0.7977979183197021;True
broad;0.018;11.504208724962574;1;1;1.162475824356079;False
broad;0.03;-20.14942729050229;2;4;1.1844799518585205;True
broad;0.135;-13.579436318753483;2;4;0.8372080326080322;True
broad;0.05;9.683930792061224;2;4;1.2718610763549805;True
broad;0.223;8.293662774061556;2;4;1.6651990413665771;True
narrow;0.082;0.4245210231462976;1;4;0.9385011196136475;True
narrow;0.018;-0.8288615867469052;1;1;2.5930118560791016;True
narrow;0.135;0.1077065808508749;1;4;2.0378358364105225;True
broad;0.018;1.7870543857493555;1;1;1.304577112197876;False
broad;0.018;0.8299919795714179;1;1;1.320542812347412;False
broad;0.018;29.015454072330513;2;3;1.8158941268920898;True
narrow;0.05;-1.277521083723898;1;4;1.875227928161621;True
broad;0.223;10.081884000825609;2;4;0.8925249576568604;True
broad;0.135;-6.439539424945831;2;4;0.9652431011199951;True
narrow;0.082;2.5970740791393414;1;2;1.4745450019836426;True
narrow;0.223;-1.5456448722050606;1;1;2.2518999576568604;True
narrow;0.223;1.4904881545865483;1;3;1.3418920040130615;True
broad;0.082;19.302435086999672;2;4;0.7565650939941406;True
narrow;0.223;2.0186702940845502;1;4;0.9942729473114014;True
narrow;0.03;4.3686100220246455;1;2;1.8711190223693848;True
broad;0.223;1.2235973347022417;1;4;1.1205229759216309;False
broad;0.05;3.3872022302350513;1;3;2.2639122009277344;False
narrow;0.018;4.887340972169888;1;1;1.217810869216919;True
broad;0.03;13.18641745985903;2;3;1.1091361045837402;True
broad;0.135;-7.494580892716634;2;4;0.7651259899139404;True
broad;0.135;-9.541679293594907;2;4;0.6425430774688721;True
narrow;0.018;-0.9127891414168998;1;1;2.9571409225463867;True
narrow;0.05;1.4092251836266345;1;4;0.883234977722168;True
narrow;0.135;3.5768763054430393;2;3;1.6918950080871582;False
broad;0.223;7.526714636804391;2;4;0.6604330539703369;True
broad;0.03;6.176125780381632;1;1;1.4544918537139893;False
narrow;0.03;-2.135887243372835;1;1;0.744534969329834;True
broad;0.223;5.9263568428423845;2;3;1.191089153289795;True
broad;0.135;-22.849312741542647;2;4;0.6759190559387207;True
broad;0.05;-18.09752563548355;2;4;1.1812269687652588;True
broad;0.03;26.978768523264762;2;4;0.6742880344390869;True
broad;0.018;10.473839060435253;1;1;1.0838770866394043;False
narrow;0.223;0.48582650626102186;1;4;0.8922979831695557;True
broad;0.082;21.009161743215717;2;4;0.9810090065002441;True
broad;0.082;6.088033191223744;1;2;2.2508630752563477;False
narrow;0.135;-2.747247671214314;1;2;3.7486162185668945;True
broad;0.03;-8.804705947352952;2;3;3.0905511379241943;True
narrow;0.03;4.165818938798341;1;1;1.0511059761047363;True
broad;0.082;18.64141466980246;1;1;1.8392150402069092;False
broad;0.05;-11.64599743824845;2;3;2.433866024017334;True
narrow;0.223;-4.536372111120987;2;3;0.8126227855682373;False
broad;0.03;0.42057359658069654;1;1;1.5125620365142822;False
broad;0.082;-7.783075419366865;2;4;0.9286150932312012;True
narrow;0.018;0.45032764799619085;1;1;1.3116919994354248;True
broad;0.082;-0.9697516653138274;1;3;1.3359041213989258;False
narrow;0.135;1.4715430277760058;1;4;0.9744710922241211;True
broad;0.082;-6.939946214035347;2;3;1.6839778423309326;True
broad;0.135;-2.1959781541626597;1;2;1.172508955001831;False
narrow;0.082;-5.585370982949735;2;4;0.889955997467041;False
broad;0.05;-2.787354711806005;1;1;2.0265560150146484;False
broad;0.018;1.6240216626695598;1;1;0.685931921005249;False
broad;0.03;-13.72181193871775;2;4;0.7425990104675293;True
broad;0.03;10.644798311476256;1;2;1.3092401027679443;False
narrow;0.018;3.7479799848948896;1;1;0.96527099609375;True
broad;0.135;18.550269856780265;2;4;0.6665799617767334;True
narrow;0.03;-3.3953949826880647;1;1;0.9639310836791992;True
broad;0.082;-3.696044696301433;2;3;0.9056940078735352;True
narrow;0.03;-2.756373670464687;1;1;1.2899229526519775;True
narrow;0.135;0.7540979144322235;1;4;1.7145869731903076;True
narrow;0.082;3.050291237442824;1;3;1.2903618812561035;True
broad;0.018;-0.23917867934020182;1;1;0.8912010192871094;False
narrow;0.05;-1.8572385504742739;1;4;0.7719168663024902;True
narrow;0.018;-2.8292141214345956;1;1;1.5692138671875;True
narrow;0.03;-1.530505050650789;1;1;1.1426160335540771;True
narrow;0.018;0.3755076736955022;1;1;0.6052768230438232;True
narrow;0.135;1.4423751113311973;1;4;1.0413730144500732;True
narrow;0.082;-1.3947987740018688;1;4;0.6839258670806885;True
narrow;0.223;-4.348895388546318;2;2;1.2285950183868408;False
narrow;0.05;2.2864608824079324;1;4;1.4799089431762695;True
broad;0.135;0.4140758044519718;1;4;0.7292251586914062;False
narrow;0.082;-0.781910998491333;1;4;0.584571123123169;True
narrow;0.082;4.909799492111954;2;2;1.7170062065124512;False
broad;0.223;-16.701157560214362;2;4;1.3325979709625244;True
broad;0.03;-4.279644107171887;1;1;1.6992418766021729;False
broad;0.223;-8.80567821951826;2;4;1.427069902420044;True
broad;0.03;16.384826482745318;2;4;0.95859694480896;True
narrow;0.223;-2.1047776061751935;1;2;1.692641019821167;True
broad;0.05;-16.23829788474371;2;4;0.7812628746032715;True
broad;0.018;-8.127009687927341;1;1;1.3785948753356934;False
broad;0.082;-1.8228594332550587;1;3;1.3199059963226318;False
narrow;0.03;-3.7286244679244653;1;1;1.4712638854980469;True
broad;0.223;-0.4565862738072948;1;4;0.864630937576294;False
broad;0.082;-22.200932400085733;2;4;0.6023750305175781;True
broad;0.018;-12.65777986423685;1;1;0.9423818588256836;False
narrow;0.018;-0.36902861330166103;1;1;0.5652790069580078;True
broad;0.05;8.843057875482614;2;3;1.1862940788269043;True
narrow;0.223;4.192041930481677;1;3;1.2312641143798828;True
broad;0.135;30.38738524503149;2;4;0.6743760108947754;True
broad;0.135;6.5629874955098835;2;2;2.411939859390259;True
narrow;0.018;7.98136138997023;1;1;0.9678869247436523;True
broad;0.223;8.676208463712575;2;4;1.8052499294281006;True
narrow;0.223;-1.4415334088727763;1;3;1.121279001235962;True
narrow;0.135;3.127399132761769;1;3;1.0726518630981445;True
narrow;0.018;-1.2082221429218503;1;1;0.7936909198760986;True
broad;0.018;-9.144618417790998;1;1;0.6303601264953613;False
narrow;0.05;0.9222382505902387;1;4;0.9939670562744141;True
narrow;0.05;-2.8670445377560903;1;4;0.7186298370361328;True
broad;0.018;-6.356116948607392;1;1;0.9177148342132568;False
narrow;0.03;6.671073161960743;1;2;1.0052471160888672;True
narrow;0.03;-3.435437552738697;1;1;0.8332200050354004;True
broad;0.223;8.886765809037467;2;3;1.0279829502105713;True
broad;0.082;-8.190829813678633;2;4;0.6872398853302002;True
broad;0.05;3.9535664667215356;1;2;1.5357229709625244;False
broad;0.05;1.9176313716602083;1;4;0.7825989723205566;False
narrow;0.05;-3.0173909040586597;1;4;1.0192580223083496;True
narrow;0.018;4.746431870641051;1;1;0.9663600921630859;True
broad;0.082;-32.96725443066016;2;4;0.6197021007537842;True
broad;0.135;-10.660981920292901;2;4;0.5432801246643066;True
broad;0.018;-5.3631517838182745;1;1;0.8938498497009277;False
narrow;0.018;0.5437041473295268;1;1;0.5826098918914795;True
broad;0.018;-7.159406691085983;1;1;0.459277868270874;False
narrow;0.223;0.7726936460454247;1;4;1.6850130558013916;True
broad;0.135;12.134633105406351;2;4;0.7179458141326904;True
broad;0.05;11.94233357403383;2;4;0.6452720165252686;True
narrow;0.135;-0.6693787202950461;1;4;0.6959640979766846;True
narrow;0.082;4.475006733056036;1;4;1.104633092880249;True
broad;0.135;29.10901505874272;2;4;0.6246509552001953;True
broad;0.135;14.641332710181462;2;4;1.7797338962554932;True
narrow;0.03;-1.4307670680649098;1;3;1.457313060760498;True
broad;0.05;12.099152928053567;2;4;0.5712621212005615;True
broad;0.223;-5.47483062557146;2;4;1.1045918464660645;True
narrow;0.082;0.4456591679208094;1;4;0.696613073348999;True
narrow;0.082;1.451766715569411;1;4;0.847337007522583;True
broad;0.05;-12.471801163552295;2;3;0.8020100593566895;True
broad;0.135;1.2769634407627957;1;4;0.7338449954986572;False
broad;0.03;6.931331480085282;1;1;0.9884049892425537;False
narrow;0.03;-3.631286787627495;1;1;0.5851738452911377;True
narrow;0.05;-4.983022895594662;2;2;2.053725004196167;False
narrow;0.082;3.4691884391119747;1;3;1.7600021362304688;True
narrow;0.135;2.9524781399181825;1;4;0.9420077800750732;True
narrow;0.135;0.4547581593230446;1;4;0.5643899440765381;True
narrow;0.018;6.531668157463441;1;1;0.7706489562988281;True
narrow;0.05;2.8522619534117415;1;4;0.9119489192962646;True
narrow;0.135;3.035413894901854;1;4;0.6639769077301025;True
narrow;0.05;-5.381738695919834;1;2;1.4978389739990234;True
broad;0.018;-11.266411887204324;1;1;0.7064249515533447;False
broad;0.135;-3.277138830552106;1;2;2.258423089981079;False
broad;0.05;5.035225143249223;1;2;1.3246409893035889;False
narrow;0.03;2.1877222607454794;1;1;0.7400050163269043;True
broad;0.135;-8.95070030882648;2;3;0.7146458625793457;True
broad;0.135;-30.454862418524016;2;4;0.514631986618042;True
broad;0.082;12.709269466593653;2;4;0.9943978786468506;True
narrow;0.223;1.925750724041769;1;3;0.9433150291442871;True
broad;0.135;-6.960748663334492;2;4;1.0379688739776611;True
broad;0.082;4.62619295652841;1;2;1.3046069145202637;False
broad;0.135;-7.42692704335847;2;2;1.4405579566955566;True
broad;0.082;-2.1156453275157983;1;1;5.651287078857422;False
broad;0.018;6.312645691338217;1;1;0.7810161113739014;False
narrow;0.018;-0.9024544296183683;1;1;0.4743688106536865;True
narrow;0.05;2.1469038312236672;1;4;0.995959997177124;True
narrow;0.05;3.5819554192953307;1;4;1.4806079864501953;True
narrow;0.082;4.029621048326798;1;4;1.2819530963897705;True
broad;0.05;-10.484416007390946;2;4;0.6343529224395752;True
broad;0.223;4.671981559322032;1;2;1.2692530155181885;False
narrow;0.05;0.49624487945015733;1;4;1.1823699474334717;True
narrow;0.03;-1.8317127727093245;1;4;0.5472860336303711;True
narrow;0.135;-4.474015912095505;2;2;1.1942241191864014;False
broad;0.05;16.87533242150915;2;4;0.6543560028076172;True
broad;0.223;-16.92694227646206;1;4;0.5686070919036865;False
narrow;0.03;1.5220498758295116;1;1;0.909761905670166;True
narrow;0.135;-1.7384478968132835;1;3;2.0459659099578857;True
broad;0.03;-1.6614152992571478;1;1;0.8486762046813965;False
narrow;0.135;3.8681000638131624;1;3;2.058648109436035;True
narrow;0.223;2.014570661115287;1;3;0.7003719806671143;True
narrow;0.082;0.9923239125685077;1;4;0.6283650398254395;True
broad;0.082;28.277316417573545;2;4;0.7760000228881836;True
broad;0.082;-6.709811858441552;1;2;2.9334089756011963;False
broad;0.223;-11.758518109144653;1;4;0.9957759380340576;False
broad;0.223;18.085957454939013;2;4;0.5766420364379883;True
broad;0.03;-6.650968116738872;1;1;1.0219941139221191;False
narrow;0.018;-0.9156112597488874;1;1;1.1293540000915527;True
narrow;0.135;0.25774805584654453;1;4;0.8965950012207031;True
broad;0.018;-2.0556633658939676;1;1;0.8572900295257568;False
narrow;0.03;4.048384072270014;1;1;0.7072851657867432;True
narrow;0.223;1.75884862343475;1;4;0.7472739219665527;True
narrow;0.082;1.435757011364381;1;4;1.2899580001831055;True
broad;0.03;-7.894556196710879;1;1;1.7306559085845947;False
narrow;0.03;-1.0700092346942123;1;1;1.065971851348877;True
narrow;0.223;-3.898292759432361;1;2;2.1233010292053223;True
broad;0.223;15.209133027611667;2;4;0.7066469192504883;True
narrow;0.05;-2.3242215420862893;1;1;1.082632064819336;True
broad;0.018;-5.113192258853182;1;1;0.4910438060760498;False
broad;0.223;2.978508639635242;1;3;2.315953016281128;False
narrow;0.223;1.4932399447624494;1;4;0.619359016418457;True
broad;0.05;-3.3607852137644585;1;1;2.054655075073242;False
broad;0.223;17.213620444248164;2;4;0.7526581287384033;True
broad;0.135;-5.269154535430354;2;3;0.78267502784729;True
broad;0.082;2.4803127617903766;1;4;0.8430600166320801;False
broad;0.03;-4.69219419404459;1;1;0.9819800853729248;False
broad;0.223;-10.25377815514338;2;4;0.6746079921722412;True
narrow;0.135;-0.7016033780968017;1;4;0.7631280422210693;True
broad;0.05;-21.89643639218984;2;4;1.3290400505065918;True
broad;0.223;-16.97700874040627;2;4;0.6166410446166992;True
narrow;0.03;-2.670654161680777;1;1;1.387728214263916;True
narrow;0.223;-1.0999071738766917;1;3;1.3926360607147217;True
broad;0.03;-17.068769846625372;2;2;1.3973121643066406;True
broad;0.018;-10.631592640544389;1;1;0.8579659461975098;False
broad;0.05;9.566913022512328;2;3;0.9959549903869629;True
broad;0.018;-1.8024767876233259;1;1;0.8648991584777832;False
narrow;0.223;-0.9937360949700969;1;4;0.9226140975952148;True
narrow;0.223;3.7048409311051627;1;3;1.2177488803863525;True
narrow;0.018;3.07620873524546;1;1;0.9813380241394043;True
broad;0.223;-1.0917745003219619;1;3;1.906635046005249;False
narrow;0.082;1.0913112346202936;1;4;0.8586928844451904;True
narrow;0.018;-0.2844495189594911;1;1;0.9163780212402344;True
narrow;0.05;-0.2645725436211888;1;4;0.8200199604034424;True
broad;0.018;2.807149562361296;1;1;0.631044864654541;False
narrow;0.05;4.591520329088501;1;3;1.258613109588623;True
broad;0.018;1.2173937032661166;1;1;2.204699993133545;False
narrow;0.082;-3.352977722353235;1;2;3.072674036026001;True
narrow;0.135;-1.1848594892102977;1;4;1.6420011520385742;True
broad;0.03;8.672702131399044;2;2;1.2123959064483643;True
broad;0.223;-17.78400797856669;2;4;0.5686130523681641;True
narrow;0.03;2.7054071365478976;1;1;2.638014078140259;True
narrow;0.05;0.4202414325940532;1;4;1.2964849472045898;True
broad;0.05;-8.498823127664515;2;1;2.417212963104248;True
narrow;0.082;-1.3834833478867985;1;4;1.5406339168548584;True
narrow;0.223;5.3405274467913495;2;2;1.8672959804534912;False
narrow;0.03;1.9286087151086218;1;1;1.3086519241333008;True
narrow;0.018;-1.7472230546682876;1;1;0.620628833770752;True
narrow;0.018;-1.0794913147717229;1;1;0.5277340412139893;True
broad;0.05;-15.942190366925384;2;3;1.4393398761749268;True
narrow;0.223;0.33643052461229045;1;4;0.753990888595581;True
narrow;0.135;0.002615655897651845;1;4;0.5039699077606201;True
broad;0.03;-5.23577071522877;1;1;1.936047077178955;False
broad;0.082;1.0786515113183188;1;4;0.7503829002380371;False
narrow;0.135;4.890360845498278;1;2;1.3250060081481934;True
narrow;0.018;-2.3616516732829194;1;1;0.7479720115661621;True
narrow;0.082;-4.214105212711246;1;2;1.4426639080047607;True
broad;0.03;10.301683408555789;1;2;1.493330955505371;False
broad;0.135;-13.843547805270221;2;4;1.3179411888122559;True
broad;0.018;0.98412513349044;1;1;1.0613460540771484;False
narrow;0.135;2.6336088286983936;1;3;1.3753399848937988;True
broad;0.018;9.392135401236729;1;1;0.7966420650482178;False
broad;0.03;-0.9291979424624308;1;1;0.89736008644104;False
narrow;0.082;2.217205505977465;1;4;0.8979239463806152;True
broad;0.05;-19.77536118599492;2;4;1.0026061534881592;True
narrow;0.223;-1.9222313737125567;1;2;1.2386610507965088;True
narrow;0.03;1.9834592246465923;1;1;0.8253128528594971;True
narrow;0.05;-4.231824286345059;1;3;1.0526759624481201;True
broad;0.03;-21.240806868986034;2;4;0.8226571083068848;True
broad;0.082;-3.020092352579884;1;2;1.5217561721801758;False
narrow;0.135;-4.125807887214226;1;2;1.097334861755371;True
broad;0.03;5.9837042203504485;1;1;0.8019499778747559;False
broad;0.082;-19.595514938096773;2;4;0.7100169658660889;True
broad;0.223;-1.1614378794270086;1;4;1.0860040187835693;False
broad;0.135;4.13154998589534;1;2;1.2064299583435059;False
narrow;0.223;-0.48606349892364786;1;4;0.8906490802764893;True
broad;0.03;-7.3030330400713;2;1;2.0753421783447266;True
narrow;0.018;-0.468772686267547;1;1;0.8126528263092041;True
narrow;0.05;0.1748803694319372;1;3;1.1764299869537354;True
narrow;0.03;0.24725491877993533;1;1;0.9420740604400635;True
narrow;0.082;-0.5606844838576555;1;4;0.7246599197387695;True
narrow;0.05;-5.0222264371491105;1;2;2.571997880935669;True
narrow;0.082;-4.897519102741377;1;1;1.4340710639953613;True
broad;0.018;22.885935754309674;1;1;0.5325191020965576;False
broad;0.018;10.040732511582299;1;1;0.4914109706878662;False
broad;0.082;13.29475026462636;2;4;1.4119679927825928;True
broad;0.135;8.409857036477781;2;4;0.4960520267486572;True
broad;0.135;4.3347535132710515;1;2;1.2326979637145996;False
narrow;0.05;5.410406989717344;1;2;0.9793641567230225;True
broad;0.03;11.292413895918951;1;2;0.7366750240325928;False
broad;0.05;-12.573655504858284;2;4;0.655358076095581;True
narrow;0.135;-4.127752847571771;1;3;1.1693499088287354;True
broad;0.05;-4.289606576076109;1;3;0.606471061706543;False
narrow;0.018;1.479277142160686;1;1;0.7304649353027344;True
narrow;0.03;-1.466159902390055;1;1;0.6660091876983643;True
narrow;0.05;3.351062498363299;1;1;0.9793469905853271;True
narrow;0.082;4.791301072112183;2;2;2.2166788578033447;False
